I1,I2,I3
5.107,400.134,0.343
3.405,395.527,0.164
3.408,391.966,-0.375
2.191,392.594,0.068
1.461,386.939,-0.171
1.219,381.494,-0.734
1.219,380.552,-0.469
0.732,375.944,-0.271
0.244,367.252,-0.861
0.244,367.462,-1.149
0,371.127,-0.851
0,368.928,-1.332
0,360.655,-1.503
0,350.811,-0.928
0,340.234,-1.276
0,333.218,-1.716
0,328.925,-1.531
0,325.783,-1.569
0,313.112,-2.452
0,301.488,-2.042
0,293.844,-2.295
0,285.257,-2.267
0,275.622,-2.708
0,262.951,-3.055
0,257.401,-2.053
0,249.128,-2.266
0,237.923,-2.291
0,225.671,-2.609
0,211.429,-2.797
0,203.785,-2.549
0,193.836,-3.143
0,179.385,-3.273
0,162.944,-2.781
0,150.273,-2.666
0,140.848,-2.871
0,125.559,-3.02
0,114.354,-2.977
0,102.102,-3.358
0,90.478,-3.361
0,81.891,-2.943
0.735,63.46,-3.135
0.489,46.81,-3.242
0.733,36.966,-3.212
1.712,23.353,-3.488
1.955,6.493,-3.325
3.178,-5.55,-3.38
3.663,-16.755,-3.461
4.15,-27.646,-3.618
5.126,-38.642,-3.568
6.102,-50.056,-3.629
6.585,-56.339,-3.821
7.798,-76.55,-3.621
9.024,-81.158,-3.827
8.773,-89.85,-3.756
10.231,-99.065,-3.821
11.206,-111.422,-3.403
10.962,-123.255,-3.784
12.424,-135.926,-3.374
13.88,-144.723,-3.295
12.911,-158.755,-3.347
13.37,-169.437,-3.608
15.808,-171.636,-3.533
16.531,-185.04,-3.412
14.829,-196.35,-3.937
17.982,-206.507,-3.547
18.468,-217.398,-3.383
16.989,-229.755,-3.163
18.225,-234.572,-2.855
19.173,-245.254,-3.43
17.952,-254.26,-2.969
19.634,-261.904,-3.428
18.923,-271.957,-3.165
19.877,-279.706,-2.88
19.15,-287.77,-2.919
18.422,-297.195,-3.112
19.877,-304.839,-2.844
19.15,-315.625,-2.52
17.453,-317.615,-2.327
19.408,-327.878,-2.305
20.119,-336.883,-1.895
16.954,-337.512,-2.493
18.422,-344.109,-2.103
18.907,-351.963,-2.443
15.756,-355.733,-2.382
16.483,-363.168,-2.198
17.196,-365.996,-1.931
15.041,-372.383,-1.515
14.805,-375.001,-1.785
15.526,-379.609,-1.594
13.338,-385.788,-1.595
12.378,-388.615,-1.512
13.343,-389.453,-1.212
12.378,-391.652,-0.863
10.931,-391.652,-0.703
9.708,-393.432,-0.629
8.495,-399.087,-1.016
8.98,-401.077,-0.62
8.262,-397.097,0.192
6.077,-395.422,-0.481
5.834,-396.469,-0.289
5.348,-393.432,-0.081
4.134,-392.28,0.338
3.648,-393.642,0.486
1.945,-388.196,0.388
2.192,-384.636,0.441
2.192,-385.264,0.502
0.732,-378.248,0.319
0.488,-370.184,1.124
0.244,-368.614,0.811
0,-365.786,1.228
0,-362.959,1.061
0,-360.131,1.127
0,-359.398,1.321
0,-351.754,1.816
0,-343.69,1.417
0,-338.14,1.746
0,-333.323,1.821
0,-321.49,1.61
0,-310.389,1.943
0,-305.363,2.031
0,-296.357,2.25
0,-286.199,1.818
0,-275.099,1.862
0,-267.35,1.71
0,-259.496,1.577
0,-250.28,1.809
0,-242.636,1.693
0,-236.771,1.666
0,-228.184,1.354
0,-223.367,1.737
0,-215.932,1.805
0,-208.916,1.663
0,-198.863,1.272
0,-192.056,1.523
0,-185.04,1.176
0.245,-181.689,1.039
0,-179.49,1.086
0,-172.997,1.349
0.245,-160.431,0.953
0.245,-157.184,1.084
0,-152.158,1.13
0.981,-147.131,0.918
0.49,-141.372,0.964
0.489,-138.335,1.005
0.244,-135.088,1.014
0.245,-125.873,0.771
0.98,-125.14,0.967
0.244,-117.077,0.912
0.244,-114.04,0.756
0.734,-111.841,0.737
0.244,-108.28,1.222
0.733,-102.625,0.747
0.488,-100.007,0.75
0.489,-96.656,0.874
0.733,-92.258,0.663
0.244,-90.792,0.878
0.488,-86.394,0.621
0.488,-86.813,0.579
0.488,-81.158,0.61
0,-72.361,0.504
0.244,-69.743,0.387
0.977,-73.513,0.481
0.977,-65.973,0.427
0.732,-61.889,0.413
0.733,-61.889,0.427
0.978,-60.737,0.278
0.732,-54.14,0.406
0.977,-56.339,0.323
1.221,-48.904,0.49
0.733,-52.255,0.288
0.977,-46.496,0.354
0.733,-47.124,0.387
0.488,-43.459,0.134
0.977,-41.26,0.292
1.465,-39.479,0.21
1.221,-38.223,0.256
1.221,-36.652,0.305
0.978,-30.473,0.233
1.22,-33.824,0.261
0.976,-32.673,0.231
0.732,-24.19,0.084
1.22,-28.588,0.208
0.732,-30.264,0.214
1.221,-20.839,0.188
1.221,-20.001,0.149
0.976,-21.991,0.15
1.221,-23.771,0.197
1.465,-19.373,0.132
0.733,-15.184,0.175
0.977,-15.813,0.074
0.488,-15.184,0.063
1.465,-15.813,0.105
0.976,-16.441,0.032
1.221,-10.577,0.178
0.733,-8.587,0.015
1.465,-9.006,0.022
1.221,-7.33,-0.005
1.465,-6.807,-0.081
1.221,-5.76,0.067
1.465,-5.969,0.072
0.976,-5.76,0.026
0.732,-5.55,-0.001
1.465,-7.54,0.046
1.221,-7.016,0.052
0.976,-5.76,0.056
0.733,-2.513,-0.033
1.22,1.257,-0.123
1.465,3.456,0.055
0.733,2.618,0.054
0.732,-1.152,-0.035
1.465,-1.571,-0.072
0.488,-0.733,0.183
0.976,0.838,-0.071
1.465,0.419,-0.002
1.465,0.209,0.088
1.221,-0.733,-0.07
0.732,-0.314,-0.035
1.466,0,-0.035
1.22,0.209,-0.035
1.221,0,0.054
0.732,0,0.054
0.733,0,-0.035
1.221,0,0.054
1.709,0,0.09
1.221,0,0.054
1.221,0,0.054
1.22,0,0.054
0.976,0,-0.035
1.22,0,-0.035
0.733,0,-0.035
1.22,0,0.054
1.22,0,0
1.465,0,0.179
1.221,0,0.054
1.465,0,0.09
1.221,0,-0.035
1.466,0,0.054
0.976,0,0.054
0.976,0,0.018
1.222,0,0.054
1.465,0,0.054
1.465,0,-0.035
0.976,0,0.018
1.22,0,0.054
1.221,0,0.054
1.221,0,-0.035
0.732,0,-0.035
1.465,0,-0.035
1.465,0,0.09
1.22,0,0.054
1.466,0,-0.035
0.488,0,-0.035
1.466,0,-0.035
0.733,0,-0.071
1.22,0,0.054
1.466,0,0.144
0.732,0,-0.16
1.221,0,0.054
1.221,0,0.054
1.465,0,-0.035
0.732,0,-0.16
1.221,0,-0.126
1.466,0,0.054
0.976,0,0.054
1.466,0,0.054
0.976,0,0.035
1.221,0,0.09
0.731,0,0.054
1.711,0,0.018
0.732,0,0.144
1.465,0,-0.035
0.976,0,-0.035
1.465,0,0
1.222,0,-0.035
1.221,0,-0.071
1.465,0,-0.035
1.22,0,0.09
0.732,0,-0.071
0.732,0,-0.071
1.465,0,0.054
0.732,0,0.054
1.222,0,0.018
0.732,0,0.09
1.22,0,-0.035
0.733,0,0
1.221,0,0.054
1.466,0,-0.071
1.221,0,-0.16
1.221,0,-0.071
1.221,0,0
0.976,0,0.144
0.732,0,0.018
1.465,0,0.09
1.221,0,0.09
0.732,0,0.018
0.732,0,0.144
1.222,0,0.018
0.976,0,0.054
1.465,0,0.018
0.976,0,-0.035
0.732,0,0.054
0.977,0,-0.25
0.732,0,-0.035
0.732,0,-0.035
0.977,0,0.09
1.22,0,-0.035
0.488,0,0.054
1.22,0,0.018
1.222,0,-0.035
1.221,0,-0.071
0.976,0,0.018
1.466,0,0.054
1.221,0,-0.035
1.22,0,0.054
1.22,0,-0.035
0.732,0,0.054
1.465,0,-0.035
1.22,0,0.054
1.465,0,-0.071
1.221,0,-0.035
0.732,0,0.054
0.732,0,0.179
0.976,0,0.054
0.976,0,-0.016
1.221,0,0
0.488,0,0.109
0.976,0,-0.035
0.732,0.209,0.054
1.22,0.209,0.111
1.22,-0.314,0.143
1.465,0,0.143
0.976,0,0.287
1.465,0,0.287
0.976,0.209,-0.157
0.732,0.209,0.229
0.732,0.209,0.167
0.976,-0.314,0.198
1.221,0,0.229
0.976,0,0.319
0.732,0,0.26
0.976,0.209,0.198
0.732,0.209,0.199
1.465,0,0.199
1.466,0,0.199
1.221,0,0.199
0.976,0,0.316
0.732,0.209,0.198
0.732,0,0.288
1.221,0,0.227
0.732,0,0.199
1.222,0,0.288
1.221,0,0.17
1.221,0,0.199
1.221,0,0.227
0.976,0,0.199
0.732,0,0.227
0.732,-0.314,0.228
1.22,-0.314,0.198
1.222,0,0.228
1.465,0,0.112
0.977,0,0.112
0.976,-0.314,0.112
1.465,0,0.112
1.221,-0.314,0.142
1.222,-0.314,0.142
1.466,-0.314,0.022
1.22,0,0.054
0.733,0,0.054
0.976,0,0.054
0.732,-0.524,0.054
1.465,-0.314,0.143
1.221,-0.314,0.143
1.465,-0.314,-0.001
1.466,0,-0.035
1.465,0,-0.035
0.977,0,-0.001
1.223,0,-0.035
1.221,0,-0.035
0.976,-0.314,-0.07
0.732,-0.314,-0.215
1.221,0,0
0.978,0,0
1.221,0,-0.215
1.22,0,-0.126
0.978,-0.524,-0.178
0.732,-0.314,-0.251
0.976,-0.314,-0.215
1.465,0,-0.215
1.709,0,-0.215
0.976,0,-0.342
0.488,0,-0.162
0.732,-0.314,-0.215
0.976,-0.314,-0.266
0.732,-0.314,-0.085
1.465,-0.314,-0.176
1.221,0,-0.215
1.221,0,-0.176
0.732,0,-0.215
1.222,0,-0.215
0.732,0,-0.215
1.22,0,-0.254
1.221,0,-0.215
1.466,0,-0.215
0.976,0,-0.215
0.732,0,-0.215
0.978,0,-0.254
1.465,0,-0.215
1.465,0,-0.343
0.976,0,-0.176
1.465,0,-0.215
1.221,0,-0.215
1.465,0,-0.176
1.221,0,-0.125
1.221,0,-0.125
0.977,0,-0.164
1.465,0,-0.125
0.732,0,-0.034
0.731,0.209,-0.251
1.222,0.209,-0.071
1.221,0.209,-0.071
1.221,0.209,-0.035
1.465,0,0.054
1.221,0,0.09
0.976,0,0.054
1.222,0,0.054
1.465,0,0.054
1.221,0.209,-0.015
0.733,0.209,0.02
1.22,0,0.021
1.221,0.209,-0.035
1.221,0,0.078
1.222,0,0.198
1.22,0,0.11
1.221,0,0.054
1.221,0,0.198
1.22,0.209,0.143
0.732,0.209,0.228
1.465,0.209,0.198
0.976,-0.314,0.111
1.221,0,0.198
0.976,0,0.111
1.221,0.209,0.287
1.221,-0.314,0.228
0.488,0,0.171
0.976,0,0.258
1.221,0,0.287
1.465,0,0.287
1.466,0,0.287
1.221,0,0.287
0.976,0,0.228
0.977,0,0.199
0.732,0.209,0.287
1.465,0,0.142
1.22,0,0.142
1.221,-0.314,0.256
1.221,-0.314,0.112
1.467,0,0.228
1.22,0,0.198
1.466,0,0.112
1.222,-0.314,0.171
0.732,-0.314,0.112
1.222,0,0.142
1.221,-0.314,0.142
0.977,-0.314,0.173
1.221,-0.314,0.143
0.488,0,0.054
0.977,0,0.054
0.733,0,0.054
1.709,0,0.054
0.978,-0.524,0.054
1.222,-0.314,-0.093
0.732,-0.314,0.021
0.732,-0.314,0.054
1.221,0,0.054
1.221,0,-0.07
1.467,0,-0.092
1.221,0,-0.125
0.732,-0.524,-0.035
0.732,-0.314,-0.126
1.465,-0.314,-0.125
0.732,0,-0.089
0.488,0,-0.161
0.976,0,-0.052
1.466,-0.524,-0.214
1.465,-0.524,-0.215
1.222,-0.314,-0.177
1.466,0,-0.125
0.732,0,-0.125
0.976,0,-0.251
1.465,0,-0.215
0.732,0,-0.215
0.976,0,-0.177
1.221,0,-0.304
1.221,-0.524,-0.254
1.221,-0.314,-0.344
0.732,0,-0.215
1.465,0,-0.266
0.732,0,-0.176
0.732,0,-0.665
1.221,0,-0.176
1.221,0,-0.305
0.976,0,-0.215
1.221,0,-0.294
0.976,0,-0.215
1.222,0,-0.085
0.732,0,-0.176
1.22,0,-0.294
1.465,0,-0.125
1.465,0,-0.254
0.978,0,-0.254
1.221,0,-0.125
0.488,0,-0.215
0.732,0,-0.125
0.733,0,0.002
0.976,0,-0.162
1.465,0.209,-0.034
0.976,0.209,-0.125
0.976,0,-0.125
1.221,0,-0.034
0.976,0,-0.089
0.488,0,0.055
1.221,0,0.055
1.221,0,0.09
0.976,0.209,0.018
1.222,0.209,0.178
1.465,0.209,0.054
0.976,0.209,0.229
1.22,0.209,0.198
1.222,0.209,0.198
0.732,0.209,0.198
0.488,0.209,0.199
0.732,0.419,0.375
0.733,0.419,0.403
0.732,0.419,0.26
0.732,0.419,0.375
0.732,0.628,0.286
1.221,1.047,0.286
1.465,2.094,0.355
1.22,3.875,0.276
1.221,4.817,0.408
1.221,3.246,0.497
0.732,2.094,0.507
1.465,2.618,0.377
0.976,4.503,0.421
0.733,4.503,0.458
1.465,5.027,0.38
0.976,6.493,0.405
1.221,6.702,0.414
1.465,6.912,0.426
0.732,5.864,0.33
0.732,7.226,0.337
0.976,9.32,0.304
0.976,13.509,0.265
0.732,12.881,0.386
1.221,10.472,0.319
1.222,10.681,0.327
1.22,10.891,0.217
0.732,11.519,0.359
1.465,12.671,0.261
1.221,15.917,0.2
1.221,16.65,0.291
1.222,13.09,0.151
1.221,11.833,0.173
0.977,11.1,0.045
1.711,10.053,0.182
1.221,9.844,0.002
1.221,13.09,0.145
1.22,14.87,0.032
0.977,13.718,0.107
1.22,10.891,0.015
1.465,8.692,0.032
0.977,7.226,-0.101
1.465,5.236,-0.034
1.221,3.875,-0.103
1.221,3.456,-0.027
0.977,1.885,-0.098
0.732,0.209,-0.182
0.732,-1.152,-0.027
0.733,-2.199,-0.256
0.732,-1.571,-0.258
0.977,1.885,-0.337
1.221,1.885,-0.336
0.732,0.628,-0.25
1.221,-2.199,-0.337
1.221,-3.56,-0.334
0.732,-3.351,-0.187
0.732,-3.351,-0.341
1.222,-5.131,-0.331
1.466,-5.55,-0.381
1.465,-5.969,-0.319
1.219,-8.378,-0.388
1.221,-9.425,-0.37
1.465,-10.786,-0.354
0.976,-11.414,-0.354
1.221,-11.414,-0.325
1.465,-9.006,-0.378
1.222,-7.749,-0.37
0.733,-8.168,-0.398
0.732,-10.996,-0.413
1.465,-12.985,-0.38
0.732,-15.603,-0.326
0.732,-17.802,-0.299
1.466,-15.603,-0.355
1.221,-12.147,-0.255
0.976,-12.357,-0.325
0.732,-14.347,-0.233
1.465,-15.394,-0.236
1.465,-18.431,-0.2
0.977,-19.164,-0.292
0.732,-14.347,-0.164
0.976,-14.032,-0.242
0.732,-12.985,-0.236
0.977,-13.195,-0.118
0.977,-16.755,-0.231
1.466,-17.802,-0.182
1.465,-16.022,-0.133
1.465,-14.032,-0.063
0.732,-12.357,-0.067
0.976,-10.786,0.035
0.733,-12.147,0.034
0.976,-13.404,0.089
0.732,-9.425,-0.056
1.466,-7.54,0.023
0.732,-4.922,0.017
0.732,-4.398,0.012
0.732,-3.351,0.142
0.977,-0.733,0.052
1.221,1.885,0.14
0.732,2.618,0.101
0.488,0.628,0.28
1.22,-2.723,0.332
0.976,-1.99,0.232
1.221,0.209,0.321
1.465,1.257,0.278
1.221,1.676,0.391
0.976,1.676,0.427
1.222,2.409,0.256
1.222,3.875,0.259
1.465,6.493,0.337
1.221,8.063,0.265
0.732,11.833,0.275
1.465,10.891,0.341
1.22,6.912,0.439
1.465,6.493,0.436
1.22,6.702,0.325
1.709,9.634,0.328
0.976,10.891,0.303
1.221,12.462,0.293
1.711,13.928,0.275
1.709,15.08,-0.37
0.976,13.09,0.381
1.465,11.31,0.377
1.465,11.519,0.3
1.465,14.451,0.278
1.466,15.708,0.181
1.221,19.478,0.19
0.732,17.698,0.295
0.733,14.451,0.244
1.466,14.451,0.306
1.221,14.661,0.133
1.465,15.499,0.146
1.222,19.687,0.051
0.488,18.117,0.09
1.221,15.499,0.061
0.976,13.718,0.039
1.221,12.043,0.028
0.732,13.928,-0.02
0.732,17.488,-0.033
1.221,16.127,0.087
1.221,12.462,0
0.976,10.263,-0.101
1.465,8.273,-0.028
0.976,7.435,-0.029
1.466,6.493,-0.084
1.221,7.435,-0.035
0.732,6.702,-0.2
0.732,4.294,-0.19
0.732,-0.733,-0.039
1.465,-3.351,-0.11
0.977,0.838,-0.192
0.976,2.827,-0.271
0.732,-0.314,-0.189
0.976,-4.608,-0.19
1.222,-5.969,-0.3
1.22,-6.178,-0.304
1.221,-5.969,-0.504
0.976,-4.189,-0.42
1.221,-5.131,-0.256
0.732,-5.76,-0.256
1.465,-7.749,-0.328
0.977,-9.006,-0.347
0.732,-11.938,-0.317
1.465,-13.195,-0.38
1.465,-12.357,-0.277
0.977,-12.147,-0.499
0.732,-10.577,-0.53
1.465,-8.378,-0.286
0.488,-8.587,-0.371
1.466,-11.205,-0.385
1.465,-14.032,-0.323
0.976,-16.965,-0.254
1.22,-19.583,-0.304
0.731,-16.441,-0.337
1.465,-13.614,-0.28
1.222,-14.032,-0.303
0.976,-15.184,-0.275
1.466,-17.174,-0.201
0.976,-19.792,-0.223
0.732,-16.022,-0.289
0.732,-14.975,-0.085
1.22,-13.823,-0.164
1.22,-13.404,-0.208
1.221,-16.232,-0.035
0.977,-18.85,-0.21
0.732,-17.383,-0.038
0.732,-14.556,-0.063
1.22,-13.195,-0.068
0.976,-12.147,-0.115
1.22,-13.823,-0.048
1.222,-14.975,-0.002
1.22,-11.205,0.179
0.732,-9.215,-0.194
0.732,-8.168,0.095
0.732,-4.922,0.061
0.977,-3.142,0.149
1.466,-2.513,0.148
0.978,-1.361,0.153
1.465,-0.524,0.222
0.976,-1.152,0.3
0.488,-1.571,0.303
1.467,0,0.38
1.219,0.628,0.302
0.488,2.094,0.394
1.22,2.827,0.474
1.465,4.503,0.447
0.732,8.063,0.369
1.221,10.263,0.258
1.221,12.462,0.446
1.709,14.242,0.511
0.976,13.718,0.563
1.465,11.1,0.554
0.732,11.833,0.554
0.976,15.08,0.522
1.465,18.535,0.466
1.465,21.153,0.671
1.709,19.268,0.548
1.466,17.069,0.558
1.465,21.677,0.49
1.465,25.761,0.51
1.22,26.285,0.475
1.465,22.934,0.579
1.711,22.934,0.557
1.465,29.322,0.439
1.22,29.322,0.378
1.466,24.714,0.182
1.465,28.693,0.281
0.976,34.348,0.239
1.221,26.494,0.293
1.465,27.751,0.264
0.976,32.568,0.234
1.22,29.95,0.182
1.221,29.531,0.118
1.465,30.578,0.176
1.221,30.369,0.098
1.221,30.159,0.193
1.222,26.494,0.059
1.22,30.369,0.067
0.976,27.751,0.026
0.978,24.295,0.006
0.733,26.285,-0.103
1.465,25.552,-0.107
0.977,21.468,-0.129
0.488,17.698,-0.194
1.221,19.687,-0.217
1.22,18.535,-0.187
0.977,16.127,-0.275
1.222,12.671,-0.19
1.221,8.482,-0.304
0.244,8.482,-0.378
0.488,13.509,-0.548
1.711,13.509,-0.492
0.977,9.111,-0.444
1.466,6.074,-0.531
0.732,5.236,-0.448
1.221,1.257,-0.394
1.22,-3.142,-0.537
1.22,-3.142,-0.62
1.465,-0.524,-0.621
0.976,0.209,-0.667
0.976,-0.733,-0.665
1.22,-1.361,-0.756
1.219,-1.361,-0.663
0.732,-1.152,-0.768
1.22,-1.571,-0.623
1.221,-3.56,-0.592
1.465,-6.178,-0.724
1.22,-9.739,-0.511
1.221,-12.357,-0.626
1.709,-10.786,-0.627
0.732,-7.33,-0.636
1.221,-8.587,-0.558
0.977,-13.404,-0.438
0.732,-16.022,-0.59
0.732,-17.383,-0.458
0.976,-18.431,-0.398
1.222,-16.441,-0.366
0.976,-15.603,-0.343
1.465,-19.164,-0.485
1.465,-18.64,-0.271
1.22,-20.211,-0.303
1.709,-19.792,-0.333
0.976,-19.583,-0.188
0.976,-21.258,-0.287
1.221,-20.63,-0.177
1.221,-20.63,-0.228
1.711,-17.593,-0.043
1.709,-20.63,-0.033
1.221,-19.164,-0.038
1.465,-18.64,-0.164
1.22,-18.221,0.076
0.977,-17.174,0.033
1.465,-16.755,0.033
1.221,-11.938,0.101
0.732,-9.948,0.103
1.465,-9.425,0.024
0.488,-8.168,0.221
1.221,-5.76,0.222
1.465,-1.571,0.237
1.465,2.618,0.156
0.978,1.676,0.378
0.977,-1.152,0.453
1.221,-0.314,0.455
1.22,0,0.536
0.978,1.885,0.455
1.221,3.665,0.457
1.465,3.875,0.5
1.221,6.283,0.457
0.976,8.482,0.427
1.221,10.263,0.492
1.465,13.09,0.618
1.22,16.127,0.436
1.465,14.451,0.525
1.22,15.08,0.4
0.488,16.86,0.544
1.465,16.336,0.585
1.22,19.478,0.51
1.465,17.698,0.592
1.709,17.907,0.555
1.221,24.086,0.57
1.709,24.295,0.447
1.465,24.504,0.49
1.465,23.143,0.406
1.465,26.494,0.494
1.465,27.332,0.356
1.465,22.305,0.303
1.22,28.693,0.414
0.976,29.531,0.182
1.221,26.285,0.323
1.22,27.96,0.458
1.222,29.74,0.311
1.465,29.322,0.242
1.221,27.96,0.173
1.465,31.102,0.19
1.465,27.541,0.085
0.732,26.494,0.101
1.465,28.17,0.054
1.22,28.903,0.066
1.22,23.143,0.056
0.976,25.133,0.117
0.976,26.285,0.612
0.732,20.106,0.016
0.733,19.897,-0.144
0.732,20.525,-0.116
0.976,20.735,-0.109
1.221,15.917,-0.117
0.732,10.263,-0.236
1.221,8.482,-0.175
0.977,6.912,-0.265
0.732,7.435,-0.221
0.732,8.692,-0.597
0.977,12.043,-0.557
1.222,13.09,-0.524
0.977,7.645,-0.438
0.976,0.419,-0.427
1.466,-5.131,-0.354
0.976,-4.189,-0.493
1.221,-1.78,-0.438
0.977,-2.932,-0.494
0.976,-6.807,-0.596
0.976,-6.178,-0.643
0.976,-5.76,-0.527
0.733,-7.959,-0.479
1.465,-9.948,-0.532
1.221,-9.215,-0.566
1.22,-9.215,-0.579
0.976,-11.205,-0.568
0.732,-14.975,-0.582
1.709,-18.012,-0.715
1.465,-17.174,-0.58
1.219,-16.755,-0.56
1.709,-16.755,-0.479
0.977,-18.221,-0.503
0.976,-23.248,-0.41
1.466,-21.782,-0.49
0.976,-20.211,-0.549
1.465,-20.839,-0.378
1.709,-26.389,-0.354
0.732,-24.19,-0.236
1.22,-22.201,-0.273
0.976,-22.829,-0.273
0.733,-26.389,-0.131
1.465,-25.447,-0.243
0.977,-22.41,-0.156
1.463,-25.447,-0.215
1.221,-25.447,-0.042
0.977,-24.4,-0.085
1.221,-20.63,-0.1
1.22,-23.457,-0.095
1.221,-24.19,0.011
1.465,-21.991,0.067
0.976,-17.174,0.117
0.977,-18.64,0.112
1.22,-18.85,0.129
1.465,-15.603,0.129
1.221,-12.985,0.245
1.465,-9.739,0.32
1.221,-7.749,0.208
1.22,-5.55,0.875
0.732,-5.341,0.426
1.221,-7.016,0.582
1.221,-6.807,0.538
1.221,-4.922,0.531
0.733,-0.524,0.623
0.732,2.409,0.615
1.465,3.665,0.715
1.465,3.875,0.597
1.466,6.283,0.583
0.977,8.063,0.797
1.22,10.053,0.759
1.221,13.718,0.631
1.711,17.907,0.693
1.709,18.745,0.686
1.22,20.735,0.75
1.709,17.907,0.826
0.976,19.059,0.736
1.709,25.133,0.681
1.219,25.342,0.52
1.219,23.143,0.625
1.22,26.704,0.648
1.711,31.102,0.692
1.465,31.94,0.698
1.465,32.358,0.492
1.466,37.176,0.553
1.709,31.94,0.707
1.711,35.186,0.552
1.709,37.385,0.299
1.709,36.338,0.443
1.709,40.736,0.31
1.709,35.5,0.304
1.465,43.354,0.378
1.22,35.919,0.189
1.22,40.003,0.219
1.221,41.364,0.197
0.976,36.757,0.056
0.732,43.982,0.142
1.466,35.709,-0.056
1.221,37.594,0.065
1.22,39.794,0.045
0.977,30.369,0.076
0.733,37.909,-0.166
1.221,31.73,-0.145
0.977,30.892,-0.203
1.221,29.112,-0.178
1.221,26.913,-0.095
1.222,24.086,-0.267
0.977,19.268,-0.288
1.466,15.708,-0.413
1.22,15.708,-0.396
1.222,16.65,-0.618
1.221,19.687,-0.667
1.221,17.488,-0.602
1.221,10.891,-0.605
0.976,6.493,-0.541
0.732,1.885,-0.455
0.977,-0.942,-0.61
1.465,-1.361,-0.636
1.465,-3.351,-0.692
1.221,-6.388,-0.717
0.977,-10.158,-0.701
1.465,-13.614,-0.665
1.709,-14.765,-0.73
1.465,-13.404,-0.68
1.465,-14.556,-0.8
1.465,-19.792,-0.709
1.711,-19.373,-0.577
1.709,-25.028,-0.752
1.954,-23.771,-0.78
1.465,-25.447,-0.803
1.22,-26.389,-0.593
1.709,-27.646,-0.597
1.465,-29.217,-0.56
1.709,-35.605,-0.66
1.709,-30.683,-0.601
1.22,-34.034,-0.599
1.709,-38.432,-0.549
0.976,-29.636,-0.345
1.953,-39.689,-0.442
0.976,-38.223,-0.316
1.711,-35.814,-0.328
0.978,-41.469,-0.287
1.465,-35.814,-0.254
1.221,-35.814,-0.215
0.976,-41.469,-0.236
0.976,-34.662,-0.131
1.219,-39.898,-0.07
0.978,-36.024,-0.077
1.465,-38.013,-0.12
0.977,-36.652,0.007
1.221,-32.044,0.033
0.732,-36.442,-0.027
0.732,-30.997,0.104
1.221,-30.683,0.055
0.978,-28.588,0.221
0.488,-24.609,0.295
0.732,-21.258,0.267
1.221,-21.572,0.267
1.22,-18.012,0.339
1.221,-16.232,0.387
0.732,-15.184,0.509
1.222,-14.556,0.664
0.977,-16.965,0.645
0.733,-14.347,0.685
1.221,-9.948,0.457
1.465,-7.54,0.619
1.465,-3.142,0.533
1.711,3.037,0.488
0.976,4.817,0.632
0.977,4.817,0.831
1.465,6.702,0.682
1.22,9.844,0.825
1.465,14.451,0.76
1.465,13.928,0.851
1.22,12.252,0.763
1.465,14.451,0.885
1.22,19.268,0.818
1.465,21.886,0.664
1.465,22.305,0.83
1.465,20.525,0.638
1.709,26.285,0.604
0.976,28.693,0.581
1.953,27.96,0.613
1.955,29.95,0.57
1.709,33.72,0.437
1.22,29.531,0.482
1.465,32.987,0.486
1.954,37.594,0.559
1.465,32.568,0.459
0.976,38.327,0.444
1.709,33.929,0.323
1.465,36.757,0.378
1.221,39.584,0.283
0.976,33.301,0.31
0.976,39.794,0.19
1.465,37.594,0.264
1.465,34.976,0.194
0.976,41.993,0.098
1.465,33.51,0.104
1.221,37.909,0.015
0.978,35.919,0.1
0.977,27.96,0
0.732,34.558,-0.02
0.976,31.521,-0.134
1.221,25.342,-0.199
0.488,26.494,-0.205
0.732,23.143,-0.269
0.977,20.106,-0.337
1.221,16.336,-0.393
0.732,15.08,-0.426
1.465,12.462,-0.485
0.977,14.661,-0.558
1.22,19.268,-0.692
1.711,15.289,-0.684
0.977,8.482,-0.645
0.732,5.027,-0.785
0.732,0,-0.415
1.221,-3.351,-0.701
1.709,-2.723,-0.695
0.488,-1.78,-0.732
1.221,-1.571,-0.776
0.976,-3.56,-0.68
0.732,-6.178,-0.685
1.22,-9.739,-0.916
1.465,-12.776,-0.721
1.465,-13.195,-0.791
1.465,-12.566,-0.756
1.22,-13.195,-0.679
1.954,-18.85,-0.89
0.976,-19.164,-0.743
1.955,-22.41,-0.626
1.221,-23.981,-0.68
0.976,-25.866,-0.59
1.463,-23.248,-0.529
1.465,-29.426,-0.668
1.22,-32.254,-0.66
1.221,-26.599,-0.658
1.709,-32.254,-0.513
1.465,-35.814,-0.377
1.219,-26.18,-0.441
0.732,-32.882,-0.424
1.221,-37.071,-0.336
1.22,-32.044,-0.133
0.976,-35.081,-0.272
1.221,-37.071,-0.162
0.977,-30.997,-0.2
1.222,-34.662,-0.079
1.465,-35.081,-0.148
0.976,-29.636,-0.121
0.733,-34.662,0.023
0.977,-30.473,-0.02
1.465,-29.217,-0.035
0.732,-31.416,0.127
0.978,-26.808,0.087
1.221,-22.829,0.182
0.488,-24.609,0.264
1.22,-21.258,0.277
0.732,-16.965,0.303
0.976,-12.357,0.413
0.732,-11.205,0.47
0.977,-13.195,0.665
0.488,-15.603,0.685
0.732,-10.367,0.753
