I1,I2,I3
4.926,-273.319,-0.162
4.926,-274.156,-0.425
6.053,-272.271,-0.551
4.928,-271.119,-0.53
4.926,-273.947,-0.38
4.926,-276.565,-0.397
5.824,-276.774,-0.282
4.48,-271.538,0.164
5.605,-271.957,-0.41
4.478,-273.109,-0.427
4.702,-274.68,-0.723
4.48,-277.507,-0.516
4.926,-276.774,-0.317
3.803,-272.271,-0.153
5.374,-272.271,-0.277
4.932,-273.947,-0.618
4.928,-276.355,-0.573
5.15,-276.146,-0.514
4.702,-273.319,-0.343
4.704,-273.737,-0.002
4.702,-277.298,-0.488
5.152,-277.507,-0.598
4.926,-273.528,-0.481
5.15,-272.69,-0.609
4.48,-274.366,-0.46
4.478,-273.947,-0.101
5.374,-275.308,-0.387
4.704,-275.518,-0.437
5.15,-275.308,-0.442
4.702,-274.889,-0.455
4.48,-271.748,-0.052
4.704,-271.538,0.016
5.376,-274.889,-0.482
4.256,-277.298,-0.511
4.928,-271.748,-0.416
4.921,-274.366,-0.443
4.702,-275.937,-0.33
5.15,-275.937,-0.297
4.926,-274.889,-0.209
5.157,-271.538,-0.735
4.928,-269.13,-0.598
4.921,-272.9,-0.574
4.926,-275.518,-0.38
4.921,-275.937,-0.278
4.478,-274.156,-0.006
4.928,-269.863,-0.331
5.15,-271.329,-0.521
4.478,-274.68,-0.443
5.605,-275.518,-0.587
4.478,-272.69,-0.466
5.381,-272.69,-0.54
4.478,-275.308,-0.321
4.702,-276.565,-0.244
4.48,-273.737,-0.625
5.376,-269.339,-0.518
4.478,-271.119,-0.58
5.369,-274.889,-0.636
4.704,-275.308,-0.509
4.704,-272.69,-0.183
5.15,-274.156,-0.157
4.928,-273.528,-0.349
4.25,-273.737,-0.627
4.704,-273.109,-0.452
4.474,-274.68,-0.459
4.932,-275.308,-0.443
5.376,-275.308,-0.243
4.254,-269.863,0.01
4.921,-273.528,-0.126
4.921,-275.308,-0.294
4.48,-275.518,-0.582
5.152,-274.68,-0.417
4.928,-273.737,-0.345
4.928,-275.727,-0.216
4.926,-277.088,-0.035
4.926,-276.774,-0.487
4.26,-271.119,-0.514
5.6,-272.9,-0.449
4.256,-274.156,-0.576
4.921,-275.308,-0.087
4.926,-277.298,-0.548
4.48,-275.518,-0.615
4.702,-270.491,-0.555
4.702,-271.748,-0.505
5.376,-273.528,-0.375
5.152,-272.9,-0.229
5.597,-272.481,0.011
4.478,-273.319,-0.411
5.374,-274.68,-0.643
5.15,-277.926,-0.565
4.472,-278.136,-0.27
5.369,-273.947,-0.126
4.478,-273.737,-0.487
5.15,-275.518,-0.432
5.152,-274.68,-0.356
3.136,-275.308,-0.146
2.239,-272.9,0.126
2.911,-270.491,0.103
1.792,-268.292,0.054
2.908,-264.103,-0.244
2.016,-260.124,-0.129
2.687,-261.066,0.406
2.69,-262.847,0.16
2.463,-257.715,-0.243
2.463,-256.668,0.286
2.912,-257.506,-0.065
2.015,-254.888,-0.095
2.463,-253.841,-0.156
3.139,-253.841,0.211
2.017,-252.898,-0.203
2.69,-252.479,0.266
2.016,-252.898,-0.07
3.135,-252.479,0.103
2.242,-252.898,0.032
2.687,-251.642,-0.127
2.915,-247.243,-0.087
2.464,-248.081,0.244
3.36,-249.024,-0.208
2.466,-246.824,0.015
2.466,-245.044,-0.195
3.36,-242.217,0.234
2.688,-245.254,0.183
3.36,-245.254,-0.189
2.911,-243.055,-0.126
2.464,-242.845,-0.212
3.363,-239.18,-0.289
3.139,-234.991,-0.271
2.689,-234.363,0.123
3.139,-235.619,-0.179
3.36,-233.211,-0.201
2.463,-228.184,-0.294
3.36,-231.012,0.082
3.584,-231.431,0.004
2.69,-230.593,-0.028
2.912,-227.556,-0.305
3.136,-230.383,-0.168
3.136,-228.184,-0.103
3.363,-229.441,-0.316
3.363,-230.593,-0.056
3.139,-225.985,-0.204
2.912,-226.614,-0.302
3.139,-225.985,0.142
3.363,-225.985,-0.178
3.811,-226.614,-0.039
2.688,-225.357,-0.32
3.136,-219.597,0.066
3.811,-219.388,-0.381
2.912,-220.33,-0.344
3.132,-220.54,-0.323
3.584,-223.367,-0.07
3.136,-219.178,-0.419
3.36,-218.341,-0.182
2.912,-219.388,-0.377
3.132,-221.168,-0.3
3.808,-222.948,0.023
3.363,-219.807,-0.245
2.688,-214.99,-0.146
4.032,-215.723,-0.115
3.811,-216.351,-0.392
3.811,-216.56,-0.433
3.808,-216.77,-0.178
2.688,-219.807,-0.09
3.363,-218.969,-0.466
4.036,-216.77,-0.326
3.136,-216.351,-0.254
3.587,-213.942,-0.393
3.36,-214.361,-0.43
3.582,-211.324,-0.243
3.811,-212.372,-0.162
3.363,-212.581,-0.182
3.136,-213.942,-0.015
3.36,-211.743,-0.315
3.59,-212.581,-0.454
3.36,-213.942,-0.575
3.135,-215.932,-0.388
3.139,-211.743,-0.286
3.811,-210.906,-0.36
3.806,-210.382,-0.409
4.036,-212.791,-0.36
3.584,-208.497,-0.422
2.915,-207.345,-0.304
2.912,-208.183,-0.477
4.26,-211.953,-0.377
3.584,-212.372,-0.394
3.36,-209.754,-0.425
3.359,-205.146,-0.273
3.587,-204.308,-0.435
3.359,-206.088,-0.37
3.808,-209.754,-0.488
3.808,-211.324,-0.64
3.136,-209.963,-0.366
3.811,-205.565,-0.345
3.135,-204.308,-0.295
3.808,-204.937,-0.333
4.256,-207.555,-0.089
3.136,-209.544,-0.212
3.137,-204.937,-0.381
3.135,-202.528,-0.194
2.911,-204.727,-0.023
3.584,-206.088,-0.134
3.806,-209.335,-0.205
3.584,-208.916,-0.485
3.587,-205.774,-0.381
3.135,-202.319,-0.155
3.584,-202.737,-0.309
4.256,-204.727,-0.425
4.254,-208.183,-0.427
3.582,-209.544,-0.594
3.808,-208.497,-0.322
4.036,-204.937,-0.286
2.912,-204.727,-0.076
4.032,-204.727,-0.079
4.484,-205.774,-0.361
3.808,-207.136,-0.092
3.584,-204.099,-0.181
3.136,-200.748,-0.133
3.136,-201.481,-0.371
4.032,-203.889,-0.497
3.582,-207.973,-0.382
3.36,-209.335,-0.529
3.808,-207.973,-0.452
3.36,-204.518,-0.326
2.912,-204.099,-0.078
3.584,-204.099,-0.006
4.032,-206.088,-0.281
3.584,-207.973,-0.35
3.587,-208.916,-0.389
3.808,-201.271,-0.109
3.59,-201.9,-0.194
3.135,-204.099,-0.469
3.808,-207.764,-0.41
3.136,-209.335,-0.529
3.584,-208.183,-0.509
2.689,-204.518,-0.424
3.136,-204.099,-0.239
3.584,-204.308,-0.012
4.26,-205.146,-0.205
4.036,-206.926,-0.365
4.032,-208.183,-0.359
3.587,-208.706,-0.387
2.913,-209.335,-0.424
3.59,-204.518,-0.204
3.582,-203.366,-0.104
3.811,-203.156,-0.477
3.808,-208.497,-0.026
3.808,-206.717,-0.093
3.136,-206.088,-0.208
3.587,-203.366,-0.356
3.806,-203.156,-0.52
3.36,-203.889,-0.573
3.359,-206.088,-0.322
3.584,-207.764,-0.092
3.136,-209.544,-0.341
2.687,-205.146,-0.314
3.582,-204.308,-0.432
4.032,-202.109,-0.479
3.135,-203.156,-0.536
3.587,-201.271,-0.413
3.811,-201.271,-0.09
2.912,-204.727,-0.133
3.36,-203.68,-0.155
3.808,-201.9,-0.452
4.032,-202.947,-0.383
3.808,-201.9,-0.842
3.584,-202.109,-0.366
3.136,-201.481,-0.187
3.359,-205.565,-0.316
3.363,-204.308,-0.464
4.26,-204.727,-0.569
3.808,-202.947,-0.53
3.584,-202.528,-0.066
3.359,-200.119,-0.328
3.582,-201.271,-0.593
3.584,-202.947,-0.474
3.135,-206.298,-0.437
3.582,-207.345,-0.219
3.359,-206.088,-0.437
3.582,-199.282,-0.264
3.808,-200.748,-0.481
2.913,-202.947,-0.53
3.584,-206.717,-0.365
4.036,-207.555,-0.313
3.359,-206.507,-0.283
3.36,-204.518,-0.377
3.582,-202.947,-0.553
3.808,-202.109,-0.364
3.359,-202.319,-0.198
3.136,-200.748,-0.334
3.132,-197.501,-0.355
3.81,-198.339,-0.537
3.806,-199.91,-0.21
3.811,-201.9,-0.3
4.032,-202.319,-0.212
3.356,-200.957,-0.402
3.136,-198.339,-0.516
3.362,-198.863,-0.563
3.808,-200.957,-0.294
3.582,-204.937,-0.208
3.579,-207.136,-0.443
3.808,-206.507,-0.447
3.36,-204.727,-0.364
3.132,-205.146,-0.123
3.808,-202.737,-0.155
3.582,-202.528,-0.367
4.032,-202.737,-0.35
3.808,-205.355,-0.627
2.911,-206.298,-0.416
2.912,-203.68,-0.366
3.36,-202.109,-0.496
3.584,-202.528,-0.153
4.256,-203.156,-0.355
3.579,-205.355,-0.604
3.582,-206.926,-0.476
3.811,-208.497,-0.455
3.139,-204.099,-0.156
3.584,-203.156,-0.162
4.032,-200.957,-0.53
3.359,-202.737,-0.438
3.811,-199.91,-0.704
3.362,-199.282,-0.192
3.136,-199.701,-0.336
3.584,-203.889,-0.422
4.032,-205.565,-0.553
4.036,-202.737,-0.36
3.808,-200.119,-0.659
3.356,-199.701,-0.492
3.587,-200.329,-0.193
3.136,-205.146,-0.271
3.582,-206.088,-0.479
3.363,-206.088,-0.392
4.032,-205.565,-0.51
3.811,-204.727,-0.481
3.587,-202.109,-0.076
4.036,-201.481,-0.333
3.359,-201.9,-0.409
3.36,-205.774,-0.458
3.808,-207.555,-0.547
3.811,-205.565,-0.178
3.584,-205.355,-0.393
3.584,-203.366,-0.671
4.256,-201.481,-0.328
3.139,-205.355,-0.419
4.036,-207.136,-0.756
4.039,-205.355,-0.295
3.587,-204.518,-0.142
3.584,-202.947,-0.492
3.815,-202.528,-0.482
3.136,-202.319,-0.392
2.687,-200.119,-0.264
3.36,-197.292,-0.393
3.359,-198.13,-0.53
3.582,-199.91,-0.382
4.03,-202.947,-0.21
3.811,-205.146,-0.497
3.359,-205.355,-0.509
3.136,-203.889,-0.378
3.36,-203.68,-0.444
3.808,-202.737,-0.359
4.256,-203.68,-0.208
3.139,-203.68,-0.262
3.808,-200.957,-0.481
3.136,-197.501,-0.465
3.36,-197.92,-0.077
3.582,-199.701,-0.361
4.264,-201.69,-0.549
3.136,-203.68,-0.577
3.584,-204.727,-0.128
3.808,-206.088,-0.304
3.136,-207.136,-0.583
3.587,-202.737,-0.553
3.136,-201.481,-0.088
3.587,-202.947,-0.253
3.808,-204.308,-0.214
4.03,-205.355,-0.475
3.136,-206.717,-0.576
3.363,-202.319,-0.199
3.137,-202.528,-0.26
3.584,-200.538,-0.41
3.811,-202.319,-0.469
4.484,-199.072,-0.457
3.136,-198.13,-0.21
3.359,-198.549,-0.243
3.36,-202.528,-0.564
3.811,-205.355,-0.602
3.582,-206.507,-0.544
4.03,-207.345,-0.284
3.363,-206.717,-0.437
3.359,-199.072,-0.254
3.808,-202.947,-0.542
3.587,-205.565,-0.483
2.912,-206.088,-0.391
3.808,-206.926,-0.327
3.811,-206.088,-0.45
4.036,-203.366,-0.36
3.811,-201.271,-0.552
3.36,-200.329,-0.093
3.36,-202.528,-0.345
3.135,-204.099,-0.325
3.363,-201.69,-0.363
4.26,-202.109,-0.554
3.81,-202.109,-0.262
3.806,-204.937,-0.284
4.26,-205.355,-0.425
3.584,-204.518,-0.332
3.36,-202.737,-0.392
3.806,-203.366,-0.536
4.256,-202.947,-0.472
3.808,-204.727,-0.287
3.811,-204.518,-0.237
3.359,-202.737,-0.428
2.912,-199.701,-0.37
3.582,-200.119,-0.492
3.808,-201.481,-0.17
4.032,-203.68,-0.441
4.032,-205.146,-0.383
3.359,-206.088,-0.646
3.359,-206.717,-0.454
3.584,-207.555,-0.28
2.911,-202.737,-0.176
3.36,-202.528,-0.208
4.484,-204.727,-0.382
3.36,-206.088,-0.529
4.032,-206.717,-0.403
3.806,-206.926,-0.278
3.36,-202.109,-0.325
4.036,-201.271,-0.365
3.582,-199.91,-0.552
3.587,-201.481,-0.142
3.36,-199.282,-0.337
4.26,-198.863,-0.46
4.036,-199.072,-0.48
3.36,-202.947,-0.345
3.587,-204.308,-0.182
3.36,-204.518,-0.153
3.808,-205.355,-0.549
3.808,-197.711,-0.49
3.36,-197.92,-0.483
4.036,-201.481,-0.261
3.808,-204.099,-0.375
3.136,-204.727,-0.502
3.139,-205.355,-0.328
4.26,-205.146,-0.436
3.36,-202.737,-0.271
3.36,-200.748,-0.626
3.808,-199.701,-0.226
3.579,-199.701,-0.431
3.36,-198.13,-0.387
4.26,-195.302,-0.28
3.363,-196.35,-0.248
3.584,-198.339,-0.458
4.032,-201.9,-0.575
3.359,-202.109,-0.514
3.363,-199.701,-0.282
3.135,-196.664,-0.229
3.36,-197.292,-0.472
2.688,-198.549,-0.311
2.466,-199.072,0.17
2.242,-198.549,-0.001
1.794,-197.711,0.099
2.24,-194.465,-0.151
1.792,-192.056,0.306
1.567,-187.029,-0.106
1.792,-187.658,-0.061
1.792,-186.087,0.128
1.792,-185.459,0.013
1.792,-182.841,0.023
1.345,-178.442,-0.045
2.018,-177.814,0.076
1.345,-177.081,0.237
2.242,-177.814,0.081
2.016,-177.081,0.1
2.242,-180.432,-0.002
1.794,-183.678,0.026
1.794,-178.861,0.037
2.468,-174.463,0.038
1.569,-173.835,-0.186
2.018,-174.882,-0.045
2.016,-175.824,-0.21
1.794,-178.233,0.016
1.567,-174.463,0.129
1.567,-166.4,0.048
1.792,-171.636,-0.127
1.794,-172.473,-0.291
2.018,-169.855,0.049
1.794,-171.426,-0.114
1.569,-170.798,-0.162
2.017,-166.819,0.052
1.794,-169.646,-0.168
2.242,-169.018,0.083
2.24,-161.164,-0.023
2.018,-163.991,-0.126
2.242,-166.4,-0.098
2.015,-162.839,0.024
2.464,-159.174,-0.352
2.464,-161.164,-0.164
2.016,-151.529,0.029
2.242,-157.184,-0.112
2.016,-154.147,-0.276
2.465,-153.414,-0.245
2.015,-152.786,-0.211
2.917,-157.813,-0.114
2.242,-154.357,-0.05
2.018,-157.394,-0.14
2.016,-151.739,-0.16
2.242,-153.205,-0.295
2.24,-152.577,-0.375
2.464,-149.959,-0.314
2.687,-153.414,-0.272
2.239,-149.016,-0.337
2.244,-149.54,-0.081
2.466,-147.76,-0.297
2.468,-149.749,-0.326
2.016,-149.33,-0.393
2.466,-147.55,-0.277
2.241,-146.608,-0.314
2.016,-146.608,-0.336
1.791,-148.388,-0.098
2.242,-148.388,-0.121
2.24,-146.189,-0.231
2.241,-142.942,-0.238
2.688,-145.56,-0.304
2.24,-142.942,-0.201
2.016,-145.142,-0.354
2.466,-142.733,-0.07
2.466,-145.142,-0.211
2.466,-143.99,-0.278
2.466,-143.99,-0.281
2.244,-142.733,-0.353
2.688,-145.351,-0.042
2.464,-140.324,-0.184
2.017,-140.953,-0.271
2.013,-139.382,-0.26
2.917,-141.162,-0.206
2.466,-139.382,-0.361
2.464,-141.162,-0.339
2.693,-141.162,-0.206
2.239,-142.524,-0.267
2.241,-135.717,-0.366
2.242,-141.162,-0.087
2.017,-138.335,-0.313
2.465,-137.497,-0.205
2.466,-138.544,-0.282
2.016,-136.973,-0.383
2.24,-139.382,-0.139
2.464,-138.544,-0.303
2.242,-139.173,-0.583
2.24,-136.136,-0.206
2.464,-139.591,-0.402
2.244,-135.926,-0.206
2.464,-138.335,-0.247
2.468,-136.555,-0.313
2.24,-135.507,-0.323
2.464,-136.764,-0.334
2.466,-136.973,-0.212
2.24,-138.125,-0.541
2.018,-134.355,-0.195
2.69,-138.335,-0.316
2.463,-135.088,-0.275
2.466,-137.183,-0.293
2.69,-136.136,-0.402
2.466,-134.565,-0.208
2.24,-136.764,-0.359
2.464,-136.345,-0.151
2.24,-136.973,-0.53
2.464,-132.889,-0.284
2.688,-137.497,-0.393
2.466,-135.088,-0.217
2.242,-135.088,-0.283
2.464,-135.507,-0.264
2.241,-134.146,-0.487
2.239,-136.973,-0.3
2.466,-134.774,-0.42
2.018,-134.774,-0.256
2.917,-136.345,-0.485
2.466,-135.717,-0.294
2.239,-133.727,-0.327
2.466,-131.737,-0.256
2.915,-134.146,-0.553
2.24,-135.717,-0.223
2.912,-137.183,-0.299
2.242,-134.565,0.051
2.241,-134.774,-0.396
2.466,-136.764,-0.28
2.466,-133.099,-0.272
2.24,-133.308,-0.162
2.464,-135.088,-0.353
2.242,-134.146,-0.353
2.693,-136.764,-0.422
2.687,-133.308,-0.248
2.016,-136.764,-0.403
2.466,-135.088,-0.371
2.915,-132.889,-0.31
2.468,-136.764,-0.255
2.466,-134.774,-0.367
2.69,-134.146,-0.334
2.464,-134.355,-0.306
2.24,-137.497,-0.336
2.47,-135.298,-0.326
2.24,-136.973,-0.398
2.24,-135.298,-0.333
2.463,-135.088,-0.399
2.24,-135.717,-0.303
2.24,-135.088,-0.389
2.466,-133.308,-0.382
2.69,-136.345,-0.399
2.24,-133.937,-0.22
2.242,-134.146,-0.481
2.461,-134.565,-0.281
2.688,-135.507,-0.327
2.24,-136.136,-0.333
1.793,-132.156,-0.372
2.242,-135.926,-0.389
2.464,-133.308,-0.471
2.69,-134.565,-0.32
2.242,-134.774,-0.376
3.139,-133.099,0.085
2.017,-136.345,-0.381
2.24,-133.937,-0.212
2.018,-133.937,-0.32
2.69,-135.717,-0.43
2.24,-133.727,-0.431
2.239,-132.366,-0.319
2.242,-132.156,-0.317
2.466,-132.889,-0.519
2.464,-135.298,-0.219
2.466,-132.889,-0.372
2.242,-136.764,-0.209
2.242,-135.298,-0.425
3.139,-135.088,-0.133
2.466,-132.68,-0.366
2.693,-132.889,-0.145
2.464,-134.774,-0.482
2.694,-132.889,-0.289
2.69,-135.507,-0.333
2.242,-133.727,-0.327
2.69,-135.088,-0.466
2.69,-133.937,-0.356
2.69,-135.298,-0.381
2.017,-132.889,-0.28
2.018,-134.774,-0.186
2.24,-132.366,-0.283
2.466,-134.146,-0.076
2.917,-133.518,-0.424
2.466,-132.889,-0.458
2.24,-132.366,-0.435
2.687,-133.727,-0.303
2.464,-134.565,-0.364
2.239,-130.69,-0.455
2.464,-134.774,-0.21
2.915,-131.947,-0.469
2.016,-129.329,-0.237
2.466,-132.68,-0.485
2.464,-132.68,-0.355
2.69,-132.68,-0.314
2.24,-134.355,-0.365
2.464,-134.146,-0.313
2.694,-130.481,-0.453
2.24,-132.889,-0.295
2.242,-132.366,-0.159
2.693,-133.099,-0.458
2.464,-131.109,-0.293
2.687,-133.937,-0.499
2.24,-132.366,-0.287
2.464,-133.308,-0.146
2.464,-131.947,-0.328
2.239,-134.146,-0.24
2.464,-129.538,-0.299
2.464,-133.099,-0.37
2.466,-131.319,-0.311
2.014,-129.538,-0.415
2.464,-131.947,-0.26
2.464,-130.481,-0.543
3.142,-133.518,-0.453
2.464,-132.156,-0.36
2.24,-132.889,-0.409
2.466,-132.68,-0.304
2.466,-130.481,-0.447
2.013,-129.748,-0.483
2.241,-130.9,-0.339
1.793,-130.69,-0.513
3.366,-133.727,-0.367
2.69,-130.9,-0.328
2.015,-133.308,-0.449
2.24,-131.528,-0.234
2.239,-132.366,-0.385
2.466,-130.9,-0.28
2.915,-132.156,-0.449
2.687,-130.481,-0.328
2.466,-131.528,-0.232
2.24,-132.156,-0.405
2.915,-130.481,-0.398
2.466,-131.737,-0.214
2.688,-132.366,-0.343
2.24,-132.156,-0.328
2.015,-131.947,-0.364
2.241,-132.889,-0.347
2.466,-130.271,-0.245
2.02,-129.538,-0.355
2.464,-130.9,-0.249
2.69,-133.308,-0.385
2.464,-130.69,-0.311
2.017,-133.727,-0.317
2.688,-132.366,-0.461
2.24,-130.9,-0.302
2.466,-132.889,-0.49
2.24,-131.947,-0.416
2.466,-131.109,-0.441
2.464,-131.947,-0.463
2.465,-132.889,-0.151
2.242,-134.146,-0.469
2.464,-133.308,-0.319
2.466,-134.146,-0.505
2.464,-135.507,-0.204
2.018,-129.538,-0.381
2.466,-134.355,-0.288
2.016,-131.737,-0.228
2.466,-129.538,-0.43
2.241,-133.308,-0.258
2.24,-132.68,-0.337
2.69,-135.507,-0.28
2.466,-134.146,-0.371
2.468,-133.937,-0.453
2.464,-133.099,-0.419
2.69,-133.099,-0.259
2.018,-131.947,-0.157
2.242,-131.947,-0.353
2.69,-132.366,-0.162
2.464,-134.565,-0.419
2.917,-131.528,-0.28
2.466,-135.088,-0.538
2.239,-133.518,-0.302
2.463,-131.737,-0.333
2.688,-135.298,-0.436
2.464,-133.308,-0.486
2.463,-131.947,-0.404
2.464,-134.355,-0.21
2.24,-132.156,-0.415
2.242,-133.308,-0.194
2.464,-133.308,-0.298
2.464,-134.355,-0.355
3.142,-135.926,-0.487
2.24,-131.109,-0.283
2.018,-134.565,-0.405
2.917,-132.68,-0.308
2.466,-132.68,-0.167
2.24,-134.146,-0.322
2.242,-131.947,-0.234
3.142,-135.926,-0.302
2.915,-132.366,-0.232
2.239,-132.889,-0.342
2.69,-135.298,-0.081
2.016,-131.737,-0.348
2.915,-132.156,-0.256
2.242,-133.727,-0.416
2.24,-132.68,-0.488
2.915,-134.146,-0.208
2.689,-134.146,-0.392
2.466,-135.717,-0.28
2.688,-133.099,-0.409
2.688,-135.088,-0.232
2.015,-131.319,-0.345
2.464,-131.737,-0.194
2.69,-133.727,-0.374
2.466,-131.947,-0.35
2.464,-135.298,-0.546
2.24,-132.156,-0.288
2.241,-134.774,-0.483
2.466,-132.889,-0.354
2.915,-133.308,-0.27
2.24,-133.099,-0.399
2.464,-132.366,-0.417
2.69,-131.947,-0.48
2.688,-133.099,-0.391
2.242,-132.156,-0.323
2.466,-133.308,-0.494
2.69,-132.156,-0.211
2.688,-133.308,-0.514
2.464,-134.355,-0.33
2.466,-130.271,-0.425
2.463,-134.565,-0.26
2.688,-131.528,-0.385
1.793,-128.91,-0.052
3.36,-132.156,-0.243
2.466,-132.366,-0.33
2.018,-132.366,-0.19
2.466,-134.355,-0.503
2.464,-134.565,-0.383
2.241,-134.146,-0.234
2.464,-130.69,-0.435
2.465,-131.319,-0.264
2.466,-133.099,-0.422
2.466,-131.109,-0.392
2.69,-134.146,-0.168
2.015,-132.366,-0.393
2.917,-133.308,-0.154
2.466,-132.366,-0.496
2.912,-134.146,-0.208
2.242,-130.481,-0.371
2.466,-132.889,-0.493
2.463,-131.109,-0.292
2.694,-130.481,-0.541
1.791,-132.156,-0.397
2.242,-130.481,-0.453
2.466,-132.156,-0.374
2.917,-131.528,-0.242
2.466,-130.9,-0.441
2.69,-132.366,-0.42
2.466,-131.109,-0.284
2.016,-129.957,-0.49
2.464,-130.69,-0.277
2.466,-130.9,-0.371
2.466,-133.518,-0.392
2.466,-130.271,-0.103
2.24,-133.518,-0.386
2.69,-131.109,-0.271
2.69,-131.947,-0.472
2.02,-131.109,0.033
1.569,-130.481,0.151
2.018,-126.92,0.104
1.794,-127.13,0.017
0.896,-123.883,0.017
1.569,-121.265,0.012
1.569,-121.265,0.018
1.346,-119.695,0.096
1.794,-119.066,0.006
1.569,-115.925,0.042
1.345,-113.516,0.134
1.12,-113.307,0.027
1.345,-108.071,0.079
1.345,-109.642,-0.01
1.569,-111.841,0.182
1.12,-112.05,0.088
1.345,-110.689,-0.005
0.896,-111.108,0.16
1.569,-110.27,0.133
0.896,-109.432,0.067
2.02,-108.49,0.032
1.794,-106.814,0.054
0.897,-107.233,-0.117
1.345,-104.615,-0.013
1.794,-103.463,-0.056
1.346,-100.217,0.112
1.345,-98.855,-0.132
1.345,-99.274,-0.104
1.121,-95.819,-0.048
1.795,-96.447,0.079
1.345,-96.656,-0.248
1.569,-95.19,-0.027
1.345,-94.457,-0.144
1.345,-93.619,-0.203
1.568,-94.038,-0.033
1.345,-92.782,-0.094
1.345,-91.63,-0.09
1.12,-93.41,-0.083
1.794,-91.211,-0.051
1.794,-91.211,-0.015
1.12,-91.63,0.02
1.794,-90.583,-0.144
1.795,-91.63,-0.046
1.343,-91.63,-0.144
1.567,-90.164,-0.005
1.794,-88.593,-0.148
1.569,-85.765,-0.066
1.568,-81.367,-0.112
1.12,-82.414,-0.244
1.794,-87.022,-0.21
1.345,-83.985,-0.166
1.794,-85.556,-0.321
1.345,-82.205,-0.184
1.343,-82.414,-0.127
1.794,-80.215,-0.334
1.794,-79.796,-0.172
1.12,-78.016,-0.192
1.794,-80.215,-0.199
1.569,-82.624,-0.237
1.792,-82.205,-0.11
1.345,-81.158,-0.149
1.794,-77.178,-0.248
1.345,-76.55,-0.234
1.12,-81.577,-0.294
1.794,-82.938,-0.176
1.795,-77.597,-0.319
1.792,-73.723,-0.177
1.792,-74.56,-0.217
1.569,-76.341,-0.1
1.792,-78.749,-0.195
1.569,-79.168,-0.193
1.795,-76.131,-0.304
1.794,-72.78,-0.315
1.569,-73.932,-0.164
1.794,-77.388,-0.237
1.345,-77.597,-0.203
1.345,-75.398,-0.258
1.121,-73.199,-0.337
1.345,-77.597,-0.099
1.794,-79.796,-0.234
1.345,-71.733,-0.194
1.795,-71.314,-0.237
1.569,-72.361,-0.19
1.345,-77.178,-0.162
1.569,-72.361,-0.281
1.794,-72.152,-0.076
1.343,-69.953,-0.277
0.896,-73.932,-0.222
0.897,-74.77,-0.232
1.794,-71.314,-0.319
1.794,-68.382,-0.155
1.12,-72.78,-0.343
2.244,-73.932,-0.197
1.568,-72.152,-0.32
1.569,-70.162,-0.322
1.792,-75.922,-0.083
1.794,-73.932,-0.259
1.569,-64.926,-0.286
1.793,-68.382,-0.366
1.569,-73.199,-0.261
1.569,-70.162,-0.228
1.794,-66.497,-0.204
1.569,-69.115,-0.266
1.795,-72.571,-0.355
1.569,-70.791,-0.198
1.794,-67.963,-0.151
1.344,-67.335,-0.37
1.795,-73.513,-0.245
0.896,-69.953,-0.118
1.344,-67.544,-0.332
1.569,-69.324,-0.234
1.12,-70.162,-0.127
1.794,-66.183,-0.33
1.345,-69.534,-0.287
1.344,-74.142,-0.244
1.12,-67.963,-0.414
1.345,-65.136,-0.239
1.345,-71.105,-0.27
1.794,-66.916,-0.27
1.792,-64.298,-0.306
1.792,-67.544,-0.275
2.244,-69.743,-0.205
1.794,-65.345,-0.245
1.794,-65.764,-0.463
1.794,-69.324,-0.326
2.02,-69.324,-0.179
1.792,-63.565,-0.232
1.569,-67.963,-0.342
1.794,-69.743,-0.238
1.792,-65.973,-0.131
1.794,-66.183,-0.327
1.794,-71.942,-0.228
1.794,-65.136,-0.243
1.794,-60.947,-0.333
1.792,-71.524,-0.391
1.795,-67.335,-0.319
1.569,-62.937,-0.117
1.794,-70.791,-0.4
1.345,-65.345,-0.283
1.795,-64.298,-0.225
1.569,-65.764,-0.319
1.569,-69.115,-0.264
1.794,-65.136,-0.338
1.794,-63.774,-0.361
1.345,-67.125,-0.294
1.569,-68.906,-0.203
1.795,-66.497,-0.33
2.02,-64.298,-0.265
1.792,-68.382,-0.21
1.795,-64.717,-0.267
1.12,-63.355,-0.291
1.795,-72.78,-0.231
1.569,-63.774,-0.215
1.795,-64.088,-0.208
1.569,-69.534,-0.363
1.796,-62.308,-0.303
1.345,-65.136,-0.276
1.568,-68.173,-0.262
1.569,-66.916,-0.154
1.571,-62.937,-0.37
1.569,-67.125,-0.316
1.794,-67.754,-0.358
1.568,-65.136,-0.332
1.345,-62.308,-0.339
1.795,-68.382,-0.327
1.346,-67.335,-0.234
1.794,-63.355,-0.154
1.569,-68.173,-0.438
1.795,-64.717,-0.298
2.018,-60.947,-0.424
1.571,-71.524,-0.225
1.794,-64.717,-0.179
1.345,-63.146,-0.293
1.121,-68.906,0.107
1.345,-62.099,-0.239
1.343,-64.088,-0.326
1.794,-67.544,-0.276
1.794,-66.183,-0.079
1.571,-62.937,-0.334
1.12,-64.926,-0.264
1.569,-67.963,-0.208
1.345,-63.774,-0.398
1.569,-62.099,-0.43
1.794,-68.173,-0.331
1.569,-65.555,-0.347
1.345,-62.727,-0.088
2.018,-67.335,-0.222
1.12,-63.355,-0.354
1.792,-62.727,-0.343
