I0,I1,I2,I3,I4,I5,I6
0.000,1.488,-30.683,-0.579,0.000,0.000,0.000
0.000,1.737,-30.473,-0.623,0.000,0.000,0.000
0.000,1.487,-27.227,-0.520,0.000,0.000,0.000
0.000,1.240,-31.206,-0.635,0.000,0.000,0.000
0.000,1.986,-35.291,-0.480,0.000,0.000,0.000
0.000,0.992,-30.473,-0.435,0.000,0.000,0.000
0.000,1.737,-37.699,-0.515,0.000,0.000,0.000
0.000,1.985,-36.861,-0.580,0.000,0.000,0.000
0.000,0.992,-36.024,-0.442,0.000,0.000,0.000
0.000,1.487,-39.479,-0.586,0.000,0.000,0.000
0.000,1.489,-36.652,-0.583,0.000,0.000,0.000
0.000,1.737,-41.469,-0.470,0.000,0.000,0.000
0.000,0.992,-44.087,-0.455,0.000,0.000,0.000
0.000,1.737,-40.108,-0.481,0.000,0.000,0.000
0.000,1.735,-46.496,-0.466,0.000,0.000,0.000
0.000,1.983,-38.223,-0.548,0.000,0.000,0.000
0.000,1.240,-49.323,-0.355,0.000,0.000,0.000
0.000,1.737,-40.841,-0.442,0.000,0.000,0.000
0.000,1.737,-49.114,-0.366,0.000,0.000,0.000
0.000,1.489,-46.077,-0.470,0.000,0.000,0.000
0.000,1.240,-48.276,-0.565,0.000,0.000,0.000
0.000,1.487,-48.066,-0.404,0.000,0.000,0.000
0.000,1.735,-50.056,-0.426,0.000,0.000,0.000
0.000,1.985,-48.695,-0.415,0.000,0.000,0.000
0.000,1.735,-52.255,-0.369,0.000,0.000,0.000
0.000,1.986,-48.276,-0.365,0.000,0.000,0.000
0.000,1.487,-53.721,-0.414,0.000,0.000,0.000
0.000,1.486,-49.114,-0.256,0.000,0.000,0.000
0.000,1.735,-55.501,-0.486,0.000,0.000,0.000
0.000,1.983,-53.302,-0.341,0.000,0.000,0.000
0.000,1.737,-53.512,-0.496,0.000,0.000,0.000
0.000,1.737,-56.339,-0.533,0.000,0.000,0.000
0.000,0.991,-51.313,-0.542,0.000,0.000,0.000
0.000,1.240,-58.957,-0.416,0.000,0.000,0.000
0.000,1.737,-54.350,-0.438,0.000,0.000,0.000
0.000,1.487,-57.491,-0.272,0.000,0.000,0.000
0.000,1.985,-57.701,-0.385,0.000,0.000,0.000
0.000,1.983,-59.271,-0.287,0.000,0.000,0.000
0.000,1.735,-59.271,-0.408,0.000,0.000,0.000
0.000,1.489,-51.941,-0.217,0.000,0.000,0.000
0.000,1.238,-63.355,-0.364,0.000,0.000,0.000
0.000,1.735,-60.109,-0.281,0.000,0.000,0.000
0.000,1.983,-58.329,-0.219,0.000,0.000,0.000
0.000,1.735,-63.565,-0.382,0.000,0.000,0.000
0.000,1.984,-56.130,-0.276,0.000,0.000,0.000
0.000,1.487,-64.507,-0.416,0.000,0.000,0.000
0.000,1.240,-61.156,-0.303,0.000,0.000,0.000
0.000,1.735,-58.957,-0.472,0.000,0.000,0.000
0.000,1.487,-62.937,-0.439,0.000,0.000,0.000
0.000,1.735,-64.507,-0.220,0.000,0.000,0.000
0.000,1.983,-60.947,-0.449,0.000,0.000,0.000
0.000,1.985,-63.355,-0.267,0.000,0.000,0.000
0.000,1.486,-65.764,-0.416,0.000,0.000,0.000
0.000,1.735,-59.900,-0.446,0.000,0.000,0.000
0.000,1.238,-64.088,-0.405,0.000,0.000,0.000
0.000,1.737,-67.125,-0.339,0.000,0.000,0.000
0.000,1.983,-64.298,-0.493,0.000,0.000,0.000
0.000,1.734,-65.973,-0.200,0.000,0.000,0.000
0.000,1.983,-67.963,-0.387,0.000,0.000,0.000
0.000,1.487,-59.271,-0.320,0.000,0.000,0.000
0.000,1.984,-66.183,-0.408,0.000,0.000,0.000
0.000,1.487,-71.105,-0.425,0.000,0.000,0.000
0.000,1.735,-63.355,-0.192,0.000,0.000,0.000
0.000,1.737,-67.125,-0.331,0.000,0.000,0.000
0.000,1.486,-68.173,-0.404,0.000,0.000,0.000
0.000,1.486,-62.727,-0.449,0.000,0.000,0.000
0.000,1.486,-65.555,-0.261,0.000,0.000,0.000
0.000,1.238,-70.162,-0.223,0.000,0.000,0.000
0.000,1.737,-67.335,-0.308,0.000,0.000,0.000
0.000,2.234,-65.136,-0.400,0.000,0.000,0.000
0.000,1.985,-65.345,-0.378,0.000,0.000,0.000
0.000,0.992,-71.942,-0.259,0.000,0.000,0.000
0.000,1.985,-69.324,-0.214,0.000,0.000,0.000
0.000,1.737,-66.706,-0.283,0.000,0.000,0.000
0.000,1.983,-68.382,-0.431,0.000,0.000,0.000
0.000,1.735,-69.743,-0.372,0.000,0.000,0.000
0.000,1.489,-66.183,-0.238,0.000,0.000,0.000
0.000,1.240,-70.372,-0.364,0.000,0.000,0.000
0.000,1.737,-73.932,-0.282,0.000,0.000,0.000
0.000,1.737,-63.565,-0.280,0.000,0.000,0.000
0.000,1.983,-67.963,-0.135,0.000,0.000,0.000
0.000,1.735,-71.942,-0.352,0.000,0.000,0.000
0.000,1.983,-65.136,-0.421,0.000,0.000,0.000
0.000,1.737,-67.335,-0.266,0.000,0.000,0.000
0.000,1.737,-70.372,-0.352,0.000,0.000,0.000
0.000,1.238,-71.105,-0.342,0.000,0.000,0.000
0.000,1.238,-69.115,-0.275,0.000,0.000,0.000
0.000,1.487,-67.544,-0.304,0.000,0.000,0.000
0.000,1.486,-68.382,-0.266,0.000,0.000,0.000
0.000,1.735,-73.513,-0.325,0.000,0.000,0.000
0.000,1.735,-68.382,-0.323,0.000,0.000,0.000
0.000,1.487,-68.382,-0.205,0.000,0.000,0.000
0.000,1.985,-70.162,-0.369,0.000,0.000,0.000
0.000,1.983,-70.791,-0.228,0.000,0.000,0.000
0.000,1.486,-67.335,-0.259,0.000,0.000,0.000
0.000,1.487,-71.524,-0.430,0.000,0.000,0.000
0.000,1.734,-74.770,-0.253,0.000,0.000,0.000
0.000,1.735,-64.717,-0.208,0.000,0.000,0.000
0.000,1.985,-68.906,-0.299,0.000,0.000,0.000
0.000,1.735,-72.990,-0.392,0.000,0.000,0.000
0.000,1.985,-66.706,-0.117,0.000,0.000,0.000
0.000,1.983,-66.916,-0.347,0.000,0.000,0.000
0.000,1.985,-68.173,-0.216,0.000,0.000,0.000
0.000,1.737,-72.361,-0.295,0.000,0.000,0.000
0.000,1.737,-71.105,-0.298,0.000,0.000,0.000
0.000,1.986,-68.173,-0.031,0.000,0.000,0.000
0.000,1.737,-67.544,-0.431,0.000,0.000,0.000
0.000,1.486,-73.723,-0.306,0.000,0.000,0.000
0.000,1.983,-71.105,-0.059,0.000,0.000,0.000
0.000,1.735,-68.173,-0.220,0.000,0.000,0.000
0.000,1.487,-69.743,-0.348,0.000,0.000,0.000
0.000,1.985,-71.733,-0.110,0.000,0.000,0.000
0.000,1.737,-67.125,-0.352,0.000,0.000,0.000
0.000,1.983,-68.382,-0.233,0.000,0.000,0.000
0.000,1.737,-76.131,-0.127,0.000,0.000,0.000
0.000,1.735,-67.963,-0.243,0.000,0.000,0.000
0.000,1.240,-67.335,-0.275,0.000,0.000,0.000
0.000,1.487,-70.162,-0.383,0.000,0.000,0.000
0.000,1.735,-71.733,-0.411,0.000,0.000,0.000
0.000,1.487,-66.183,-0.050,0.000,0.000,0.000
0.000,1.240,-67.125,-0.389,0.000,0.000,0.000
0.000,1.734,-70.791,-0.406,0.000,0.000,0.000
0.000,1.240,-71.733,-0.250,0.000,0.000,0.000
0.000,1.486,-67.544,-0.448,0.000,0.000,0.000
0.000,1.985,-66.497,-0.365,0.000,0.000,0.000
0.000,1.238,-72.361,-0.236,0.000,0.000,0.000
0.000,1.985,-71.942,-0.344,0.000,0.000,0.000
0.000,1.238,-67.754,-0.356,0.000,0.000,0.000
0.000,1.985,-68.591,-0.188,0.000,0.000,0.000
0.000,1.985,-71.105,-0.292,0.000,0.000,0.000
0.000,1.737,-67.544,-0.261,0.000,0.000,0.000
0.000,1.486,-67.125,-0.261,0.000,0.000,0.000
0.000,1.984,-75.922,-0.298,0.000,0.000,0.000
0.000,1.983,-69.743,-0.355,0.000,0.000,0.000
0.000,1.737,-65.973,-0.192,0.000,0.000,0.000
0.000,1.735,-68.906,-0.352,0.000,0.000,0.000
0.000,1.985,-72.571,-0.299,0.000,0.000,0.000
0.000,1.985,-67.335,-0.299,0.000,0.000,0.000
0.000,1.985,-67.125,-0.364,0.000,0.000,0.000
0.000,1.735,-69.324,-0.308,0.000,0.000,0.000
0.000,0.992,-72.361,-0.413,0.000,0.000,0.000
0.000,1.985,-68.382,-0.369,0.000,0.000,0.000
0.000,1.735,-66.916,-0.433,0.000,0.000,0.000
0.000,1.238,-71.314,-0.200,0.000,0.000,0.000
0.000,1.489,-72.780,-0.365,0.000,0.000,0.000
0.000,1.487,-67.963,-0.219,0.000,0.000,0.000
0.000,1.735,-67.754,-0.261,0.000,0.000,0.000
0.000,1.238,-71.105,-0.403,0.000,0.000,0.000
0.000,1.238,-67.754,-0.277,0.000,0.000,0.000
0.000,1.240,-62.937,-0.378,0.000,0.000,0.000
0.000,1.737,-69.324,-0.326,0.000,0.000,0.000
0.000,1.487,-73.932,-0.270,0.000,0.000,0.000
0.000,1.737,-66.183,-0.348,0.000,0.000,0.000
0.000,1.737,-67.754,-0.283,0.000,0.000,0.000
0.000,1.487,-72.780,-0.144,0.000,0.000,0.000
0.000,0.992,-66.916,-0.367,0.000,0.000,0.000
0.000,1.487,-66.706,-0.439,0.000,0.000,0.000
0.000,1.735,-68.591,-0.264,0.000,0.000,0.000
0.000,1.486,-72.571,-0.349,0.000,0.000,0.000
0.000,1.735,-68.906,-0.192,0.000,0.000,0.000
0.000,1.985,-65.973,-0.245,0.000,0.000,0.000
0.000,1.737,-70.372,-0.281,0.000,0.000,0.000
0.000,1.238,-72.152,-0.366,0.000,0.000,0.000
0.000,1.489,-67.963,-0.265,0.000,0.000,0.000
0.000,1.735,-67.335,-0.261,0.000,0.000,0.000
0.000,1.983,-71.105,-0.350,0.000,0.000,0.000
0.000,2.232,-73.199,-0.415,0.000,0.000,0.000
0.000,1.735,-64.298,-0.341,0.000,0.000,0.000
0.000,1.735,-64.717,-0.294,0.000,0.000,0.000
0.000,1.486,-73.932,-0.352,0.000,0.000,0.000
0.000,1.238,-69.534,0.490,0.000,0.000,0.000
0.000,1.487,-65.136,-0.376,0.000,0.000,0.000
0.000,1.983,-72.780,-0.217,0.000,0.000,0.000
0.000,1.985,-68.382,0.140,0.000,0.000,0.000
0.000,1.985,-67.544,-0.085,0.000,0.000,0.000
0.000,1.486,-66.706,-0.391,0.000,0.000,0.000
0.000,0.992,-72.361,-0.259,0.000,0.000,0.000
0.000,0.992,-69.743,-0.317,0.000,0.000,0.000
0.000,1.985,-64.926,-0.441,0.000,0.000,0.000
0.000,1.983,-67.754,-0.206,0.000,0.000,0.000
0.000,1.985,-72.152,-0.264,0.000,0.000,0.000
0.000,1.238,-71.105,-0.256,0.000,0.000,0.000
0.000,1.487,-66.706,-0.369,0.000,0.000,0.000
0.000,1.735,-71.105,-0.284,0.000,0.000,0.000
0.000,1.238,-71.314,-0.355,0.000,0.000,0.000
0.000,1.737,-62.518,-0.300,0.000,0.000,0.000
0.000,1.737,-66.706,-0.319,0.000,0.000,0.000
0.000,1.985,-73.513,-0.272,0.000,0.000,0.000
0.000,1.735,-66.497,-0.110,0.000,0.000,0.000
0.000,1.737,-66.497,-0.383,0.000,0.000,0.000
0.000,1.983,-72.152,-0.293,0.000,0.000,0.000
0.000,1.737,-66.706,-0.286,0.000,0.000,0.000
0.000,1.735,-66.183,-0.366,0.000,0.000,0.000
0.000,1.985,-67.963,-0.278,0.000,0.000,0.000
0.000,1.240,-71.942,-0.332,0.000,0.000,0.000
0.000,1.735,-67.754,-0.188,0.000,0.000,0.000
0.000,1.486,-65.764,-0.190,0.000,0.000,0.000
0.000,1.735,-67.544,-0.361,0.000,0.000,0.000
0.000,1.985,-72.152,-0.406,0.000,0.000,0.000
0.000,1.985,-69.534,-0.377,0.000,0.000,0.000
0.000,1.240,-66.497,-0.028,0.000,0.000,0.000
0.000,1.487,-71.314,-0.433,0.000,0.000,0.000
0.000,1.487,-68.591,-0.248,0.000,0.000,0.000
0.000,1.985,-63.146,-0.415,0.000,0.000,0.000
0.000,1.985,-71.524,-0.220,0.000,0.000,0.000
0.000,1.734,-72.990,-0.129,0.000,0.000,0.000
0.000,1.986,-65.764,-0.261,0.000,0.000,0.000
0.000,1.986,-69.324,-0.271,0.000,0.000,0.000
0.000,1.985,-71.733,-0.320,0.000,0.000,0.000
0.000,1.737,-66.183,-0.402,0.000,0.000,0.000
0.000,1.487,-66.916,-0.131,0.000,0.000,0.000
0.000,1.983,-70.162,-0.383,0.000,0.000,0.000
0.000,1.238,-71.733,-0.266,0.000,0.000,0.000
0.000,1.983,-69.534,-0.262,0.000,0.000,0.000
0.000,1.735,-65.136,-0.302,0.000,0.000,0.000
0.000,1.737,-69.115,-0.125,0.000,0.000,0.000
0.000,1.737,-72.571,-0.442,0.000,0.000,0.000
0.000,0.991,-69.115,-0.299,0.000,0.000,0.000
0.000,1.985,-67.125,-0.105,0.000,0.000,0.000
0.000,1.985,-71.105,-0.421,0.000,0.000,0.000
0.000,1.737,-68.382,-0.231,0.000,0.000,0.000
0.000,1.985,-64.088,-0.146,0.000,0.000,0.000
0.000,1.487,-73.199,-0.389,0.000,0.000,0.000
0.000,1.240,-73.199,-0.270,0.000,0.000,0.000
0.000,1.985,-65.973,-0.215,0.000,0.000,0.000
0.000,1.240,-70.162,-0.319,0.000,0.000,0.000
0.000,1.983,-72.152,-0.277,0.000,0.000,0.000
0.000,1.240,-66.916,-0.223,0.000,0.000,0.000
0.000,1.983,-67.335,-0.277,0.000,0.000,0.000
0.000,1.985,-67.544,-0.264,0.000,0.000,0.000
0.000,1.735,-72.990,-0.328,0.000,0.000,0.000
0.000,1.735,-70.581,-0.322,0.000,0.000,0.000
0.000,1.983,-66.497,-0.154,0.000,0.000,0.000
0.000,1.985,-69.115,-0.199,0.000,0.000,0.000
0.000,1.985,-72.990,-0.233,0.000,0.000,0.000
0.000,1.985,-70.372,-0.260,0.000,0.000,0.000
0.000,1.983,-67.125,-0.190,0.000,0.000,0.000
0.000,1.735,-72.571,-0.227,0.000,0.000,0.000
0.000,1.983,-71.105,-0.271,0.000,0.000,0.000
0.000,1.737,-63.355,-0.291,0.000,0.000,0.000
0.000,1.735,-69.743,-0.270,0.000,0.000,0.000
0.000,1.983,-73.932,-0.410,0.000,0.000,0.000
0.000,1.238,-66.916,-0.200,0.000,0.000,0.000
0.000,1.983,-68.173,-0.172,0.000,0.000,0.000
0.000,1.983,-73.513,-0.314,0.000,0.000,0.000
0.000,1.489,-70.162,-0.342,0.000,0.000,0.000
0.000,1.737,-68.906,-0.187,0.000,0.000,0.000
0.000,1.983,-66.916,-0.262,0.000,0.000,0.000
0.000,1.985,-71.942,-0.305,0.000,0.000,0.000
0.000,1.734,-72.152,-0.209,0.000,0.000,0.000
0.000,1.734,-67.125,-0.367,0.000,0.000,0.000
0.000,1.983,-66.916,-0.625,0.000,0.000,0.000
0.000,2.234,-72.152,-0.250,0.000,0.000,0.000
0.000,1.489,-72.361,-0.415,0.000,0.000,0.000
0.000,1.487,-68.382,-0.365,0.000,0.000,0.000
0.000,1.735,-72.152,-0.278,0.000,0.000,0.000
0.000,1.737,-73.513,-0.464,0.000,0.000,0.000
0.000,1.735,-64.717,-0.232,0.000,0.000,0.000
0.000,1.985,-66.183,-0.261,0.000,0.000,0.000
0.000,1.487,-75.189,-0.394,0.000,0.000,0.000
0.000,1.986,-70.581,-0.371,0.000,0.000,0.000
0.000,1.983,-64.717,-0.249,0.000,0.000,0.000
0.000,1.238,-69.743,-0.315,0.000,0.000,0.000
0.000,1.737,-71.942,-0.249,0.000,0.000,0.000
0.000,1.983,-71.105,-0.225,0.000,0.000,0.000
0.000,1.985,-67.125,-0.441,0.000,0.000,0.000
0.000,1.737,-69.324,-0.195,0.000,0.000,0.000
0.000,1.240,-72.361,-0.356,0.000,0.000,0.000
0.000,1.983,-71.105,-0.378,0.000,0.000,0.000
0.000,1.982,-66.706,-0.262,0.000,0.000,0.000
0.000,1.986,-70.581,-0.402,0.000,0.000,0.000
0.000,1.735,-71.942,-0.365,0.000,0.000,0.000
0.000,1.240,-69.743,-0.219,0.000,0.000,0.000
0.000,1.486,-69.534,-0.221,0.000,0.000,0.000
0.000,1.985,-75.189,-0.273,0.000,0.000,0.000
0.000,1.737,-70.581,-0.223,0.000,0.000,0.000
0.000,1.985,-65.345,-0.126,0.000,0.000,0.000
0.000,1.983,-68.591,-0.319,0.000,0.000,0.000
0.000,1.238,-73.513,-0.232,0.000,0.000,0.000
0.000,1.739,-67.963,-0.342,0.000,0.000,0.000
0.000,1.983,-67.125,-0.345,0.000,0.000,0.000
0.000,1.737,-70.372,-0.435,0.000,0.000,0.000
0.000,1.985,-72.571,-0.217,0.000,0.000,0.000
0.000,1.487,-69.953,-0.309,0.000,0.000,0.000
0.000,1.487,-68.591,-0.250,0.000,0.000,0.000
0.000,1.983,-69.953,-0.266,0.000,0.000,0.000
0.000,1.735,-75.189,-0.337,0.000,0.000,0.000
0.000,1.985,-70.581,-0.298,0.000,0.000,0.000
0.000,1.737,-68.906,-0.211,0.000,0.000,0.000
0.000,1.735,-70.791,-0.273,0.000,0.000,0.000
0.000,1.240,-72.571,-0.181,0.000,0.000,0.000
0.000,0.991,-69.115,-0.397,0.000,0.000,0.000
0.000,1.985,-66.183,-0.297,0.000,0.000,0.000
0.000,1.737,-73.723,-0.410,0.000,0.000,0.000
0.000,1.985,-75.189,-0.176,0.000,0.000,0.000
0.000,1.489,-67.544,-0.192,0.000,0.000,0.000
0.000,1.238,-69.743,-0.259,0.000,0.000,0.000
0.000,1.985,-74.770,-0.216,0.000,0.000,0.000
0.000,1.487,-69.534,-0.366,0.000,0.000,0.000
0.000,1.985,-69.324,-0.306,0.000,0.000,0.000
0.000,1.487,-69.324,-0.189,0.000,0.000,0.000
0.000,1.985,-74.560,-0.262,0.000,0.000,0.000
0.000,2.234,-72.780,-0.214,0.000,0.000,0.000
0.000,1.240,-68.382,-0.216,0.000,0.000,0.000
0.000,1.737,-69.324,-0.358,0.000,0.000,0.000
0.000,1.985,-74.142,-0.261,0.000,0.000,0.000
0.000,0.744,-73.513,-0.286,0.000,0.000,0.000
0.000,1.487,-69.743,-0.170,0.000,0.000,0.000
0.000,1.983,-72.780,-0.216,0.000,0.000,0.000
0.000,1.985,-75.608,-0.266,0.000,0.000,0.000
0.000,1.240,-73.932,-0.181,0.000,0.000,0.000
0.000,1.985,-65.136,-0.173,0.000,0.000,0.000
0.000,1.734,-71.314,-0.300,0.000,0.000,0.000
0.000,1.735,-74.560,-0.266,0.000,0.000,0.000
0.000,1.985,-68.382,-0.187,0.000,0.000,0.000
0.000,1.238,-68.173,-0.277,0.000,0.000,0.000
0.000,1.486,-71.524,-0.394,0.000,0.000,0.000
0.000,1.735,-73.513,-0.140,0.000,0.000,0.000
0.000,1.489,-70.372,-0.220,0.000,0.000,0.000
0.000,1.733,-69.324,-0.360,0.000,0.000,0.000
0.000,1.735,-70.162,-0.265,0.000,0.000,0.000
0.000,1.735,-75.189,-0.305,0.000,0.000,0.000
0.000,1.238,-71.524,-0.210,0.000,0.000,0.000
0.000,1.735,-69.534,-0.195,0.000,0.000,0.000
0.000,1.983,-71.105,-0.308,0.000,0.000,0.000
0.000,1.737,-72.990,-0.364,0.000,0.000,0.000
0.000,1.735,-70.372,-0.125,0.000,0.000,0.000
0.000,1.240,-65.136,-0.229,0.000,0.000,0.000
0.000,1.487,-72.780,-0.393,0.000,0.000,0.000
0.000,1.985,-74.979,-0.261,0.000,0.000,0.000
0.000,1.983,-67.335,-0.344,0.000,0.000,0.000
0.000,0.743,-69.115,-0.289,0.000,0.000,0.000
0.000,1.486,-74.142,-0.298,0.000,0.000,0.000
0.000,1.489,-68.906,-0.310,0.000,0.000,0.000
0.000,2.234,-68.591,-0.420,0.000,0.000,0.000
0.000,1.737,-68.906,-0.112,0.000,0.000,0.000
0.000,1.983,-73.723,-0.319,0.000,0.000,0.000
0.000,1.985,-71.105,-0.210,0.000,0.000,0.000
0.000,1.985,-66.916,-0.137,0.000,0.000,0.000
0.000,1.735,-69.534,-0.400,0.000,0.000,0.000
0.000,1.238,-71.942,-0.364,0.000,0.000,0.000
0.000,1.486,-72.780,-0.253,0.000,0.000,0.000
0.000,1.985,-68.906,-0.138,0.000,0.000,0.000
0.000,1.240,-71.105,-0.306,0.000,0.000,0.000
0.000,1.735,-74.979,-0.249,0.000,0.000,0.000
0.000,1.737,-66.916,-0.350,0.000,0.000,0.000
0.000,1.240,-64.298,-0.306,0.000,0.000,0.000
0.000,1.985,-73.723,-0.413,0.000,0.000,0.000
0.000,1.737,-71.942,-0.210,0.000,0.000,0.000
0.000,1.737,-65.555,-0.282,0.000,0.000,0.000
0.000,1.983,-72.361,-0.264,0.000,0.000,0.000
0.000,1.737,-71.314,-0.173,0.000,0.000,0.000
0.000,1.737,-69.953,-0.396,0.000,0.000,0.000
0.000,1.735,-67.125,-0.358,0.000,0.000,0.000
0.000,1.486,-70.581,-0.198,0.000,0.000,0.000
0.000,1.983,-72.152,-0.413,0.000,0.000,0.000
0.000,1.737,-72.361,-0.331,0.000,0.000,0.000
0.000,1.986,-66.183,-0.370,0.000,0.000,0.000
0.000,0.992,-69.743,-0.286,0.000,0.000,0.000
0.000,1.487,-71.105,-0.200,0.000,0.000,0.000
0.000,1.986,-69.953,-0.363,0.000,0.000,0.000
0.000,1.983,-68.173,-0.386,0.000,0.000,0.000
0.000,1.737,-74.142,-0.267,0.000,0.000,0.000
0.000,1.983,-70.372,-0.437,0.000,0.000,0.000
0.000,1.983,-62.518,-0.234,0.000,0.000,0.000
0.000,1.985,-71.105,-0.214,0.000,0.000,0.000
0.000,1.240,-71.942,-0.487,0.000,0.000,0.000
0.000,1.985,-64.507,-0.261,0.000,0.000,0.000
0.000,1.240,-65.764,-0.264,0.000,0.000,0.000
0.000,1.737,-69.743,-0.330,0.000,0.000,0.000
0.000,1.985,-71.314,-0.322,0.000,0.000,0.000
0.000,1.985,-67.754,-0.306,0.000,0.000,0.000
0.000,1.486,-67.963,-0.398,0.000,0.000,0.000
0.000,1.983,-67.544,-0.192,0.000,0.000,0.000
0.000,0.992,-73.513,-0.439,0.000,0.000,0.000
0.000,1.240,-69.743,-0.194,0.000,0.000,0.000
0.000,1.737,-67.544,-0.204,0.000,0.000,0.000
0.000,1.735,-69.534,-0.299,0.000,0.000,0.000
0.000,1.486,-70.791,-0.277,0.000,0.000,0.000
0.000,1.983,-66.916,-0.265,0.000,0.000,0.000
0.000,1.985,-70.162,-0.120,0.000,0.000,0.000
0.000,1.985,-75.922,-0.508,0.000,0.000,0.000
0.000,1.983,-66.916,-0.339,0.000,0.000,0.000
0.000,1.985,-68.591,-0.525,0.000,0.000,0.000
0.000,2.233,-74.142,-0.446,0.000,0.000,0.000
0.000,2.482,-70.162,-0.353,0.000,0.000,0.000
0.000,1.983,-68.906,-0.603,0.000,0.000,0.000
0.000,1.985,-71.314,-0.521,0.000,0.000,0.000
0.000,1.983,-72.361,-0.507,0.000,0.000,0.000
0.000,1.735,-76.969,-0.597,0.000,0.000,0.000
0.000,1.983,-75.398,-0.774,0.000,0.000,0.000
0.000,2.231,-72.990,-0.594,0.000,0.000,0.000
0.000,2.232,-72.780,-0.476,0.000,0.000,0.000
0.000,2.481,-77.597,-0.452,0.000,0.000,0.000
0.000,1.985,-78.016,-0.333,0.000,0.000,0.000
0.000,1.985,-78.330,-0.631,0.000,0.000,0.000
0.000,1.240,-75.189,-0.331,0.000,0.000,0.000
0.000,1.486,-75.608,-0.590,0.000,0.000,0.000
0.000,1.735,-82.624,-0.455,0.000,0.000,0.000
0.000,1.734,-83.776,-0.253,0.000,0.000,0.000
0.000,1.983,-79.378,-0.317,0.000,0.000,0.000
0.000,1.487,-74.979,-0.345,0.000,0.000,0.000
0.000,1.985,-79.378,-0.494,0.000,0.000,0.000
0.000,1.985,-79.168,-0.277,0.000,0.000,0.000
0.000,1.983,-80.215,-0.485,0.000,0.000,0.000
0.000,1.985,-83.776,-0.438,0.000,0.000,0.000
0.000,1.985,-84.195,-0.560,0.000,0.000,0.000
0.000,1.983,-84.404,-0.336,0.000,0.000,0.000
0.000,1.983,-81.996,-0.448,0.000,0.000,0.000
0.000,1.986,-81.786,-0.441,0.000,0.000,0.000
0.000,2.231,-81.158,-0.480,0.000,0.000,0.000
0.000,2.231,-84.823,-0.535,0.000,0.000,0.000
0.000,2.481,-87.232,-0.172,0.000,0.000,0.000
0.000,1.983,-88.174,-0.352,0.000,0.000,0.000
0.000,1.983,-84.614,-0.269,0.000,0.000,0.000
0.000,1.486,-82.414,-0.397,0.000,0.000,0.000
0.000,1.737,-80.739,-0.356,0.000,0.000,0.000
0.000,1.983,-84.404,-0.208,0.000,0.000,0.000
0.000,1.486,-85.032,-0.475,0.000,0.000,0.000
0.000,2.231,-86.184,-0.413,0.000,0.000,0.000
0.000,1.983,-85.975,-0.363,0.000,0.000,0.000
0.000,1.983,-85.347,-0.341,0.000,0.000,0.000
0.000,1.983,-88.174,-0.313,0.000,0.000,0.000
0.000,1.733,-89.850,-0.347,0.000,0.000,0.000
0.000,1.983,-88.593,-0.305,0.000,0.000,0.000
0.000,1.983,-87.965,-0.321,0.000,0.000,0.000
0.000,1.985,-86.184,-0.437,0.000,0.000,0.000
0.000,1.983,-82.205,-0.409,0.000,0.000,0.000
0.000,1.985,-83.985,-0.392,0.000,0.000,0.000
0.000,2.233,-88.802,-0.449,0.000,0.000,0.000
0.000,1.737,-89.640,-0.348,0.000,0.000,0.000
0.000,1.985,-91.420,-0.470,0.000,0.000,0.000
0.000,1.486,-89.012,-0.331,0.000,0.000,0.000
0.000,1.983,-90.583,-0.299,0.000,0.000,0.000
0.000,1.983,-90.792,-0.262,0.000,0.000,0.000
0.000,2.233,-90.792,-0.372,0.000,0.000,0.000
0.000,1.737,-92.049,-0.253,0.000,0.000,0.000
0.000,2.231,-92.049,-0.282,0.000,0.000,0.000
0.000,1.985,-91.211,-0.305,0.000,0.000,0.000
0.000,1.733,-90.373,-0.232,0.000,0.000,0.000
0.000,1.735,-88.593,-0.355,0.000,0.000,0.000
0.000,2.480,-85.032,-0.370,0.000,0.000,0.000
0.000,1.734,-85.765,-0.355,0.000,0.000,0.000
0.000,2.233,-90.164,-0.323,0.000,0.000,0.000
0.000,1.986,-90.583,-0.385,0.000,0.000,0.000
0.000,2.231,-92.258,-0.397,0.000,0.000,0.000
0.000,1.983,-90.792,-0.424,0.000,0.000,0.000
0.000,1.985,-91.839,-0.393,0.000,0.000,0.000
0.000,1.985,-92.991,-0.305,0.000,0.000,0.000
0.000,1.983,-92.782,-0.313,0.000,0.000,0.000
0.000,1.734,-93.829,-0.237,0.000,0.000,0.000
0.000,2.233,-93.201,-0.417,0.000,0.000,0.000
0.000,1.985,-91.630,-0.403,0.000,0.000,0.000
0.000,1.486,-93.829,-0.331,0.000,0.000,0.000
0.000,1.985,-94.771,-0.367,0.000,0.000,0.000
0.000,1.734,-94.248,-0.266,0.000,0.000,0.000
0.000,2.231,-92.782,-0.328,0.000,0.000,0.000
0.000,1.985,-91.630,-0.360,0.000,0.000,0.000
0.000,1.735,-88.593,-0.186,0.000,0.000,0.000
0.000,2.231,-89.221,-0.281,0.000,0.000,0.000
0.000,2.233,-91.839,-0.343,0.000,0.000,0.000
0.000,2.480,-90.792,-0.367,0.000,0.000,0.000
0.000,1.983,-91.839,-0.409,0.000,0.000,0.000
0.000,1.983,-90.583,-0.514,0.000,0.000,0.000
0.000,2.231,-90.583,-0.511,0.000,0.000,0.000
0.000,1.734,-91.839,-0.259,0.000,0.000,0.000
