I0,I1,I2,I3,I4,I5,I6
0.000,95.222,492.811,9.329,0.000,0.000,0.000
0.000,104.561,503.702,10.632,0.000,0.000,0.000
0.000,125.389,482.234,13.427,0.000,0.000,0.000
0.000,123.817,438.252,14.479,0.000,0.000,0.000
0.000,127.221,396.574,12.642,0.000,0.000,0.000
0.000,118.668,391.128,10.942,0.000,0.000,0.000
0.000,103.770,424.010,9.669,0.000,0.000,0.000
0.000,98.773,454.903,9.369,0.000,0.000,0.000
0.000,88.416,480.978,9.781,0.000,0.000,0.000
0.000,98.469,482.025,10.941,0.000,0.000,0.000
0.000,116.893,449.352,12.935,0.000,0.000,0.000
0.000,118.803,430.503,11.949,0.000,0.000,0.000
0.000,116.660,443.279,10.399,0.000,0.000,0.000
0.000,101.103,472.391,9.187,0.000,0.000,0.000
0.000,98.379,499.094,9.799,0.000,0.000,0.000
0.000,105.289,505.273,10.814,0.000,0.000,0.000
0.000,126.948,499.827,11.873,0.000,0.000,0.000
0.000,117.265,486.842,10.728,0.000,0.000,0.000
0.000,116.774,493.649,10.203,0.000,0.000,0.000
0.000,113.796,511.661,11.250,0.000,0.000,0.000
0.000,112.434,511.451,11.462,0.000,0.000,0.000
0.000,115.684,514.069,10.449,0.000,0.000,0.000
0.000,112.686,525.903,10.538,0.000,0.000,0.000
0.000,112.639,536.165,11.327,0.000,0.000,0.000
0.000,119.219,533.966,11.647,0.000,0.000,0.000
0.000,143.814,532.186,10.283,0.000,0.000,0.000
0.000,121.868,539.516,9.702,0.000,0.000,0.000
0.000,126.493,556.167,11.262,0.000,0.000,0.000
0.000,116.348,553.444,11.563,0.000,0.000,0.000
0.000,137.991,545.799,11.439,0.000,0.000,0.000
0.000,126.823,547.580,11.068,0.000,0.000,0.000
0.000,127.970,557.633,10.897,0.000,0.000,0.000
0.000,122.289,564.649,10.907,0.000,0.000,0.000
0.000,126.414,558.575,10.864,0.000,0.000,0.000
0.000,141.907,569.466,10.724,0.000,0.000,0.000
0.000,126.414,580.043,10.980,0.000,0.000,0.000
0.000,123.255,580.043,9.982,0.000,0.000,0.000
0.000,126.023,579.833,11.290,0.000,0.000,0.000
0.000,131.997,585.069,11.169,0.000,0.000,0.000
0.000,136.161,590.305,11.348,0.000,0.000,0.000
0.000,134.484,593.866,10.454,0.000,0.000,0.000
0.000,121.204,608.736,9.862,0.000,0.000,0.000
0.000,127.970,624.444,10.356,0.000,0.000,0.000
0.000,134.993,617.218,11.930,0.000,0.000,0.000
0.000,153.607,582.661,14.822,0.000,0.000,0.000
0.000,155.130,528.102,14.943,0.000,0.000,0.000
0.000,147.014,516.478,10.602,0.000,0.000,0.000
0.000,122.308,549.360,8.752,0.000,0.000,0.000
0.000,109.314,580.880,8.295,0.000,0.000,0.000
0.000,103.298,615.752,10.022,0.000,0.000,0.000
0.000,120.247,601.510,13.290,0.000,0.000,0.000
0.000,159.267,538.993,15.833,0.000,0.000,0.000
0.000,165.586,484.643,13.456,0.000,0.000,0.000
0.000,130.980,493.230,10.548,0.000,0.000,0.000
0.000,114.902,524.332,8.654,0.000,0.000,0.000
0.000,106.789,550.198,9.150,0.000,0.000,0.000
0.000,104.850,573.655,10.048,0.000,0.000,0.000
0.000,128.032,563.392,12.780,0.000,0.000,0.000
0.000,135.092,519.515,14.774,0.000,0.000,0.000
0.000,146.210,484.224,12.190,0.000,0.000,0.000
0.000,135.186,484.224,11.461,0.000,0.000,0.000
0.000,118.535,492.602,11.005,0.000,0.000,0.000
0.000,119.023,501.817,10.691,0.000,0.000,0.000
0.000,103.507,510.299,9.921,0.000,0.000,0.000
0.000,113.099,528.311,10.203,0.000,0.000,0.000
0.000,110.463,542.134,10.681,0.000,0.000,0.000
0.000,118.333,543.391,10.950,0.000,0.000,0.000
0.000,116.914,531.139,11.874,0.000,0.000,0.000
0.000,129.309,523.913,10.914,0.000,0.000,0.000
0.000,121.843,532.919,10.682,0.000,0.000,0.000
0.000,113.160,553.444,9.398,0.000,0.000,0.000
0.000,110.452,576.273,10.352,0.000,0.000,0.000
0.000,124.379,580.880,11.207,0.000,0.000,0.000
0.000,132.157,575.435,12.023,0.000,0.000,0.000
0.000,133.191,563.183,11.067,0.000,0.000,0.000
0.000,135.693,564.230,11.061,0.000,0.000,0.000
0.000,116.154,580.880,10.277,0.000,0.000,0.000
0.000,132.595,598.159,10.219,0.000,0.000,0.000
0.000,123.844,594.494,10.006,0.000,0.000,0.000
0.000,139.556,597.740,11.274,0.000,0.000,0.000
0.000,131.632,597.740,10.879,0.000,0.000,0.000
0.000,145.049,599.730,10.227,0.000,0.000,0.000
0.000,131.002,607.165,10.391,0.000,0.000,0.000
0.000,142.706,607.584,11.306,0.000,0.000,0.000
0.000,140.589,604.128,10.718,0.000,0.000,0.000
0.000,125.944,609.783,10.704,0.000,0.000,0.000
0.000,137.780,619.417,10.889,0.000,0.000,0.000
0.000,143.493,614.810,11.215,0.000,0.000,0.000
0.000,151.490,615.333,10.046,0.000,0.000,0.000
0.000,139.449,627.795,11.310,0.000,0.000,0.000
0.000,135.782,637.429,10.765,0.000,0.000,0.000
0.000,132.757,644.864,10.511,0.000,0.000,0.000
0.000,129.754,644.236,7.653,0.000,0.000,0.000
0.000,74.283,613.553,6.985,0.000,0.000,0.000
0.000,49.207,561.403,5.759,0.000,0.000,0.000
0.000,46.898,517.316,5.271,0.000,0.000,0.000
0.000,49.667,515.326,3.905,0.000,0.000,0.000
0.000,53.820,531.139,4.497,0.000,0.000,0.000
0.000,46.765,537.945,4.481,0.000,0.000,0.000
0.000,55.510,538.364,5.714,0.000,0.000,0.000
0.000,56.997,520.667,7.836,0.000,0.000,0.000
0.000,69.995,469.773,10.253,0.000,0.000,0.000
0.000,81.821,408.616,9.719,0.000,0.000,0.000
0.000,85.773,401.810,8.695,0.000,0.000,0.000
0.000,81.859,433.226,8.052,0.000,0.000,0.000
0.000,73.508,462.547,7.172,0.000,0.000,0.000
0.000,68.785,467.783,7.634,0.000,0.000,0.000
0.000,76.596,448.934,9.043,0.000,0.000,0.000
0.000,83.489,403.590,10.813,0.000,0.000,0.000
0.000,93.131,365.681,12.311,0.000,0.000,0.000
0.000,94.251,347.251,11.426,0.000,0.000,0.000
0.000,92.858,363.273,10.405,0.000,0.000,0.000
0.000,94.992,386.939,9.242,0.000,0.000,0.000
0.000,87.120,409.350,8.280,0.000,0.000,0.000
0.000,78.074,414.586,9.768,0.000,0.000,0.000
0.000,89.815,380.133,12.737,0.000,0.000,0.000
0.000,94.598,339.187,12.318,0.000,0.000,0.000
0.000,89.243,341.177,10.219,0.000,0.000,0.000
0.000,91.747,378.143,8.481,0.000,0.000,0.000
0.000,76.393,412.177,8.789,0.000,0.000,0.000
0.000,84.157,427.675,8.761,0.000,0.000,0.000
0.000,78.680,419.612,9.884,0.000,0.000,0.000
0.000,83.869,398.563,10.487,0.000,0.000,0.000
0.000,80.054,388.091,8.489,0.000,0.000,0.000
0.000,81.297,402.962,9.082,0.000,0.000,0.000
0.000,84.618,412.805,8.757,0.000,0.000,0.000
0.000,81.028,432.702,8.890,0.000,0.000,0.000
0.000,80.882,430.293,9.259,0.000,0.000,0.000
0.000,88.422,410.397,9.240,0.000,0.000,0.000
0.000,81.240,396.155,9.479,0.000,0.000,0.000
0.000,84.738,412.596,8.384,0.000,0.000,0.000
0.000,85.066,434.273,8.475,0.000,0.000,0.000
0.000,70.609,431.864,9.069,0.000,0.000,0.000
0.000,83.238,416.994,9.344,0.000,0.000,0.000
0.000,76.685,411.758,8.688,0.000,0.000,0.000
0.000,81.697,419.822,9.155,0.000,0.000,0.000
0.000,83.730,426.628,9.321,0.000,0.000,0.000
0.000,73.062,413.434,9.266,0.000,0.000,0.000
0.000,72.899,415.423,8.701,0.000,0.000,0.000
0.000,88.542,426.000,8.661,0.000,0.000,0.000
0.000,71.164,431.026,8.539,0.000,0.000,0.000
0.000,82.833,423.591,9.846,0.000,0.000,0.000
0.000,80.501,411.444,9.014,0.000,0.000,0.000
0.000,78.332,420.869,7.560,0.000,0.000,0.000
0.000,82.218,434.901,8.735,0.000,0.000,0.000
0.000,77.116,423.591,9.056,0.000,0.000,0.000
0.000,90.524,418.984,8.837,0.000,0.000,0.000
0.000,75.551,423.591,8.496,0.000,0.000,0.000
0.000,74.704,436.053,8.842,0.000,0.000,0.000
0.000,72.891,431.864,8.539,0.000,0.000,0.000
0.000,89.623,417.204,8.525,0.000,0.000,0.000
0.000,75.133,420.031,8.311,0.000,0.000,0.000
0.000,73.282,438.462,7.775,0.000,0.000,0.000
0.000,74.568,440.451,8.297,0.000,0.000,0.000
0.000,79.996,424.220,9.047,0.000,0.000,0.000
0.000,76.314,422.858,9.313,0.000,0.000,0.000
0.000,76.763,429.456,7.413,0.000,0.000,0.000
0.000,76.359,450.923,7.822,0.000,0.000,0.000
0.000,63.162,447.886,8.634,0.000,0.000,0.000
0.000,81.998,411.234,11.979,0.000,0.000,0.000
0.000,90.916,349.869,13.469,0.000,0.000,0.000
0.000,91.379,322.956,12.030,0.000,0.000,0.000
0.000,87.520,347.984,9.943,0.000,0.000,0.000
0.000,92.608,383.170,9.165,0.000,0.000,0.000
0.000,72.784,409.559,9.006,0.000,0.000,0.000
0.000,80.832,408.826,10.916,0.000,0.000,0.000
0.000,86.182,359.503,14.336,0.000,0.000,0.000
0.000,96.192,292.692,13.993,0.000,0.000,0.000
0.000,97.968,289.236,12.216,0.000,0.000,0.000
0.000,91.137,322.956,10.404,0.000,0.000,0.000
0.000,84.337,356.675,10.370,0.000,0.000,0.000
0.000,76.149,373.116,10.153,0.000,0.000,0.000
0.000,92.081,372.069,11.683,0.000,0.000,0.000
0.000,84.385,336.150,11.973,0.000,0.000,0.000
0.000,95.295,318.348,12.360,0.000,0.000,0.000
0.000,87.032,317.720,11.993,0.000,0.000,0.000
0.000,90.475,315.730,12.749,0.000,0.000,0.000
0.000,80.292,311.332,12.853,0.000,0.000,0.000
0.000,96.333,317.929,11.779,0.000,0.000,0.000
0.000,82.497,334.789,11.405,0.000,0.000,0.000
0.000,87.943,347.460,11.481,0.000,0.000,0.000
0.000,89.117,339.187,13.297,0.000,0.000,0.000
0.000,92.281,301.488,13.915,0.000,0.000,0.000
0.000,100.120,275.832,13.131,0.000,0.000,0.000
0.000,88.224,290.074,12.395,0.000,0.000,0.000
0.000,97.186,324.003,11.719,0.000,0.000,0.000
0.000,85.421,339.187,12.211,0.000,0.000,0.000
0.000,91.020,329.553,13.435,0.000,0.000,0.000
0.000,89.386,286.827,15.077,0.000,0.000,0.000
0.000,102.388,263.789,13.330,0.000,0.000,0.000
0.000,90.992,290.702,11.351,0.000,0.000,0.000
0.000,93.936,336.779,10.551,0.000,0.000,0.000
0.000,83.032,362.645,9.886,0.000,0.000,0.000
0.000,77.456,364.111,12.301,0.000,0.000,0.000
0.000,96.834,330.391,12.455,0.000,0.000,0.000
0.000,87.479,320.547,11.409,0.000,0.000,0.000
0.000,97.715,346.413,10.625,0.000,0.000,0.000
0.000,80.328,380.761,9.508,0.000,0.000,0.000
0.000,85.841,393.537,10.293,0.000,0.000,0.000
0.000,82.798,384.950,10.305,0.000,0.000,0.000
0.000,89.608,367.880,10.201,0.000,0.000,0.000
0.000,74.437,376.677,9.692,0.000,0.000,0.000
0.000,90.253,389.139,9.170,0.000,0.000,0.000
0.000,80.517,396.783,9.987,0.000,0.000,0.000
0.000,88.963,392.385,9.674,0.000,0.000,0.000
0.000,82.374,390.919,9.780,0.000,0.000,0.000
0.000,77.083,401.600,9.564,0.000,0.000,0.000
0.000,84.843,405.998,9.674,0.000,0.000,0.000
0.000,82.603,402.333,10.342,0.000,0.000,0.000
0.000,83.359,391.547,9.697,0.000,0.000,0.000
0.000,78.768,402.333,9.536,0.000,0.000,0.000
0.000,76.117,401.391,9.246,0.000,0.000,0.000
0.000,82.203,411.234,9.684,0.000,0.000,0.000
0.000,90.583,406.208,9.360,0.000,0.000,0.000
0.000,78.379,405.998,9.106,0.000,0.000,0.000
0.000,85.562,399.611,9.125,0.000,0.000,0.000
0.000,80.066,408.826,9.161,0.000,0.000,0.000
0.000,81.632,407.150,9.250,0.000,0.000,0.000
0.000,82.145,416.052,9.009,0.000,0.000,0.000
0.000,77.928,411.967,9.812,0.000,0.000,0.000
0.000,84.525,410.816,9.277,0.000,0.000,0.000
0.000,74.922,407.150,9.755,0.000,0.000,0.000
0.000,86.463,409.559,8.423,0.000,0.000,0.000
0.000,77.808,428.094,9.039,0.000,0.000,0.000
0.000,82.637,427.885,9.402,0.000,0.000,0.000
0.000,80.146,414.795,9.033,0.000,0.000,0.000
0.000,83.804,398.773,9.144,0.000,0.000,0.000
0.000,75.947,412.177,8.944,0.000,0.000,0.000
0.000,72.775,429.456,9.214,0.000,0.000,0.000
0.000,83.420,428.409,9.740,0.000,0.000,0.000
0.000,81.095,411.758,8.934,0.000,0.000,0.000
0.000,79.202,401.181,8.528,0.000,0.000,0.000
0.000,76.345,420.450,8.734,0.000,0.000,0.000
0.000,78.124,434.482,9.591,0.000,0.000,0.000
0.000,86.917,420.240,11.543,0.000,0.000,0.000
0.000,90.153,368.509,12.581,0.000,0.000,0.000
0.000,86.497,328.192,11.276,0.000,0.000,0.000
0.000,93.210,337.826,10.743,0.000,0.000,0.000
0.000,87.424,359.084,10.909,0.000,0.000,0.000
0.000,81.273,381.285,10.355,0.000,0.000,0.000
0.000,92.638,383.693,11.245,0.000,0.000,0.000
0.000,82.326,365.891,12.379,0.000,0.000,0.000
0.000,98.710,331.962,14.098,0.000,0.000,0.000
0.000,96.276,291.016,14.456,0.000,0.000,0.000
0.000,103.054,284.838,12.820,0.000,0.000,0.000
0.000,94.037,315.102,10.502,0.000,0.000,0.000
0.000,85.522,346.413,10.292,0.000,0.000,0.000
0.000,83.728,371.127,10.558,0.000,0.000,0.000
0.000,87.073,365.681,11.659,0.000,0.000,0.000
0.000,91.428,333.009,13.113,0.000,0.000,0.000
0.000,98.721,298.242,13.127,0.000,0.000,0.000
0.000,97.354,295.833,12.316,0.000,0.000,0.000
0.000,89.591,313.322,12.240,0.000,0.000,0.000
0.000,93.519,330.181,11.097,0.000,0.000,0.000
0.000,85.328,338.978,11.095,0.000,0.000,0.000
0.000,94.862,338.559,11.835,0.000,0.000,0.000
0.000,95.255,327.145,12.349,0.000,0.000,0.000
0.000,86.583,325.574,12.679,0.000,0.000,0.000
0.000,95.744,318.348,12.849,0.000,0.000,0.000
0.000,93.981,296.462,13.638,0.000,0.000,0.000
0.000,88.991,273.423,12.699,0.000,0.000,0.000
0.000,86.806,278.869,10.973,0.000,0.000,0.000
0.000,76.446,306.305,10.856,0.000,0.000,0.000
0.000,75.940,332.380,11.257,0.000,0.000,0.000
0.000,91.715,338.768,12.941,0.000,0.000,0.000
0.000,94.907,304.525,15.820,0.000,0.000,0.000
0.000,95.518,246.510,14.312,0.000,0.000,0.000
0.000,82.048,236.876,11.331,0.000,0.000,0.000
0.000,71.143,289.027,9.565,0.000,0.000,0.000
0.000,72.179,330.600,9.700,0.000,0.000,0.000
0.000,67.937,352.801,11.749,0.000,0.000,0.000
0.000,86.846,347.670,13.518,0.000,0.000,0.000
0.000,101.505,305.468,13.184,0.000,0.000,0.000
0.000,93.998,297.509,10.492,0.000,0.000,0.000
0.000,83.489,331.333,9.453,0.000,0.000,0.000
0.000,89.901,365.472,10.603,0.000,0.000,0.000
0.000,81.503,384.950,11.677,0.000,0.000,0.000
0.000,88.125,380.133,12.838,0.000,0.000,0.000
0.000,100.361,367.462,11.482,0.000,0.000,0.000
0.000,98.260,369.661,11.801,0.000,0.000,0.000
0.000,91.793,386.521,11.388,0.000,0.000,0.000
0.000,95.327,394.793,12.111,0.000,0.000,0.000
0.000,98.548,401.181,12.427,0.000,0.000,0.000
0.000,102.954,404.009,11.359,0.000,0.000,0.000
0.000,98.657,414.376,11.234,0.000,0.000,0.000
0.000,105.738,412.386,11.903,0.000,0.000,0.000
0.000,110.535,418.984,11.439,0.000,0.000,0.000
0.000,107.569,420.659,12.192,0.000,0.000,0.000
0.000,110.127,430.293,11.626,0.000,0.000,0.000
0.000,107.159,440.870,11.500,0.000,0.000,0.000
0.000,107.133,441.289,11.584,0.000,0.000,0.000
0.000,111.983,435.844,12.097,0.000,0.000,0.000
0.000,108.820,447.677,11.577,0.000,0.000,0.000
0.000,116.209,460.139,11.394,0.000,0.000,0.000
0.000,112.856,461.919,12.460,0.000,0.000,0.000
0.000,129.204,462.128,11.593,0.000,0.000,0.000
0.000,120.378,467.993,11.467,0.000,0.000,0.000
0.000,113.173,482.758,11.301,0.000,0.000,0.000
0.000,122.457,483.805,11.841,0.000,0.000,0.000
0.000,116.656,483.596,11.211,0.000,0.000,0.000
0.000,116.609,498.676,11.428,0.000,0.000,0.000
0.000,124.244,516.268,11.986,0.000,0.000,0.000
0.000,130.352,502.655,12.046,0.000,0.000,0.000
0.000,136.270,495.010,11.301,0.000,0.000,0.000
0.000,118.827,518.468,10.773,0.000,0.000,0.000
0.000,124.137,541.611,11.511,0.000,0.000,0.000
0.000,132.899,543.810,11.626,0.000,0.000,0.000
0.000,124.053,546.218,11.602,0.000,0.000,0.000
0.000,127.305,554.386,11.892,0.000,0.000,0.000
0.000,142.864,555.643,12.084,0.000,0.000,0.000
0.000,135.784,547.998,14.303,0.000,0.000,0.000
0.000,144.535,511.661,15.570,0.000,0.000,0.000
0.000,158.236,469.145,12.971,0.000,0.000,0.000
0.000,124.899,490.193,10.900,0.000,0.000,0.000
0.000,127.172,509.880,9.990,0.000,0.000,0.000
0.000,113.578,535.327,10.260,0.000,0.000,0.000
0.000,112.012,553.025,12.365,0.000,0.000,0.000
0.000,136.174,539.202,14.952,0.000,0.000,0.000
0.000,148.014,488.203,15.449,0.000,0.000,0.000
0.000,148.056,443.069,13.605,0.000,0.000,0.000
0.000,133.968,446.106,10.764,0.000,0.000,0.000
0.000,108.529,473.333,10.187,0.000,0.000,0.000
0.000,111.980,516.687,9.962,0.000,0.000,0.000
0.000,118.940,529.568,11.952,0.000,0.000,0.000
0.000,123.089,513.860,14.690,0.000,0.000,0.000
0.000,158.114,457.311,16.259,0.000,0.000,0.000
0.000,146.395,422.021,13.629,0.000,0.000,0.000
0.000,140.416,431.445,10.319,0.000,0.000,0.000
0.000,114.200,465.793,10.125,0.000,0.000,0.000
0.000,112.521,502.655,9.686,0.000,0.000,0.000
0.000,101.249,523.494,11.964,0.000,0.000,0.000
0.000,121.592,505.273,13.441,0.000,0.000,0.000
0.000,137.311,479.198,12.904,0.000,0.000,0.000
0.000,136.503,480.559,12.267,0.000,0.000,0.000
0.000,122.795,498.676,11.042,0.000,0.000,0.000
0.000,119.353,523.703,10.143,0.000,0.000,0.000
0.000,117.776,544.752,11.416,0.000,0.000,0.000
0.000,117.062,538.993,12.146,0.000,0.000,0.000
0.000,153.260,531.976,12.433,0.000,0.000,0.000
0.000,137.136,539.202,11.296,0.000,0.000,0.000
0.000,135.829,551.559,10.428,0.000,0.000,0.000
0.000,126.831,568.628,11.896,0.000,0.000,0.000
0.000,132.726,571.875,12.147,0.000,0.000,0.000
0.000,141.863,569.466,11.925,0.000,0.000,0.000
0.000,148.948,565.068,12.235,0.000,0.000,0.000
0.000,133.799,581.509,11.367,0.000,0.000,0.000
0.000,145.527,593.866,10.981,0.000,0.000,0.000
0.000,128.786,598.159,10.698,0.000,0.000,0.000
0.000,137.665,603.186,11.943,0.000,0.000,0.000
0.000,144.034,597.950,12.169,0.000,0.000,0.000
0.000,149.355,597.321,11.351,0.000,0.000,0.000
0.000,155.304,608.108,11.392,0.000,0.000,0.000
0.000,137.216,615.543,12.089,0.000,0.000,0.000
0.000,160.554,611.982,10.801,0.000,0.000,0.000
0.000,151.589,624.025,11.647,0.000,0.000,0.000
0.000,138.855,633.450,12.897,0.000,0.000,0.000
0.000,154.502,630.413,11.700,0.000,0.000,0.000
0.000,152.481,634.183,11.833,0.000,0.000,0.000
0.000,152.527,644.236,11.903,0.000,0.000,0.000
0.000,151.644,658.268,11.067,0.000,0.000,0.000
0.000,147.213,667.903,11.957,0.000,0.000,0.000
0.000,154.676,662.352,14.061,0.000,0.000,0.000
0.000,168.413,636.801,15.027,0.000,0.000,0.000
0.000,173.294,599.311,14.875,0.000,0.000,0.000
0.000,185.791,581.090,11.702,0.000,0.000,0.000
0.000,141.896,607.584,10.948,0.000,0.000,0.000
0.000,144.366,627.376,9.817,0.000,0.000,0.000
0.000,136.495,646.016,10.524,0.000,0.000,0.000
0.000,145.448,656.069,13.542,0.000,0.000,0.000
0.000,171.938,621.407,16.068,0.000,0.000,0.000
0.000,208.137,569.885,13.990,0.000,0.000,0.000
0.000,166.322,567.686,12.886,0.000,0.000,0.000
0.000,143.887,583.289,10.736,0.000,0.000,0.000
0.000,135.301,603.709,10.330,0.000,0.000,0.000
0.000,132.316,615.019,11.351,0.000,0.000,0.000
0.000,149.282,616.799,12.968,0.000,0.000,0.000
0.000,162.071,591.143,13.027,0.000,0.000,0.000
0.000,159.251,573.864,14.086,0.000,0.000,0.000
0.000,167.071,539.202,14.434,0.000,0.000,0.000
0.000,177.914,528.311,11.949,0.000,0.000,0.000
0.000,147.192,557.214,10.084,0.000,0.000,0.000
0.000,125.107,595.751,8.085,0.000,0.000,0.000
0.000,110.482,637.429,9.315,0.000,0.000,0.000
0.000,134.330,661.096,11.447,0.000,0.000,0.000
0.000,143.149,635.858,14.833,0.000,0.000,0.000
0.000,180.632,585.907,15.461,0.000,0.000,0.000
0.000,189.624,575.854,11.455,0.000,0.000,0.000
0.000,142.278,612.611,9.579,0.000,0.000,0.000
0.000,130.987,656.279,8.688,0.000,0.000,0.000
0.000,117.088,696.596,9.192,0.000,0.000,0.000
0.000,139.204,716.074,11.218,0.000,0.000,0.000
0.000,163.708,694.606,14.690,0.000,0.000,0.000
0.000,187.796,661.934,14.169,0.000,0.000,0.000
0.000,181.579,664.866,10.447,0.000,0.000,0.000
0.000,153.519,686.752,10.599,0.000,0.000,0.000
0.000,150.336,697.224,11.895,0.000,0.000,0.000
0.000,176.385,698.376,11.410,0.000,0.000,0.000
0.000,151.397,704.031,11.335,0.000,0.000,0.000
0.000,167.673,712.409,11.774,0.000,0.000,0.000
0.000,175.592,713.037,11.672,0.000,0.000,0.000
0.000,155.607,706.858,12.672,0.000,0.000,0.000
0.000,172.827,706.230,11.880,0.000,0.000,0.000
0.000,170.631,718.901,10.394,0.000,0.000,0.000
0.000,172.775,740.369,10.612,0.000,0.000,0.000
0.000,160.474,748.537,11.755,0.000,0.000,0.000
0.000,181.528,740.159,13.435,0.000,0.000,0.000
0.000,198.399,719.844,15.726,0.000,0.000,0.000
0.000,206.958,685.600,14.958,0.000,0.000,0.000
0.000,201.105,663.923,12.087,0.000,0.000,0.000
0.000,165.569,688.951,11.979,0.000,0.000,0.000
0.000,149.344,711.885,10.088,0.000,0.000,0.000
0.000,159.402,731.258,10.660,0.000,0.000,0.000
0.000,153.240,737.541,13.232,0.000,0.000,0.000
0.000,189.887,711.047,14.652,0.000,0.000,0.000
0.000,191.300,675.338,15.193,0.000,0.000,0.000
0.000,189.446,653.661,14.257,0.000,0.000,0.000
0.000,188.649,659.525,10.957,0.000,0.000,0.000
0.000,171.357,674.186,10.221,0.000,0.000,0.000
0.000,133.995,694.397,11.074,0.000,0.000,0.000
0.000,160.693,710.419,11.680,0.000,0.000,0.000
0.000,174.414,690.627,14.606,0.000,0.000,0.000
0.000,190.255,641.199,15.005,0.000,0.000,0.000
0.000,194.989,629.052,11.565,0.000,0.000,0.000
0.000,151.474,660.258,9.186,0.000,0.000,0.000
0.000,130.001,704.031,9.205,0.000,0.000,0.000
0.000,147.720,743.091,8.289,0.000,0.000,0.000
0.000,118.516,759.009,9.294,0.000,0.000,0.000
0.000,136.674,741.102,15.043,0.000,0.000,0.000
0.000,207.397,708.848,15.026,0.000,0.000,0.000
0.000,205.964,702.774,12.338,0.000,0.000,0.000
0.000,181.799,730.525,11.187,0.000,0.000,0.000
0.000,174.059,755.344,10.017,0.000,0.000,0.000
0.000,140.801,764.978,11.265,0.000,0.000,0.000
0.000,136.887,754.192,12.932,0.000,0.000,0.000
0.000,181.909,746.128,10.398,0.000,0.000,0.000
0.000,143.835,753.773,10.563,0.000,0.000,0.000
0.000,162.797,762.569,10.365,0.000,0.000,0.000
0.000,170.218,763.826,9.990,0.000,0.000,0.000
0.000,136.078,762.150,11.011,0.000,0.000,0.000
0.000,152.994,765.606,9.833,0.000,0.000,0.000
0.000,168.169,760.370,10.697,0.000,0.000,0.000
0.000,166.271,757.543,10.942,0.000,0.000,0.000
0.000,164.060,762.150,7.939,0.000,0.000,0.000
0.000,139.006,771.785,9.626,0.000,0.000,0.000
0.000,136.113,777.649,11.198,0.000,0.000,0.000
0.000,162.305,757.543,11.821,0.000,0.000,0.000
0.000,164.352,726.441,17.922,0.000,0.000,0.000
0.000,204.248,693.349,18.242,0.000,0.000,0.000
0.000,202.635,702.984,13.846,0.000,0.000,0.000
0.000,169.770,735.866,10.809,0.000,0.000,0.000
0.000,152.412,760.789,10.251,0.000,0.000,0.000
0.000,174.242,772.622,10.754,0.000,0.000,0.000
0.000,160.544,756.600,15.446,0.000,0.000,0.000
0.000,205.655,720.681,18.268,0.000,0.000,0.000
0.000,202.725,685.181,17.006,0.000,0.000,0.000
0.000,204.003,680.155,13.983,0.000,0.000,0.000
0.000,178.859,703.403,11.520,0.000,0.000,0.000
0.000,146.181,724.661,8.219,0.000,0.000,0.000
0.000,138.952,756.810,11.503,0.000,0.000,0.000
0.000,148.019,741.521,14.023,0.000,0.000,0.000
0.000,184.553,696.386,14.603,0.000,0.000,0.000
0.000,204.564,685.600,12.283,0.000,0.000,0.000
0.000,175.752,715.655,8.011,0.000,0.000,0.000
0.000,126.615,757.124,6.749,0.000,0.000,0.000
0.000,116.740,786.445,6.870,0.000,0.000,0.000
0.000,110.729,783.618,9.227,0.000,0.000,0.000
0.000,133.773,755.134,14.524,0.000,0.000,0.000
0.000,207.810,727.488,13.210,0.000,0.000,0.000
0.000,202.261,736.285,7.904,0.000,0.000,0.000
0.000,138.310,766.758,8.384,0.000,0.000,0.000
0.000,132.939,781.838,7.489,0.000,0.000,0.000
0.000,126.315,770.004,12.109,0.000,0.000,0.000
0.000,157.969,753.145,12.056,0.000,0.000,0.000
0.000,182.134,757.333,8.655,0.000,0.000,0.000
0.000,141.587,773.251,9.403,0.000,0.000,0.000
0.000,121.290,774.612,11.577,0.000,0.000,0.000
0.000,178.544,754.192,11.136,0.000,0.000,0.000
0.000,157.270,756.600,10.300,0.000,0.000,0.000
0.000,170.936,770.423,9.181,0.000,0.000,0.000
0.000,147.605,772.832,9.628,0.000,0.000,0.000
0.000,171.826,762.360,12.428,0.000,0.000,0.000
0.000,175.902,751.364,9.250,0.000,0.000,0.000
0.000,146.177,766.025,9.265,0.000,0.000,0.000
0.000,152.778,781.628,10.242,0.000,0.000,0.000
