I1,I2,I3
1.483,-38.432,-0.144
0.741,-42.516,-0.177
0.988,-39.27,-0.162
1.483,-38.432,-0.089
1.73,-43.668,-0.144
0.74,-36.233,-0.275
0.74,-42.097,-0.083
0.988,-36.442,-0.004
0.988,-40.841,-0.106
0.988,-36.233,-0.088
1.235,-37.28,-0.089
1.235,-38.642,-0.007
1.235,-33.091,0.032
0.988,-37.071,0.031
0.741,-33.615,-0.026
1.73,-31.206,-0.045
1.483,-35.081,-0.039
1.235,-29.426,-0.034
0.494,-30.264,-0.038
1.235,-30.683,0.002
0.741,-27.227,-0.016
0.741,-26.808,-0.048
1.236,-26.18,0.101
0.741,-26.599,0.126
0.988,-24.19,0.19
1.483,-27.018,0.284
1.235,-25.447,0.178
0.988,-25.866,0.159
0.988,-23.981,0.313
0.74,-18.221,0.032
1.484,-16.755,0.145
1.235,-17.174,0.215
1.235,-16.022,0.283
1.235,-15.603,0.367
0.988,-10.786,0.137
1.236,-7.33,0.128
0.741,-5.76,0.283
1.235,-5.341,0.309
1.235,-5.55,0.353
1.235,-3.142,0.231
1.236,-0.733,0.355
0.988,0.628,0.266
1.235,1.885,0.396
1.235,3.456,0.27
1.235,3.456,0.426
1.235,2.409,0.369
1.235,2.094,0.215
1.235,4.503,0.515
1.235,6.074,0.393
1.483,8.273,0.408
1.235,9.634,0.327
0.74,9.634,0.519
1.235,8.063,0.551
1.235,9.32,0.403
1.483,12.671,0.405
1.483,13.509,0.369
0.988,12.881,0.413
1.235,13.509,0.57
1.234,16.127,0.507
1.481,15.289,0.588
1.235,15.917,0.483
0.741,18.535,0.436
0.988,19.059,0.498
1.483,21.677,0.518
0.74,18.117,0.47
1.234,20.735,0.546
1.236,23.667,0.582
1.73,25.133,0.452
1.482,22.724,0.326
1.483,26.285,0.219
1.483,27.122,0.515
1.236,24.923,0.531
1.978,26.285,0.559
1.48,31.94,0.4
1.483,29.95,0.442
1.235,28.693,0.436
1.978,31.311,0.425
0.74,31.94,0.497
1.234,30.159,0.365
1.73,36.128,0.352
0.988,31.94,0.326
0.988,33.929,0.389
0.987,37.909,0.472
1.481,32.777,0.364
1.483,38.746,0.354
1.235,32.777,0.416
1.73,38.118,0.452
1.483,38.746,0.32
1.728,34.348,0.348
1.73,42.202,0.336
1.483,37.385,0.31
1.728,36.757,0.376
0.987,42.726,0.347
1.483,33.301,0.22
1.729,44.82,0.331
0.741,36.547,0.05
0.987,38.746,0.336
1.73,41.783,0.26
1.234,38.537,0.216
1.235,40.736,0.245
0.987,39.375,0.186
1.481,35.919,0.234
1.483,41.155,0.132
0.741,36.966,0.186
0.988,39.165,0.151
0.741,38.537,0.192
1.483,33.72,0.048
1.483,39.165,0.039
1.73,32.777,0.175
1.236,36.128,0.074
1.483,37.176,0.099
0.741,31.311,0.011
1.235,35.709,0.066
1.235,32.358,0.093
1.235,30.578,0.132
0.988,32.568,0.037
1.483,27.96,-0.038
1.235,28.484,-0.132
1.235,29.95,-0.1
1.483,24.295,0.012
1.236,24.504,0.046
0.741,26.704,-0.068
1.235,25.133,-0.035
0.493,18.535,-0.106
1.483,19.059,-0.046
1.235,19.059,-0.227
1.235,21.677,-0.099
0.74,17.907,-0.148
0.987,16.86,-0.085
0.741,17.279,-0.189
1.235,16.65,-0.221
0.741,17.907,-0.195
0.741,13.509,-0.229
1.235,9.32,-0.249
0.988,7.854,-0.264
0.741,6.074,-0.176
0.988,5.655,-0.361
0.741,4.294,-0.22
1.235,1.047,-0.283
1.235,-0.733,-0.283
1.236,-1.361,-0.22
1.235,-2.199,-0.309
1.236,-3.142,-0.31
1.483,-3.56,-0.264
0.988,-3.56,-0.444
1.235,-4.189,-0.35
1.235,-7.016,-0.328
0.741,-7.749,-0.265
1.483,-10.577,-0.328
0.741,-12.566,-0.281
1.483,-12.147,-0.403
1.236,-9.425,-0.425
0.988,-8.796,-0.422
1.483,-9.948,-0.511
1.483,-12.566,-0.469
1.235,-14.975,-0.411
0.741,-16.232,-0.417
0.988,-19.164,-0.497
1.481,-16.441,-0.438
1.483,-15.394,-0.615
1.235,-15.813,-0.404
1.483,-17.383,-0.454
0.988,-23.248,-0.403
1.728,-23.771,-0.548
1.483,-21.782,-0.465
1.481,-20.001,-0.498
0.988,-26.599,-0.436
0.988,-25.866,-0.577
1.483,-24.609,-0.469
1.235,-27.018,-0.544
1.483,-29.636,-0.515
0.988,-28.798,-0.469
1.235,-27.018,-0.511
0.741,-33.091,-0.541
1.235,-31.625,-0.414
0.74,-30.473,-0.457
1.481,-34.243,-0.459
1.483,-33.406,-0.46
0.988,-32.673,-0.497
1.73,-38.223,-0.415
1.481,-32.463,-0.281
1.73,-39.06,-0.365
1.977,-38.223,-0.299
1.483,-37.071,-0.28
0.988,-40.108,-0.442
1.483,-36.442,-0.348
1.73,-39.689,-0.299
1.483,-41.469,-0.367
1.483,-38.013,-0.432
1.483,-43.668,-0.283
1.728,-38.432,-0.43
1.73,-41.469,-0.283
1.73,-43.249,-0.223
1.483,-38.013,-0.262
1.73,-46.496,-0.096
1.481,-39.898,-0.188
0.988,-45.658,-0.206
1.235,-39.479,-0.177
1.481,-41.888,-0.273
1.73,-43.668,-0.247
1.483,-39.27,-0.181
1.235,-43.04,-0.175
1.235,-39.27,-0.132
1.483,-43.249,-0.059
1.235,-37.699,-0.035
0.988,-43.249,-0.221
1.236,-38.642,-0.156
1.483,-40.841,-0.106
1.481,-39.898,-0.179
0.988,-35.605,-0.088
1.483,-41.469,-0.175
0.989,-32.882,-0.055
1.236,-38.013,-0.226
1.235,-34.453,-0.023
0.741,-34.662,-0.051
0.741,-35.081,-0.088
1.235,-29.845,-0.051
0.989,-31.835,0.048
0.988,-31.416,0.007
1.235,-30.055,0.028
0.741,-26.389,0.032
0.988,-26.599,0.067
1.235,-28.588,0.11
1.483,-26.808,0.117
1.235,-23.248,0.176
0.741,-28.798,0.079
0.494,-30.264,0.221
0.988,-18.85,0.193
0.494,-20.63,0.219
0.741,-21.049,0.256
0.741,-20.63,0.366
0.988,-15.394,0.287
1.235,-12.147,0.31
0.988,-11.624,0.239
1.236,-11.205,0.315
1.236,-9.006,0.353
1.235,-8.168,0.361
1.235,-7.33,0.364
0.988,-7.016,0.211
1.235,-3.142,0.391
1.481,-0.314,0.393
0.493,1.047,0.349
1.483,2.094,0.437
1.234,3.246,0.436
1.236,3.456,0.518
0.247,3.246,0.559
0.988,2.618,0.598
0.988,3.246,0.575
1.235,6.702,0.588
1.481,7.854,0.486
1.483,10.263,0.565
0.741,10.681,0.631
1.483,10.263,0.671
1.483,11.833,0.675
1.483,15.289,0.657
1.483,15.917,0.822
1.235,16.336,0.531
1.483,17.279,0.638
1.73,17.488,0.58
1.481,25.342,0.601
1.483,26.285,0.641
1.235,22.934,0.692
1.483,20.316,0.679
1.728,28.17,0.64
1.481,31.102,0.754
1.728,28.903,0.577
1.481,32.568,0.618
1.728,33.51,0.616
1.73,32.987,0.72
1.483,33.51,0.707
1.728,38.746,0.58
1.73,38.746,0.612
1.73,38.327,0.66
1.483,41.993,0.609
1.728,36.547,0.592
1.728,46.181,0.592
1.977,40.736,0.613
1.728,47.543,0.558
1.48,43.773,0.543
1.977,50.789,0.592
2.225,44.82,0.521
1.481,51.836,0.592
1.73,47.543,0.511
1.977,50.999,0.486
1.728,53.407,0.573
1.235,49.742,0.593
1.977,56.025,0.475
1.73,51.417,0.283
1.975,58.015,0.375
1.977,48.171,0.476
1.73,61.994,0.364
1.728,51.836,0.427
1.481,55.187,0.488
0.987,58.643,0.453
1.73,57.386,0.366
1.73,58.643,0.402
1.977,55.606,0.388
1.73,60.004,0.437
1.483,56.444,0.061
1.977,55.187,0.26
1.73,59.167,0.192
0.988,54.768,0.261
1.235,58.224,0.167
1.483,56.025,0.211
0.988,54.245,0.135
0.988,58.015,0.183
1.481,52.988,0.138
1.235,54.559,0.145
0.988,56.444,0.072
1.483,50.58,-0.031
1.483,56.444,0.138
0.988,45.134,-0.046
1.235,56.968,0.101
0.741,42.935,-0.115
0.741,52.36,-0.042
0.988,43.563,-0.111
0.741,47.019,0.043
0.988,44.192,-0.043
0.741,40.003,-0.128
0.741,42.726,-0.189
0.988,37.385,0.049
1.235,40.736,-0.043
1.483,34.767,-0.111
1.235,35.186,-0.203
0.988,35.186,-0.21
1.235,31.521,-0.143
1.236,36.128,-0.193
0.988,34.558,-0.192
0.741,30.159,-0.283
0.74,30.369,-0.276
0.74,25.133,-0.323
0.988,20.735,-0.272
1.235,21.468,-0.342
0.988,20.735,-0.367
0.741,19.687,-0.305
1.235,13.509,-0.325
1.235,11.31,-0.325
1.483,11.31,-0.367
0.741,9.111,-0.364
1.235,7.435,-0.399
0.741,5.445,-0.453
1.235,4.817,-0.426
0.494,1.257,-0.427
1.236,-1.361,-0.544
0.988,-1.571,-0.421
1.236,-0.942,-0.509
0.988,-1.78,-0.587
0.74,-2.513,-0.546
1.483,-2.199,-0.729
1.732,-2.199,-0.609
0.988,-3.77,-0.612
0.988,-7.016,-0.675
1.483,-8.796,-0.486
1.483,-11.414,-0.503
1.235,-11.414,-0.642
1.483,-10.786,-0.811
1.483,-12.147,-0.671
0.988,-15.603,-0.674
1.73,-16.232,-0.574
1.73,-18.64,-0.714
1.483,-20.001,-0.648
1.73,-20.839,-0.735
1.235,-24.609,-0.697
0.988,-24.609,-0.679
1.73,-23.981,-0.632
1.481,-28.065,-0.635
1.235,-30.683,-0.637
1.978,-30.997,-0.736
1.728,-29.007,-0.69
1.235,-34.662,-0.714
1.73,-32.673,-0.605
1.728,-36.233,-0.593
1.234,-40.631,-0.547
0.988,-37.49,-0.752
1.978,-42.097,-0.664
1.73,-37.699,-0.634
1.977,-43.249,-0.443
1.73,-46.286,-0.547
1.73,-42.83,-0.499
1.975,-50.684,-0.449
1.977,-40.841,-0.541
1.977,-54.35,-0.522
1.481,-42.307,-0.483
1.481,-55.501,-0.575
1.73,-48.485,-0.516
1.481,-56.339,-0.713
1.235,-47.857,-0.508
1.73,-57.282,-0.375
1.977,-51.313,-0.31
1.73,-52.883,-0.289
1.233,-58.538,-0.37
1.728,-53.931,-0.343
1.235,-57.701,-0.433
1.728,-57.701,-0.413
1.481,-54.14,-0.338
1.728,-61.889,-0.385
1.977,-55.501,-0.452
1.235,-58.957,-0.277
1.483,-60.319,-0.277
1.481,-55.711,-0.261
0.988,-59.481,-0.11
1.481,-55.083,-0.259
1.483,-62.308,-0.104
1.483,-54.35,-0.176
1.235,-55.083,-0.193
0.988,-60.319,-0.039
0.741,-52.883,-0.195
1.481,-59.271,-0.267
0.741,-50.684,-0.132
1.73,-56.549,-0.148
1.235,-52.255,0.027
0.988,-49.532,-0.063
1.483,-53.721,0.038
1.235,-46.914,-0.038
0.494,-52.255,-0.023
1.235,-46.077,-0.043
1.483,-47.857,0.094
1.483,-41.888,0.133
1.235,-47.857,0.062
0.988,-39.06,0.131
0.988,-43.249,0.028
0.741,-38.851,0.12
0.741,-43.249,0.146
0.988,-39.06,0.354
0.988,-40.631,0.22
1.236,-41.469,0.298
0.988,-36.233,0.338
1.235,-35.605,0.214
1.235,-36.024,0.239
0.988,-25.028,0.306
1.235,-27.227,0.316
0.988,-30.473,0.352
0.989,-22.619,0.416
0.494,-18.012,0.283
0.741,-19.792,0.317
0.741,-19.583,0.417
1.483,-18.64,0.454
0.988,-12.566,0.359
1.235,-9.215,0.277
1.235,-7.749,0.408
1.235,-4.922,0.416
0.988,-3.979,0.475
0.494,-2.932,0.482
0.741,-0.314,0.482
1.235,1.466,0.486
1.481,1.676,0.414
0.988,1.257,0.452
1.235,2.094,0.504
1.483,3.456,0.533
1.235,6.702,0.54
1.73,7.645,0.521
0.74,9.32,0.61
1.73,10.891,0.587
1.234,13.509,0.583
0.741,12.881,0.592
1.483,13.928,0.609
1.483,15.708,0.594
1.481,15.708,0.579
1.73,19.059,0.575
1.483,24.086,0.664
1.483,22.934,0.679
1.483,19.897,0.592
1.73,21.153,0.721
0.74,29.74,0.768
1.73,29.74,0.781
1.73,26.913,0.673
1.978,31.94,0.708
1.728,32.358,0.542
1.728,32.568,0.669
1.977,32.149,0.538
1.73,39.375,0.763
1.483,37.594,0.652
1.977,39.165,0.754
1.975,40.317,0.784
1.73,37.385,0.636
1.483,44.82,0.399
1.73,40.317,0.669
1.977,46.81,0.527
1.481,43.145,0.637
1.977,49.951,0.476
1.483,43.354,0.654
1.975,50.789,0.681
1.234,46.391,0.574
1.978,52.36,0.543
1.977,51.208,0.637
1.975,48.381,0.549
1.235,55.816,0.459
1.975,50.58,0.204
1.481,58.015,0.448
1.73,47.962,0.472
1.235,61.575,0.364
1.975,50.999,0.372
1.977,57.386,0.389
1.73,56.653,0.347
1.234,57.386,0.266
1.235,55.606,0.261
1.727,55.816,0.331
1.235,58.853,0.278
0.988,52.15,0.125
1.483,58.853,0.273
1.235,55.397,0.228
0.987,55.816,0.208
1.728,59.586,0.142
1.728,53.617,0.319
1.235,55.816,0.059
0.987,56.235,0.074
0.988,49.742,0.229
1.73,57.386,0.148
1.483,49.742,0.14
1.235,55.397,0.201
1.483,49.009,0.045
0.988,53.617,-0.045
1.73,46.391,0.039
1.483,50.37,-0.028
1.235,46.181,-0.033
1.481,48.171,0.033
0.988,44.611,0.085
1.235,45.763,-0.103
0.494,41.155,-0.059
0.74,42.726,-0.135
0.494,38.746,-0.05
1.235,36.757,-0.02
1.236,38.118,-0.048
0.741,29.95,-0.176
1.235,35.186,-0.199
1.235,32.987,-0.249
1.235,29.531,-0.358
1.235,33.929,-0.222
0.494,33.72,-0.298
1.236,26.285,-0.172
0.988,27.96,-0.227
1.235,25.133,-0.405
1.483,18.326,-0.291
0.988,17.907,-0.414
0.988,17.488,-0.36
1.236,16.86,-0.349
1.235,14.242,-0.354
0.988,8.273,-0.452
0.988,6.283,-0.328
1.483,4.294,-0.405
0.741,3.875,-0.486
0.494,1.466,-0.415
1.235,-1.78,-0.331
0.741,-2.723,-0.482
0.494,-2.513,-0.623
0.988,-2.723,-0.482
1.235,-5.131,-0.409
0.741,-7.016,-0.486
1.235,-9.006,-0.507
1.481,-11.624,-0.569
1.483,-11.938,-0.686
1.235,-10.996,-0.509
1.481,-13.614,-0.592
0.988,-15.394,-0.536
1.235,-15.603,-0.708
1.235,-19.164,-0.668
0.988,-20.001,-0.524
0.988,-20.63,-0.624
1.728,-20.63,-0.652
1.728,-23.248,-0.592
0.988,-27.227,-0.497
1.235,-26.808,-0.638
0.988,-24.819,-0.61
1.975,-28.274,-0.71
1.235,-33.615,-0.566
1.977,-29.636,-0.565
1.235,-34.872,-0.654
1.977,-36.861,-0.645
1.728,-33.615,-0.676
1.48,-38.642,-0.654
1.73,-37.28,-0.435
1.728,-41.05,-0.692
1.73,-44.087,-0.671
1.73,-41.888,-0.54
1.977,-44.087,-0.57
1.977,-44.296,-0.511
1.975,-45.448,-0.486
1.235,-48.276,-0.569
1.975,-48.066,-0.436
1.977,-50.475,-0.592
1.975,-49.323,-0.563
1.728,-51.941,-0.406
1.235,-52.255,-0.419
1.975,-51.313,-0.544
1.727,-55.711,-0.396
1.978,-51.941,-0.546
1.481,-56.13,-0.425
1.977,-54.873,-0.284
1.977,-55.083,-0.281
1.975,-58.748,-0.3
1.48,-53.721,-0.4
1.73,-60.737,-0.392
1.975,-58.957,-0.382
1.977,-58.119,-0.317
1.975,-61.889,-0.284
1.73,-57.91,-0.323
1.975,-61.366,-0.264
1.73,-57.701,-0.126
1.73,-54.14,-0.176
1.73,-66.497,-0.204
0.987,-55.711,-0.06
1.235,-59.9,-0.144
0.988,-60.737,-0.051
0.987,-55.083,-0.172
1.728,-61.68,-0.194
1.481,-53.512,0.006
1.728,-56.758,-0.168
1.73,-58.538,-0.05
1.481,-53.093,-0.043
0.987,-58.538,-0.149
1.728,-53.302,0.05
1.481,-53.512,-0.021
1.235,-53.302,0.051
1.235,-47.647,0.093
1.235,-53.093,0.02
1.235,-47.647,-0.051
0.987,-48.695,0.105
1.235,-46.077,0.127
1.235,-46.286,0.078
1.236,-42.097,0.031
1.235,-42.307,0.06
0.493,-43.249,0.287
0.493,-38.851,0.168
1.235,-47.647,0.306
0.741,-35.605,0.229
0.988,-44.506,0.366
1.235,-36.024,0.306
1.236,-34.872,0.184
0.988,-36.652,0.35
1.235,-27.855,0.385
0.741,-24.609,0.342
0.988,-28.274,0.374
0.988,-24.19,0.446
1.235,-19.373,0.438
0.74,-16.965,0.518
1.236,-18.64,0.493
1.236,-14.032,0.342
0.74,-10.577,0.369
1.483,-8.796,0.503
1.236,-4.398,0.471
1.483,-2.199,0.453
0.987,-0.314,0.605
0.741,1.047,0.624
1.483,1.885,0.647
0.741,4.294,0.542
1.483,7.645,0.516
1.481,8.482,0.574
1.481,11.31,0.771
1.235,15.499,0.673
1.233,14.661,0.704
1.73,13.09,0.712
1.483,15.289,0.732
1.73,19.687,0.516
1.73,23.667,0.771
1.73,22.724,0.916
1.483,20.316,0.682
1.73,25.342,0.724
1.73,31.94,0.602
0.988,29.531,0.754
1.976,28.17,0.762
1.979,34.976,0.78
1.728,35.709,0.857
1.975,30.369,0.808
1.483,43.982,0.786
1.728,34.976,0.679
1.727,45.553,0.765
1.73,42.935,0.934
1.727,46.181,0.641
1.975,47.543,0.813
1.975,47.019,0.604
1.975,52.988,0.709
1.975,50.58,0.621
1.977,55.187,0.8
1.975,54.245,0.461
1.728,54.559,0.566
1.977,59.586,0.656
1.977,56.444,0.575
1.727,61.575,0.56
1.727,63.251,0.514
1.728,61.575,0.758
1.975,60.633,0.713
1.975,68.801,0.609
1.975,67.858,0.452
2.224,64.822,0.548
1.728,73.094,0.682
2.472,72.676,0.367
1.974,64.822,0.551
1.977,70.476,0.553
1.975,74.665,0.403
2.224,72.257,0.533
1.975,72.466,0.439
1.977,76.027,0.494
1.975,77.911,0.419
1.977,72.885,0.388
1.977,74.246,0.389
1.977,74.246,0.389
2.225,75.503,0.443
1.234,74.665,0.236
2.224,79.482,0.304
1.48,76.864,0.258
1.235,72.047,0.117
1.975,73.618,0.229
1.48,80.844,0.205
1.235,77.283,0.049
1.974,72.257,0.173
1.977,75.084,0.193
1.483,74.456,0.044
1.483,72.257,0.085
0.988,67.858,0.128
1.481,69.639,0.011
1.481,71.628,0.099
0.74,70.267,-0.085
0.987,63.67,0.05
1.729,65.45,0.082
0.741,65.869,-0.043
0.988,63.46,-0.044
1.235,56.653,-0.049
1.234,63.041,-0.062
1.235,53.826,-0.172
1.481,59.376,0.043
0.494,50.58,-0.192
1.235,50.999,-0.256
1.236,50.999,-0.247
0.493,49.951,-0.272
1.235,52.569,-0.297
1.235,51.627,-0.355
0.247,45.344,-0.22
0.988,45.763,-0.36
0.494,40.003,-0.343
0.988,38.956,-0.36
1.236,31.311,-0.415
0.494,37.176,-0.46
0.742,32.777,-0.507
0.988,26.285,-0.502
1.235,26.494,-0.338
0.988,24.504,-0.509
0.988,19.897,-0.438
0.988,16.336,-0.416
0.741,16.336,-0.436
0.988,13.299,-0.549
1.481,9.844,-0.599
0.741,8.273,-0.563
1.235,5.445,-0.577
1.483,2.409,-0.516
1.236,-1.78,-0.648
1.483,-2.723,-0.732
1.481,-3.56,-0.646
0.989,-6.597,-0.573
0.988,-8.587,-0.676
0.988,-9.739,-0.671
1.235,-10.786,-0.806
0.988,-12.357,-0.739
1.73,-12.357,-0.797
1.235,-13.823,-0.754
1.235,-18.431,-0.759
1.73,-21.049,-0.901
1.73,-21.258,-0.935
1.235,-22.41,-0.768
1.728,-23.038,-0.729
1.483,-28.274,-0.377
1.483,-30.683,-0.852
1.73,-28.065,-0.802
1.235,-34.662,-0.817
1.975,-35.814,-0.835
1.977,-35.291,-0.807
1.977,-40.631,-0.735
1.73,-37.49,-0.851
1.727,-42.516,-0.823
1.483,-45.867,-0.903
1.977,-42.83,-0.654
1.977,-51.522,-0.853
1.48,-43.04,-0.686
1.975,-57.072,-0.609
1.73,-46.914,-0.752
1.977,-57.282,-0.753
1.728,-53.512,-0.752
2.224,-55.292,-0.764
1.974,-61.68,-0.77
1.975,-56.339,-0.636
1.977,-61.889,-0.762
1.726,-64.298,-0.812
1.975,-60.947,-0.529
1.975,-65.764,-0.552
1.975,-69.115,-0.537
1.974,-65.345,-0.487
1.975,-65.973,-0.76
1.977,-72.361,-0.342
1.975,-72.152,-0.531
2.719,-68.591,-0.59
1.235,-74.351,-0.439
1.975,-76.969,-0.331
1.975,-69.953,-0.354
1.73,-67.963,-0.277
1.977,-73.723,-0.505
1.975,-78.33,-0.327
1.977,-75.608,-0.547
1.977,-72.571,-0.049
1.974,-73.723,-0.358
1.481,-75.398,-0.189
1.977,-79.378,-0.255
1.235,-77.807,-0.3
1.481,-74.142,-0.354
1.728,-72.571,-0.125
1.481,-75.922,-0.137
1.73,-76.55,-0.02
1.978,-76.131,-0.128
1.483,-71.942,-0.09
1.73,-73.199,-0.178
1.235,-79.168,0.006
1.728,-76.131,-0.188
1.481,-67.335,0.007
1.483,-67.963,-0.017
1.481,-71.733,0.016
1.483,-64.088,0.106
1.235,-62.518,0.131
1.235,-62.308,0.121
0.74,-64.507,0.187
1.235,-58.119,0.092
0.988,-58.119,0.123
1.235,-58.748,0.1
0.989,-53.931,0.278
0.988,-61.68,0.211
0.989,-56.339,0.275
1.235,-56.13,0.345
1.483,-55.292,0.331
0.741,-51.103,0.496
0.493,-52.255,0.432
0.99,-43.249,0.283
0.988,-45.239,0.393
0.494,-40.108,0.569
0.988,-35.814,0.337
0.741,-40.631,0.449
0.988,-30.683,0.571
1.235,-30.473,0.396
0.988,-32.254,0.629
0.494,-25.028,0.546
0.74,-20.63,0.494
0.988,-20.001,0.575
1.483,-20.63,0.64
0.988,-15.184,0.513
1.235,-10.158,0.532
0.988,-6.807,0.565
1.236,-4.608,0.642
0.741,-3.56,0.563
1.235,-0.524,0.641
1.235,1.676,0.641
1.484,2.618,0.652
0.494,3.665,0.741
0.988,6.702,0.493
1.483,10.472,0.521
1.483,13.09,0.873
1.236,15.08,0.865
1.235,15.289,0.845
1.235,14.242,0.797
1.73,14.451,0.818
0.988,19.059,0.748
1.73,24.086,0.844
1.73,25.552,0.763
1.483,24.295,0.709
1.977,25.342,0.999
1.483,34.139,0.913
1.48,32.149,0.673
1.73,28.484,0.71
1.481,41.364,0.718
1.728,33.72,0.776
1.975,38.327,0.819
1.975,42.202,0.839
1.481,40.945,0.737
1.975,46.81,0.803
1.728,47.019,0.814
1.977,47.962,0.66
1.977,49.218,0.763
1.481,51.417,0.839
2.224,48.381,0.708
1.977,58.224,0.558
1.235,53.407,0.519
1.974,58.853,0.686
1.975,61.785,0.529
1.975,56.444,0.674
2.467,63.251,0.615
1.975,63.67,0.464
1.975,60.004,0.698
2.224,64.193,0.737
1.977,69.848,0.648
1.977,63.46,0.629
2.469,68.277,0.355
1.977,74.456,0.634
1.977,66.392,0.579
1.975,68.487,0.352
1.235,72.885,0.425
1.977,72.676,0.538
1.481,71.209,0.447
1.978,69.848,0.444
1.977,76.027,0.435
1.975,75.503,0.336
1.975,73.827,0.262
1.481,71.419,0.22
1.977,74.037,0.427
1.48,74.037,0.332
1.73,77.911,0.295
1.728,72.047,0.208
1.975,71,0.222
1.234,76.864,0.187
1.728,78.645,0.184
1.234,70.476,0.062
1.483,70.058,0.181
1.234,73.094,0.137
0.988,71.628,0.017
0.987,69.01,0.127
1.481,66.392,0.176
1.483,71.838,0.087
1.235,66.811,0.131
0.987,63.46,0.024
1.483,63.984,0.027
0.74,65.24,0.051
0.741,58.853,0
0.494,57.805,-0.09
0.988,62.413,0.004
0.988,51.836,-0.068
0.74,58.015,0.021
0.988,49.951,-0.092
1.483,54.978,-0.131
1.235,47.752,-0.189
0.988,47.752,-0.342
0.741,49.951,-0.264
0.247,49.428,-0.458
0.494,48.59,-0.369
0.988,44.611,-0.446
0.741,38.956,-0.33
0.988,39.584,-0.526
1.235,34.767,-0.488
0.494,30.892,-0.447
0.741,33.301,-0.448
0.493,29.112,-0.437
0.988,22.305,-0.416
1.481,24.923,-0.516
0.988,21.153,-0.406
0.99,18.117,-0.516
0.988,12.252,-0.538
0.74,10.053,-0.555
0.988,7.854,-0.454
1.235,6.283,-0.426
0.988,1.257,-0.49
1.236,-2.199,-0.604
1.235,-3.56,-0.637
0.987,-3.979,-0.592
0.741,-5.969,-0.623
1.483,-9.425,-0.538
1.483,-10.367,-0.734
1.483,-12.566,-0.585
1.235,-14.032,-0.78
0.741,-13.823,-0.612
1.483,-17.383,-0.703
1.481,-20.001,-0.721
1.48,-19.583,-0.546
1.73,-24.819,-0.896
1.73,-24.819,-0.906
1.73,-25.866,-0.77
1.235,-26.599,-0.779
1.975,-30.683,-0.956
1.977,-33.824,-0.89
1.977,-31.625,-0.813
1.975,-34.872,-0.825
1.727,-38.432,-0.658
1.481,-38.432,-0.538
1.977,-41.888,-0.791
1.974,-43.668,-0.73
1.728,-42.307,-0.78
1.481,-48.904,-0.601
1.977,-43.459,-0.796
1.48,-50.265,-0.773
1.728,-51.103,-0.837
1.974,-53.721,-0.642
2.222,-53.721,-0.673
2.47,-54.664,-0.662
2.225,-58.957,-0.742
1.975,-56.758,-0.85
1.974,-60.109,-0.681
1.977,-63.774,-0.53
1.727,-61.68,-0.615
1.974,-64.298,-0.428
2.224,-69.534,-0.692
1.975,-63.355,-0.781
1.975,-67.544,-0.712
1.977,-71.105,-0.425
1.978,-70.791,-0.619
1.977,-68.591,-0.499
1.728,-72.152,-0.59
1.974,-78.959,-0.21
1.977,-72.78,-0.448
1.975,-71.105,-0.272
1.977,-76.131,-0.493
1.975,-78.33,-0.297
1.974,-73.723,-0.262
2.222,-75.189,-0.183
1.728,-73.932,-0.36
1.728,-77.597,-0.192
1.975,-79.378,-0.283
1.728,-79.587,-0.353
1.977,-75.189,-0.299
2.225,-75.922,-0.36
1.481,-76.969,-0.101
1.977,-78.749,-0.281
1.481,-80.006,-0.011
1.73,-73.199,-0.176
1.481,-69.115,-0.161
1.481,-76.131,-0.132
1.481,-77.388,-0.09
1.73,-70.581,0.048
1.483,-69.115,-0.006
1.483,-71.105,0.076
1.481,-72.99,-0.013
1.235,-68.591,0.052
0.493,-65.764,0.051
1.483,-65.973,0.052
0.741,-68.591,0.062
1.235,-61.889,0.133
1.483,-60.319,0.132
1.732,-61.889,0.121
0.988,-57.491,0.125
1.235,-59.481,0.311
1.235,-58.748,0.323
1.237,-53.721,0.309
1.235,-62.937,0.327
0.989,-48.485,0.306
0.247,-57.072,0.444
0.988,-47.438,0.443
0.741,-50.056,0.325
0.741,-39.27,0.468
0.988,-43.668,0.365
0.988,-37.28,0.366
0.741,-36.024,0.532
0.989,-34.453,0.503
0.989,-27.855,0.558
0.988,-30.055,0.575
1.235,-24.609,0.535
0.988,-21.049,0.588
0.988,-18.431,0.673
0.988,-17.802,0.493
1.236,-11.414,0.593
0.988,-7.33,0.498
1.483,-3.351,0.581
0.988,-1.571,0.753
1.483,0.209,0.692
1.235,1.676,0.84
1.73,4.084,0.809
1.73,8.063,0.731
1.235,11.833,0.762
1.73,15.499,0.68
0.988,13.928,0.903
1.728,15.08,0.793
1.235,19.268,0.864
1.235,22.724,0.996
1.728,26.494,1.001
1.977,23.876,0.883
1.977,28.484,0.903
1.728,32.358,0.916
1.73,27.751,0.828
1.978,35.919,1.035
1.975,38.746,0.973
1.481,36.338,0.826
1.977,46.6,0.935
1.977,41.993,0.927
1.728,48.59,1.041
2.222,45.972,0.731
2.472,53.407,0.961
1.48,46.6,0.889
2.469,59.376,1.067
1.974,56.235,0.8
2.224,60.423,0.991
2.471,60.214,0.895
2.222,63.041,0.823
2.22,68.277,0.747
2.469,66.392,0.774
1.974,65.869,1.028
2.469,72.676,0.765
2.222,76.236,0.929
2.469,72.885,0.912
