I0,I1,I2,I3,I4,I5,I6
0.000,1.483,-58.538,-0.265,0.000,0.000,0.000
0.000,1.481,-52.465,-0.443,0.000,0.000,0.000
0.000,1.235,-56.130,-0.378,0.000,0.000,0.000
0.000,1.483,-55.711,-0.132,0.000,0.000,0.000
0.000,1.730,-52.465,-0.277,0.000,0.000,0.000
0.000,1.235,-57.282,-0.217,0.000,0.000,0.000
0.000,1.235,-53.302,-0.313,0.000,0.000,0.000
0.000,1.236,-55.920,-0.242,0.000,0.000,0.000
0.000,1.730,-56.758,-0.320,0.000,0.000,0.000
0.000,1.730,-51.941,-0.278,0.000,0.000,0.000
0.000,0.988,-59.271,-0.345,0.000,0.000,0.000
0.000,1.483,-51.522,-0.115,0.000,0.000,0.000
0.000,1.730,-57.282,-0.282,0.000,0.000,0.000
0.000,1.483,-55.292,-0.211,0.000,0.000,0.000
0.000,1.978,-52.674,-0.187,0.000,0.000,0.000
0.000,1.481,-56.549,-0.343,0.000,0.000,0.000
0.000,0.988,-53.093,-0.265,0.000,0.000,0.000
0.000,1.730,-59.481,-0.350,0.000,0.000,0.000
0.000,1.728,-48.485,-0.210,0.000,0.000,0.000
0.000,0.988,-60.109,-0.129,0.000,0.000,0.000
0.000,0.988,-52.883,-0.228,0.000,0.000,0.000
0.000,1.481,-55.501,-0.323,0.000,0.000,0.000
0.000,1.236,-55.501,-0.317,0.000,0.000,0.000
0.000,1.730,-52.883,-0.265,0.000,0.000,0.000
0.000,1.730,-55.920,-0.275,0.000,0.000,0.000
0.000,1.977,-51.522,-0.193,0.000,0.000,0.000
0.000,1.236,-57.072,-0.178,0.000,0.000,0.000
0.000,1.977,-53.512,-0.309,0.000,0.000,0.000
0.000,1.732,-55.083,-0.288,0.000,0.000,0.000
0.000,1.732,-55.920,-0.220,0.000,0.000,0.000
0.000,1.730,-51.941,-0.403,0.000,0.000,0.000
0.000,1.730,-56.339,-0.262,0.000,0.000,0.000
0.000,1.235,-52.883,-0.358,0.000,0.000,0.000
0.000,1.730,-54.350,-0.364,0.000,0.000,0.000
0.000,1.235,-56.339,-0.233,0.000,0.000,0.000
0.000,1.978,-53.512,-0.408,0.000,0.000,0.000
0.000,1.730,-57.282,-0.211,0.000,0.000,0.000
0.000,1.730,-53.093,-0.209,0.000,0.000,0.000
0.000,1.235,-56.339,-0.190,0.000,0.000,0.000
0.000,1.235,-51.941,-0.275,0.000,0.000,0.000
0.000,1.730,-58.957,-0.253,0.000,0.000,0.000
0.000,1.480,-50.056,-0.236,0.000,0.000,0.000
0.000,0.740,-55.501,-0.133,0.000,0.000,0.000
0.000,1.730,-55.083,-0.199,0.000,0.000,0.000
0.000,1.483,-53.302,-0.217,0.000,0.000,0.000
0.000,0.988,-56.549,-0.220,0.000,0.000,0.000
0.000,1.730,-49.847,-0.197,0.000,0.000,0.000
0.000,1.730,-58.329,-0.425,0.000,0.000,0.000
0.000,0.988,-50.265,-0.363,0.000,0.000,0.000
0.000,1.730,-54.350,-0.265,0.000,0.000,0.000
0.000,1.730,-55.501,-0.203,0.000,0.000,0.000
0.000,2.225,-52.255,-0.275,0.000,0.000,0.000
0.000,1.235,-57.491,-0.245,0.000,0.000,0.000
0.000,1.978,-51.732,-0.402,0.000,0.000,0.000
0.000,1.730,-55.711,-0.291,0.000,0.000,0.000
0.000,0.988,-52.255,-0.369,0.000,0.000,0.000
0.000,1.483,-53.512,-0.199,0.000,0.000,0.000
0.000,1.730,-55.920,-0.194,0.000,0.000,0.000
0.000,1.483,-53.093,-0.317,0.000,0.000,0.000
0.000,1.481,-57.072,-0.352,0.000,0.000,0.000
0.000,0.988,-52.465,-0.361,0.000,0.000,0.000
0.000,1.730,-55.711,-0.270,0.000,0.000,0.000
0.000,1.481,-51.522,-0.245,0.000,0.000,0.000
0.000,1.483,-57.072,-0.186,0.000,0.000,0.000
0.000,1.730,-53.302,-0.193,0.000,0.000,0.000
0.000,1.483,-51.522,-0.338,0.000,0.000,0.000
0.000,1.483,-57.491,-0.221,0.000,0.000,0.000
0.000,1.730,-51.941,-0.234,0.000,0.000,0.000
0.000,1.235,-57.491,-0.077,0.000,0.000,0.000
0.000,1.979,-50.265,-0.225,0.000,0.000,0.000
0.000,1.977,-57.910,-0.298,0.000,0.000,0.000
0.000,1.730,-50.056,-0.182,0.000,0.000,0.000
0.000,1.730,-54.664,-0.265,0.000,0.000,0.000
0.000,1.978,-55.292,-0.189,0.000,0.000,0.000
0.000,1.730,-52.674,-0.265,0.000,0.000,0.000
0.000,1.483,-57.491,-0.243,0.000,0.000,0.000
0.000,1.730,-51.941,-0.311,0.000,0.000,0.000
0.000,1.978,-54.664,-0.222,0.000,0.000,0.000
0.000,1.483,-55.292,-0.303,0.000,0.000,0.000
0.000,1.483,-51.103,-0.398,0.000,0.000,0.000
0.000,0.988,-57.282,-0.404,0.000,0.000,0.000
0.000,1.730,-52.883,-0.204,0.000,0.000,0.000
0.000,1.730,-56.549,-0.194,0.000,0.000,0.000
0.000,1.483,-54.350,-0.179,0.000,0.000,0.000
0.000,1.730,-56.549,-0.273,0.000,0.000,0.000
0.000,1.235,-51.522,-0.291,0.000,0.000,0.000
0.000,0.988,-56.758,-0.188,0.000,0.000,0.000
0.000,1.483,-54.140,-0.261,0.000,0.000,0.000
0.000,1.730,-48.695,-0.294,0.000,0.000,0.000
0.000,1.730,-59.900,-0.217,0.000,0.000,0.000
0.000,1.978,-51.732,-0.326,0.000,0.000,0.000
0.000,1.483,-58.538,-0.397,0.000,0.000,0.000
0.000,1.235,-50.056,-0.199,0.000,0.000,0.000
0.000,1.483,-57.701,-0.217,0.000,0.000,0.000
0.000,1.978,-53.302,-0.165,0.000,0.000,0.000
0.000,0.988,-52.255,-0.142,0.000,0.000,0.000
0.000,1.728,-57.072,-0.383,0.000,0.000,0.000
0.000,1.483,-52.674,-0.272,0.000,0.000,0.000
0.000,1.483,-55.292,-0.298,0.000,0.000,0.000
0.000,1.234,-55.920,-0.293,0.000,0.000,0.000
0.000,1.730,-51.941,-0.190,0.000,0.000,0.000
0.000,1.235,-58.957,-0.343,0.000,0.000,0.000
0.000,0.988,-51.103,-0.255,0.000,0.000,0.000
0.000,1.730,-57.491,-0.233,0.000,0.000,0.000
0.000,0.988,-54.140,-0.220,0.000,0.000,0.000
0.000,1.730,-53.093,-0.283,0.000,0.000,0.000
0.000,1.730,-55.083,-0.138,0.000,0.000,0.000
0.000,1.235,-55.501,-0.203,0.000,0.000,0.000
0.000,1.730,-56.339,-0.273,0.000,0.000,0.000
0.000,1.483,-48.485,-0.233,0.000,0.000,0.000
0.000,1.236,-61.156,-0.199,0.000,0.000,0.000
0.000,1.483,-50.265,-0.194,0.000,0.000,0.000
0.000,1.235,-56.549,-0.396,0.000,0.000,0.000
0.000,1.483,-54.350,-0.275,0.000,0.000,0.000
0.000,0.988,-54.664,-0.173,0.000,0.000,0.000
0.000,1.977,-54.873,-0.275,0.000,0.000,0.000
0.000,1.730,-52.883,-0.232,0.000,0.000,0.000
0.000,0.988,-56.549,-0.322,0.000,0.000,0.000
0.000,1.730,-51.732,-0.283,0.000,0.000,0.000
0.000,1.235,-55.711,-0.294,0.000,0.000,0.000
0.000,0.987,-53.931,-0.220,0.000,0.000,0.000
0.000,0.988,-53.512,-0.339,0.000,0.000,0.000
0.000,0.988,-56.339,-0.321,0.000,0.000,0.000
0.000,1.730,-51.313,-0.365,0.000,0.000,0.000
0.000,1.483,-59.271,-0.347,0.000,0.000,0.000
0.000,1.730,-54.873,-0.391,0.000,0.000,0.000
0.000,1.483,-53.931,-0.192,0.000,0.000,0.000
0.000,1.977,-56.339,-0.248,0.000,0.000,0.000
0.000,1.730,-51.732,-0.273,0.000,0.000,0.000
0.000,1.730,-55.711,-0.244,0.000,0.000,0.000
0.000,1.481,-52.255,-0.454,0.000,0.000,0.000
0.000,1.730,-58.538,-0.219,0.000,0.000,0.000
0.000,0.988,-47.438,-0.144,0.000,0.000,0.000
0.000,1.483,-59.690,-0.356,0.000,0.000,0.000
0.000,1.235,-50.894,-0.208,0.000,0.000,0.000
0.000,1.978,-55.711,-0.406,0.000,0.000,0.000
0.000,1.483,-53.931,-0.192,0.000,0.000,0.000
0.000,1.483,-53.302,-0.249,0.000,0.000,0.000
0.000,0.988,-53.931,-0.273,0.000,0.000,0.000
0.000,1.730,-52.255,-0.363,0.000,0.000,0.000
0.000,1.728,-56.130,-0.168,0.000,0.000,0.000
0.000,0.988,-53.931,-0.311,0.000,0.000,0.000
0.000,0.988,-53.931,-0.381,0.000,0.000,0.000
0.000,0.988,-55.920,-0.283,0.000,0.000,0.000
0.000,1.483,-52.465,-0.278,0.000,0.000,0.000
0.000,1.483,-56.339,-0.131,0.000,0.000,0.000
0.000,1.235,-50.684,-0.129,0.000,0.000,0.000
0.000,1.730,-57.072,-0.313,0.000,0.000,0.000
0.000,1.730,-54.140,-0.211,0.000,0.000,0.000
0.000,1.730,-54.664,-0.189,0.000,0.000,0.000
0.000,1.730,-56.339,-0.250,0.000,0.000,0.000
0.000,1.483,-51.941,-0.215,0.000,0.000,0.000
0.000,1.483,-55.501,-0.184,0.000,0.000,0.000
0.000,1.235,-53.093,-0.309,0.000,0.000,0.000
0.000,1.730,-59.481,-0.444,0.000,0.000,0.000
0.000,1.730,-48.276,-0.151,0.000,0.000,0.000
0.000,1.235,-60.319,-0.276,0.000,0.000,0.000
0.000,1.483,-55.501,-0.121,0.000,0.000,0.000
0.000,1.978,-53.093,-0.212,0.000,0.000,0.000
0.000,1.483,-56.758,-0.226,0.000,0.000,0.000
0.000,1.483,-51.522,-0.210,0.000,0.000,0.000
0.000,1.730,-57.910,-0.309,0.000,0.000,0.000
0.000,0.988,-50.894,-0.187,0.000,0.000,0.000
0.000,1.483,-56.549,-0.176,0.000,0.000,0.000
0.000,1.976,-54.873,-0.389,0.000,0.000,0.000
0.000,1.483,-53.302,-0.322,0.000,0.000,0.000
0.000,1.730,-56.758,-0.167,0.000,0.000,0.000
0.000,1.730,-52.674,-0.367,0.000,0.000,0.000
0.000,1.483,-57.072,-0.223,0.000,0.000,0.000
0.000,1.730,-51.941,-0.287,0.000,0.000,0.000
0.000,1.235,-55.920,-0.305,0.000,0.000,0.000
0.000,1.730,-55.920,-0.232,0.000,0.000,0.000
0.000,1.730,-53.721,-0.341,0.000,0.000,0.000
0.000,1.235,-56.549,-0.256,0.000,0.000,0.000
0.000,1.483,-54.140,-0.280,0.000,0.000,0.000
0.000,1.235,-57.282,-0.300,0.000,0.000,0.000
0.000,1.235,-52.465,-0.249,0.000,0.000,0.000
0.000,1.730,-57.491,-0.259,0.000,0.000,0.000
0.000,1.728,-54.140,-0.259,0.000,0.000,0.000
0.000,1.483,-51.522,-0.219,0.000,0.000,0.000
0.000,1.235,-58.119,-0.275,0.000,0.000,0.000
0.000,0.988,-51.941,-0.231,0.000,0.000,0.000
0.000,1.977,-57.910,-0.138,0.000,0.000,0.000
0.000,1.236,-50.475,-0.166,0.000,0.000,0.000
0.000,1.975,-59.271,-0.408,0.000,0.000,0.000
0.000,0.741,-51.313,-0.406,0.000,0.000,0.000
0.000,1.977,-54.664,-0.265,0.000,0.000,0.000
0.000,0.988,-56.758,-0.140,0.000,0.000,0.000
0.000,1.483,-51.941,-0.162,0.000,0.000,0.000
0.000,1.483,-57.701,-0.349,0.000,0.000,0.000
0.000,1.730,-55.083,-0.187,0.000,0.000,0.000
0.000,1.730,-53.931,-0.125,0.000,0.000,0.000
0.000,1.235,-58.119,-0.265,0.000,0.000,0.000
0.000,1.730,-50.684,-0.177,0.000,0.000,0.000
0.000,1.483,-58.329,-0.326,0.000,0.000,0.000
0.000,0.988,-53.721,-0.151,0.000,0.000,0.000
0.000,0.988,-55.083,-0.284,0.000,0.000,0.000
0.000,1.483,-55.083,-0.226,0.000,0.000,0.000
0.000,1.730,-56.549,-0.201,0.000,0.000,0.000
0.000,0.494,-54.873,-0.216,0.000,0.000,0.000
0.000,1.728,-52.255,-0.280,0.000,0.000,0.000
0.000,1.483,-60.319,-0.367,0.000,0.000,0.000
0.000,0.988,-48.695,-0.247,0.000,0.000,0.000
0.000,1.483,-60.319,-0.186,0.000,0.000,0.000
0.000,1.730,-52.255,-0.219,0.000,0.000,0.000
0.000,1.483,-55.292,-0.250,0.000,0.000,0.000
0.000,1.235,-52.883,-0.187,0.000,0.000,0.000
0.000,1.730,-53.302,-0.143,0.000,0.000,0.000
0.000,1.235,-55.083,-0.221,0.000,0.000,0.000
0.000,1.483,-50.684,-0.200,0.000,0.000,0.000
0.000,1.730,-55.292,-0.144,0.000,0.000,0.000
0.000,0.741,-50.265,-0.215,0.000,0.000,0.000
0.000,1.235,-54.140,-0.175,0.000,0.000,0.000
0.000,1.235,-53.302,-0.201,0.000,0.000,0.000
0.000,0.741,-50.894,-0.211,0.000,0.000,0.000
0.000,1.730,-54.140,-0.211,0.000,0.000,0.000
0.000,1.483,-47.857,-0.106,0.000,0.000,0.000
0.000,0.988,-54.140,-0.143,0.000,0.000,0.000
0.000,1.730,-49.114,-0.225,0.000,0.000,0.000
0.000,1.483,-53.512,-0.165,0.000,0.000,0.000
0.000,1.978,-48.904,-0.106,0.000,0.000,0.000
0.000,1.483,-52.255,-0.222,0.000,0.000,0.000
0.000,1.483,-47.438,-0.178,0.000,0.000,0.000
0.000,1.730,-54.350,-0.270,0.000,0.000,0.000
0.000,1.483,-43.459,-0.062,0.000,0.000,0.000
0.000,1.732,-55.711,-0.203,0.000,0.000,0.000
0.000,1.235,-43.878,-0.145,0.000,0.000,0.000
0.000,1.483,-53.512,-0.189,0.000,0.000,0.000
0.000,1.236,-46.286,-0.116,0.000,0.000,0.000
0.000,1.481,-52.465,-0.221,0.000,0.000,0.000
0.000,1.730,-44.087,-0.073,0.000,0.000,0.000
0.000,0.988,-52.465,-0.105,0.000,0.000,0.000
0.000,1.483,-44.296,-0.190,0.000,0.000,0.000
0.000,1.483,-50.684,-0.204,0.000,0.000,0.000
0.000,1.483,-45.239,-0.220,0.000,0.000,0.000
0.000,1.483,-49.114,-0.135,0.000,0.000,0.000
0.000,1.730,-44.296,-0.187,0.000,0.000,0.000
0.000,1.235,-48.695,-0.321,0.000,0.000,0.000
0.000,1.236,-47.647,-0.187,0.000,0.000,0.000
0.000,1.483,-47.857,-0.142,0.000,0.000,0.000
0.000,1.483,-46.077,-0.135,0.000,0.000,0.000
0.000,1.730,-48.066,-0.160,0.000,0.000,0.000
0.000,0.741,-46.914,-0.192,0.000,0.000,0.000
0.000,1.483,-48.276,-0.195,0.000,0.000,0.000
0.000,1.234,-46.286,-0.277,0.000,0.000,0.000
0.000,1.483,-46.496,-0.140,0.000,0.000,0.000
0.000,1.730,-45.867,-0.225,0.000,0.000,0.000
0.000,1.483,-48.276,-0.262,0.000,0.000,0.000
0.000,1.481,-44.506,-0.220,0.000,0.000,0.000
0.000,1.235,-49.847,-0.139,0.000,0.000,0.000
0.000,1.483,-41.678,-0.095,0.000,0.000,0.000
0.000,1.481,-50.475,-0.314,0.000,0.000,0.000
0.000,1.483,-39.270,-0.187,0.000,0.000,0.000
0.000,1.730,-49.532,-0.178,0.000,0.000,0.000
0.000,1.483,-43.249,-0.139,0.000,0.000,0.000
0.000,0.988,-46.914,-0.137,0.000,0.000,0.000
0.000,1.730,-44.925,-0.189,0.000,0.000,0.000
0.000,1.483,-43.040,-0.085,0.000,0.000,0.000
0.000,1.235,-48.066,-0.299,0.000,0.000,0.000
0.000,1.730,-42.307,-0.317,0.000,0.000,0.000
0.000,1.483,-45.867,-0.326,0.000,0.000,0.000
0.000,1.483,-43.668,-0.311,0.000,0.000,0.000
0.000,1.730,-45.867,-0.221,0.000,0.000,0.000
0.000,1.236,-42.307,-0.182,0.000,0.000,0.000
0.000,1.730,-47.857,-0.249,0.000,0.000,0.000
0.000,1.483,-43.040,-0.311,0.000,0.000,0.000
0.000,1.483,-46.077,-0.219,0.000,0.000,0.000
0.000,0.741,-41.050,-0.183,0.000,0.000,0.000
0.000,1.235,-48.485,-0.322,0.000,0.000,0.000
0.000,0.988,-41.469,-0.273,0.000,0.000,0.000
0.000,1.483,-47.438,-0.266,0.000,0.000,0.000
0.000,1.235,-43.040,-0.245,0.000,0.000,0.000
0.000,0.741,-47.124,-0.206,0.000,0.000,0.000
0.000,1.235,-41.888,-0.249,0.000,0.000,0.000
0.000,1.483,-45.239,-0.280,0.000,0.000,0.000
0.000,1.483,-45.658,-0.287,0.000,0.000,0.000
0.000,0.741,-41.678,-0.330,0.000,0.000,0.000
0.000,1.730,-48.066,-0.249,0.000,0.000,0.000
0.000,1.730,-38.851,-0.291,0.000,0.000,0.000
0.000,0.988,-50.684,-0.262,0.000,0.000,0.000
0.000,1.732,-38.223,-0.247,0.000,0.000,0.000
0.000,1.978,-49.114,-0.273,0.000,0.000,0.000
0.000,1.483,-41.888,-0.219,0.000,0.000,0.000
0.000,1.235,-45.867,-0.281,0.000,0.000,0.000
0.000,1.483,-41.888,-0.265,0.000,0.000,0.000
0.000,1.483,-43.668,-0.121,0.000,0.000,0.000
0.000,1.483,-45.658,-0.287,0.000,0.000,0.000
0.000,1.481,-42.830,-0.249,0.000,0.000,0.000
0.000,1.483,-44.715,-0.330,0.000,0.000,0.000
0.000,0.988,-44.296,-0.273,0.000,0.000,0.000
0.000,0.988,-44.925,-0.316,0.000,0.000,0.000
0.000,1.483,-43.878,-0.264,0.000,0.000,0.000
0.000,1.236,-45.448,-0.330,0.000,0.000,0.000
0.000,1.483,-44.296,-0.168,0.000,0.000,0.000
0.000,1.483,-45.658,-0.156,0.000,0.000,0.000
0.000,0.988,-41.469,-0.227,0.000,0.000,0.000
0.000,0.741,-47.857,-0.322,0.000,0.000,0.000
0.000,1.483,-40.631,-0.234,0.000,0.000,0.000
0.000,1.236,-46.914,-0.139,0.000,0.000,0.000
0.000,1.483,-42.516,-0.187,0.000,0.000,0.000
0.000,1.483,-46.496,-0.374,0.000,0.000,0.000
0.000,1.236,-42.097,-0.162,0.000,0.000,0.000
0.000,1.730,-44.925,-0.170,0.000,0.000,0.000
0.000,1.730,-45.239,-0.226,0.000,0.000,0.000
0.000,1.483,-42.097,-0.172,0.000,0.000,0.000
0.000,0.741,-47.124,-0.325,0.000,0.000,0.000
0.000,1.235,-38.223,-0.061,0.000,0.000,0.000
0.000,1.483,-49.847,-0.363,0.000,0.000,0.000
0.000,1.235,-36.861,-0.286,0.000,0.000,0.000
0.000,0.988,-47.647,-0.339,0.000,0.000,0.000
0.000,1.484,-41.050,-0.146,0.000,0.000,0.000
0.000,1.730,-43.668,-0.192,0.000,0.000,0.000
0.000,1.235,-43.878,-0.298,0.000,0.000,0.000
0.000,1.237,-39.270,-0.199,0.000,0.000,0.000
0.000,1.730,-46.914,-0.365,0.000,0.000,0.000
0.000,0.740,-39.270,-0.205,0.000,0.000,0.000
0.000,1.730,-45.658,-0.310,0.000,0.000,0.000
0.000,1.235,-40.422,-0.123,0.000,0.000,0.000
0.000,1.235,-44.715,-0.323,0.000,0.000,0.000
0.000,1.235,-39.898,-0.277,0.000,0.000,0.000
0.000,1.481,-46.077,-0.310,0.000,0.000,0.000
0.000,1.483,-40.422,-0.173,0.000,0.000,0.000
0.000,1.483,-44.715,-0.299,0.000,0.000,0.000
0.000,1.483,-41.888,-0.228,0.000,0.000,0.000
0.000,1.483,-44.296,-0.212,0.000,0.000,0.000
0.000,1.728,-42.830,-0.168,0.000,0.000,0.000
0.000,0.989,-43.040,-0.187,0.000,0.000,0.000
0.000,0.987,-44.925,-0.197,0.000,0.000,0.000
0.000,0.989,-41.888,-0.134,0.000,0.000,0.000
0.000,1.483,-45.239,-0.265,0.000,0.000,0.000
0.000,1.483,-41.260,-0.215,0.000,0.000,0.000
0.000,0.493,-44.087,-0.300,0.000,0.000,0.000
0.000,1.483,-43.459,-0.132,0.000,0.000,0.000
0.000,0.988,-42.516,-0.265,0.000,0.000,0.000
0.000,0.741,-44.925,-0.253,0.000,0.000,0.000
0.000,0.988,-38.642,-0.143,0.000,0.000,0.000
0.000,1.483,-48.276,-0.194,0.000,0.000,0.000
0.000,1.483,-36.442,-0.165,0.000,0.000,0.000
0.000,0.987,-46.705,-0.349,0.000,0.000,0.000
0.000,1.483,-40.108,-0.232,0.000,0.000,0.000
0.000,0.741,-43.249,-0.260,0.000,0.000,0.000
0.000,0.741,-43.249,-0.178,0.000,0.000,0.000
0.000,1.483,-38.432,-0.127,0.000,0.000,0.000
0.000,1.483,-46.496,-0.321,0.000,0.000,0.000
0.000,1.483,-38.642,-0.281,0.000,0.000,0.000
0.000,1.483,-44.506,-0.331,0.000,0.000,0.000
0.000,0.988,-39.270,-0.343,0.000,0.000,0.000
0.000,0.493,-44.506,-0.310,0.000,0.000,0.000
0.000,0.988,-40.108,-0.195,0.000,0.000,0.000
0.000,1.483,-44.506,-0.283,0.000,0.000,0.000
0.000,1.235,-40.841,-0.215,0.000,0.000,0.000
0.000,0.988,-43.459,-0.254,0.000,0.000,0.000
0.000,1.236,-42.516,-0.325,0.000,0.000,0.000
0.000,1.730,-40.422,-0.342,0.000,0.000,0.000
0.000,1.484,-45.448,-0.330,0.000,0.000,0.000
0.000,1.483,-38.642,-0.309,0.000,0.000,0.000
0.000,1.235,-44.925,-0.135,0.000,0.000,0.000
0.000,1.483,-40.631,-0.189,0.000,0.000,0.000
0.000,0.988,-43.459,-0.138,0.000,0.000,0.000
0.000,1.483,-39.689,-0.211,0.000,0.000,0.000
0.000,1.483,-42.097,-0.276,0.000,0.000,0.000
0.000,1.483,-43.668,-0.110,0.000,0.000,0.000
0.000,1.730,-39.898,-0.276,0.000,0.000,0.000
0.000,1.235,-45.867,-0.210,0.000,0.000,0.000
0.000,0.988,-37.280,-0.281,0.000,0.000,0.000
0.000,1.235,-45.658,-0.265,0.000,0.000,0.000
0.000,0.988,-39.898,-0.220,0.000,0.000,0.000
0.000,0.988,-41.260,-0.288,0.000,0.000,0.000
0.000,1.235,-45.239,-0.116,0.000,0.000,0.000
0.000,1.483,-39.898,-0.146,0.000,0.000,0.000
0.000,1.483,-45.867,-0.129,0.000,0.000,0.000
0.000,0.741,-39.270,-0.240,0.000,0.000,0.000
0.000,1.483,-42.307,-0.452,0.000,0.000,0.000
0.000,1.730,-43.249,-0.219,0.000,0.000,0.000
0.000,0.741,-39.898,-0.184,0.000,0.000,0.000
0.000,0.988,-43.040,-0.260,0.000,0.000,0.000
0.000,1.481,-39.689,-0.282,0.000,0.000,0.000
0.000,1.483,-43.249,-0.323,0.000,0.000,0.000
0.000,1.483,-39.060,-0.266,0.000,0.000,0.000
0.000,0.988,-45.448,-0.309,0.000,0.000,0.000
0.000,0.988,-39.689,-0.212,0.000,0.000,0.000
0.000,1.235,-43.668,-0.193,0.000,0.000,0.000
0.000,1.730,-39.479,-0.194,0.000,0.000,0.000
0.000,1.235,-43.459,-0.366,0.000,0.000,0.000
0.000,1.730,-40.631,-0.188,0.000,0.000,0.000
0.000,1.483,-42.307,-0.262,0.000,0.000,0.000
0.000,0.988,-44.087,-0.233,0.000,0.000,0.000
0.000,1.235,-41.469,-0.131,0.000,0.000,0.000
0.000,1.483,-44.296,-0.297,0.000,0.000,0.000
0.000,1.728,-40.108,-0.273,0.000,0.000,0.000
0.000,0.741,-42.516,-0.226,0.000,0.000,0.000
0.000,1.483,-43.040,-0.178,0.000,0.000,0.000
0.000,1.484,-38.851,-0.165,0.000,0.000,0.000
0.000,1.483,-45.658,-0.349,0.000,0.000,0.000
0.000,1.730,-36.024,-0.145,0.000,0.000,0.000
0.000,1.732,-48.066,-0.270,0.000,0.000,0.000
0.000,0.988,-35.814,-0.294,0.000,0.000,0.000
0.000,1.978,-44.715,-0.300,0.000,0.000,0.000
0.000,1.730,-40.631,-0.364,0.000,0.000,0.000
0.000,1.235,-40.422,-0.183,0.000,0.000,0.000
0.000,1.730,-44.925,-0.345,0.000,0.000,0.000
0.000,1.483,-37.280,-0.239,0.000,0.000,0.000
0.000,0.988,-44.296,-0.344,0.000,0.000,0.000
0.000,1.730,-39.898,-0.236,0.000,0.000,0.000
0.000,1.730,-42.307,-0.288,0.000,0.000,0.000
0.000,1.236,-41.260,-0.264,0.000,0.000,0.000
0.000,1.483,-42.307,-0.363,0.000,0.000,0.000
0.000,1.235,-42.307,-0.221,0.000,0.000,0.000
0.000,1.235,-38.642,-0.278,0.000,0.000,0.000
0.000,0.741,-44.087,-0.332,0.000,0.000,0.000
0.000,1.235,-39.689,-0.223,0.000,0.000,0.000
0.000,0.988,-43.249,-0.299,0.000,0.000,0.000
0.000,1.235,-38.432,-0.178,0.000,0.000,0.000
0.000,1.730,-44.715,-0.267,0.000,0.000,0.000
0.000,0.987,-38.432,-0.206,0.000,0.000,0.000
0.000,1.730,-43.040,-0.313,0.000,0.000,0.000
0.000,1.730,-42.830,-0.261,0.000,0.000,0.000
0.000,1.730,-41.260,-0.300,0.000,0.000,0.000
0.000,1.730,-43.040,-0.216,0.000,0.000,0.000
0.000,1.730,-40.841,-0.267,0.000,0.000,0.000
0.000,1.483,-42.516,-0.267,0.000,0.000,0.000
0.000,1.235,-43.040,-0.051,0.000,0.000,0.000
0.000,0.741,-39.689,-0.248,0.000,0.000,0.000
0.000,1.730,-45.239,-0.272,0.000,0.000,0.000
0.000,1.483,-35.814,-0.145,0.000,0.000,0.000
0.000,1.483,-47.438,-0.277,0.000,0.000,0.000
0.000,1.730,-35.291,-0.260,0.000,0.000,0.000
0.000,1.979,-45.448,-0.255,0.000,0.000,0.000
0.000,0.741,-39.689,-0.260,0.000,0.000,0.000
0.000,1.483,-40.631,-0.190,0.000,0.000,0.000
0.000,1.730,-43.878,-0.216,0.000,0.000,0.000
0.000,1.483,-37.280,-0.214,0.000,0.000,0.000
0.000,1.234,-44.715,-0.366,0.000,0.000,0.000
0.000,0.741,-39.479,-0.193,0.000,0.000,0.000
0.000,1.484,-42.516,-0.206,0.000,0.000,0.000
0.000,1.728,-40.422,-0.233,0.000,0.000,0.000
0.000,1.483,-42.830,-0.123,0.000,0.000,0.000
0.000,0.988,-41.888,-0.313,0.000,0.000,0.000
0.000,0.741,-39.060,-0.273,0.000,0.000,0.000
0.000,1.730,-43.459,-0.258,0.000,0.000,0.000
0.000,0.989,-38.223,-0.197,0.000,0.000,0.000
0.000,1.481,-42.830,-0.323,0.000,0.000,0.000
0.000,1.236,-39.060,-0.271,0.000,0.000,0.000
0.000,1.732,-43.249,-0.309,0.000,0.000,0.000
0.000,1.483,-38.223,-0.199,0.000,0.000,0.000
0.000,1.483,-43.040,-0.459,0.000,0.000,0.000
0.000,1.484,-42.307,-0.280,0.000,0.000,0.000
0.000,1.235,-41.050,-0.302,0.000,0.000,0.000
0.000,1.483,-43.249,-0.216,0.000,0.000,0.000
0.000,1.235,-40.631,-0.186,0.000,0.000,0.000
0.000,0.988,-42.830,-0.326,0.000,0.000,0.000
0.000,0.988,-42.830,-0.287,0.000,0.000,0.000
0.000,1.483,-39.060,-0.183,0.000,0.000,0.000
0.000,1.483,-45.239,-0.325,0.000,0.000,0.000
0.000,1.235,-36.024,-0.232,0.000,0.000,0.000
0.000,1.236,-47.647,-0.402,0.000,0.000,0.000
0.000,1.730,-36.442,-0.303,0.000,0.000,0.000
0.000,0.988,-43.040,-0.200,0.000,0.000,0.000
0.000,1.236,-40.108,-0.233,0.000,0.000,0.000
0.000,1.978,-40.631,-0.265,0.000,0.000,0.000
0.000,1.236,-44.087,-0.264,0.000,0.000,0.000
0.000,0.988,-37.071,-0.234,0.000,0.000,0.000
0.000,1.483,-44.715,-0.366,0.000,0.000,0.000
0.000,0.988,-39.898,-0.231,0.000,0.000,0.000
0.000,1.483,-42.516,-0.050,0.000,0.000,0.000
