I1,I2,I3
1.763,13.928,-0.887
1.364,10.681,-0.919
1.763,9.111,-0.925
1.444,8.063,-0.947
1.959,5.236,-0.994
1.646,2.094,-0.884
1.762,-0.314,-0.97
1.762,-2.723,-1.033
2.161,-4.922,-0.828
2.039,-6.597,-1.088
2.161,-7.33,-1.105
2.241,-8.796,-1.101
2.161,-11.205,-1.147
2.038,-13.823,-1.062
2.038,-17.383,-1.173
2.038,-18.64,-1.324
1.842,-20.63,-1.24
1.842,-23.248,-1.16
1.842,-24.4,-1.234
1.842,-23.248,-1.259
2.24,-27.018,-1.305
2.436,-32.044,-1.272
2.436,-34.453,-1.411
2.161,-35.814,-1.403
2.711,-33.824,-1.376
2.32,-36.861,-1.262
2.711,-41.26,-1.35
2.834,-44.087,-1.248
2.516,-41.678,-1.483
3.305,-46.705,-1.439
3.305,-50.894,-1.411
3.703,-52.883,-1.366
2.834,-51.103,-1.433
3.226,-54.664,-1.41
3.225,-60.947,-1.202
3.225,-53.512,-1.235
3.703,-64.926,-1.672
3.783,-64.507,-1.494
3.109,-60.947,-1.287
4.094,-72.152,-1.572
3.783,-66.183,-1.298
3.899,-73.199,-1.163
3.421,-72.78,-1.272
3.703,-73.199,-1.494
4.688,-80.215,-1.261
3.977,-80.006,-1.199
3.499,-80.425,-1.422
4.687,-85.975,-1.302
3.897,-83.566,-1.147
3.898,-90.164,-1.185
3.579,-88.383,-1.36
4.092,-90.792,-1.437
3.781,-93.829,-1.416
3.977,-94.248,-1.244
4.492,-99.588,-1.105
3.5,-98.018,-1.124
4.686,-100.636,-1.102
4.294,-102.835,-1.287
4.172,-101.997,-1.116
3.897,-106.814,-1.276
4.092,-104.824,-1.179
3.223,-107.233,-1.055
3.977,-111.422,-0.923
4.172,-111.841,-1.144
3.578,-111.422,-1.233
3.897,-113.83,-0.95
3.578,-112.888,-0.719
4.571,-116.448,-1.107
3.977,-116.658,-1.014
3.499,-118.124,-0.829
4.57,-119.485,-0.955
3.781,-119.276,-0.637
3.499,-121.894,-1.046
3.977,-124.512,-0.828
3.897,-124.093,-0.608
3.897,-125.14,-0.857
3.701,-126.083,-0.98
4.57,-124.931,-0.723
3.223,-124.931,-0.691
3.898,-126.292,-0.623
3.028,-128.91,-0.718
3.579,-127.758,-0.336
3.898,-128.491,-0.649
3.977,-126.92,-0.647
3.897,-130.481,-0.544
3.5,-131.737,-0.52
3.107,-133.518,-0.471
3.42,-130.9,-0.483
3.108,-134.146,-0.588
2.629,-133.727,-0.375
2.71,-132.68,-0.25
2.833,-134.146,-0.343
2.239,-135.298,-0.31
3.304,-133.518,-0.308
3.223,-132.889,-0.226
2.71,-133.518,-0.15
2.631,-132.889,-0.222
2.435,-132.156,-0.372
2.159,-133.518,-0.054
1.957,-133.308,-0.234
2.435,-131.947,-0.348
2.24,-130.9,0.043
2.239,-129.957,-0.106
2.631,-129.329,0.048
2.833,-129.748,-0.033
1.957,-131.109,-0.153
2.24,-129.119,0.096
1.957,-127.758,0.005
1.957,-127.758,0.173
2.319,-126.711,-0.037
1.762,-125.873,0.188
2.834,-126.711,0.029
1.957,-124.093,0.148
2.037,-121.475,-0.013
1.957,-121.056,0.253
1.957,-119.904,0.085
1.957,-118.647,0.123
1.762,-117.496,0.221
1.762,-116.239,0.125
1.762,-113.097,0.143
1.364,-113.516,0.273
1.567,-110.898,0.298
1.567,-110.689,0.216
0.776,-109.223,0.28
1.248,-107.442,0.266
1.247,-106.291,0.421
0.893,-106.814,0.334
0.776,-108.49,0.511
0.573,-104.091,0.659
0.574,-107.861,0.635
0.697,-105.243,0.509
0.378,-100.426,0.677
0.777,-103.044,0.546
0.697,-96.866,0.729
1.052,-96.656,0.768
0.893,-96.447,0.715
0.972,-90.164,0.811
1.168,-91.211,0.812
0.893,-86.813,0.562
1.364,-82.624,0.892
1.168,-82.414,0.646
0.378,-78.749,0.784
1.168,-78.54,0.748
0.777,-76.131,0.95
0.893,-74.979,0.78
1.052,-70.791,0.697
0.972,-68.173,0.626
1.168,-68.382,0.898
0.893,-62.727,0.763
0.574,-60.109,0.779
0.893,-62.937,0.948
0.574,-50.265,0.734
0.893,-58.329,0.905
0.574,-52.465,0.984
0.893,-42.83,0.771
0.973,-49.323,0.978
0.973,-48.066,0.997
0.574,-38.642,0.854
1.052,-36.861,0.935
0.777,-37.49,0.922
0.972,-36.861,0.892
0.893,-29.426,0.863
1.052,-25.028,0.844
1.364,-21.782,0.935
1.364,-20.63,0.983
1.364,-21.049,0.916
0.893,-20.63,0.99
1.168,-16.441,1.158
1.168,-12.985,0.933
1.168,-8.587,0.958
1.567,-5.969,1.171
1.444,-3.56,1.073
1.842,-1.152,1.121
1.843,1.257,1.259
1.842,3.246,0.946
1.958,4.817,1.345
1.958,7.435,1.228
2.038,10.891,1.262
1.958,13.509,1.406
2.241,16.86,1.368
2.436,18.535,1.439
2.437,18.326,1.398
2.516,19.059,1.395
2.632,22.096,1.578
2.632,26.913,1.35
2.712,32.149,1.49
2.835,37.176,1.379
2.24,34.348,1.37
2.835,34.139,1.572
2.834,37.176,1.713
3.582,46.181,1.602
3.5,46.81,1.533
2.711,41.574,1.517
3.109,49.742,1.737
3.501,58.224,1.58
2.834,49.009,1.621
3.42,56.653,1.76
3.5,63.041,1.383
3.899,60.214,1.594
3.703,67.44,1.521
3.782,69.22,1.537
3.978,69.01,1.718
4.173,75.084,1.438
3.579,74.246,1.66
4.297,81.263,1.444
4.377,78.226,1.581
4.57,86.499,1.344
4.295,84.299,1.792
4.846,88.907,1.484
5.243,93.096,1.694
4.765,91.735,1.385
5.041,97.494,1.383
4.846,97.494,1.445
5.758,98.332,1.356
4.569,104.51,1.561
6.032,103.149,1.653
5.633,107.966,1.508
5.836,112.155,1.426
5.243,110.794,1.277
5.358,113.935,1.293
4.844,116.763,1.641
5.163,117.6,1.066
4.845,119.171,1.294
4.569,122.208,0.97
4.961,125.768,1.357
4.372,127.025,1.003
4.569,128.386,1.405
5.04,130.167,1.094
4.844,130.795,1.082
4.96,131.423,1.289
4.684,132.785,1.062
4.171,136.24,0.964
5.241,137.811,1.122
4.374,141.686,1.278
5.553,144.094,1.226
4.567,145.665,1.295
5.242,147.445,1.045
4.765,147.027,0.69
4.293,147.027,0.5
3.78,148.702,0.637
3.974,148.911,0.432
4.294,149.854,0.643
4.091,153.1,0.616
4.294,152.681,0.679
4.844,153.31,0.735
4.374,153.833,0.958
5.162,154.671,0.775
4.489,159.279,0.795
4.685,160.326,0.824
4.091,161.478,0.527
4.686,161.478,0.718
4.373,159.488,0.739
3.975,160.117,0.785
3.976,161.478,0.72
3.897,161.268,0.363
4.569,162.734,0.385
3.107,161.687,0.597
3.578,162.525,0.448
3.419,162.944,0.457
3.701,163.258,0.31
2.514,161.478,0.397
2.63,159.698,0.421
3.028,159.488,0.114
3.701,161.687,0.172
2.239,162.525,0.173
3.028,163.886,0.225
2.904,162.525,0.168
1.761,160.326,-0.092
1.956,161.478,0.07
2.159,159.069,0.146
2.514,157.08,0.171
1.442,155.09,0.14
1.841,154.881,-0.02
2.037,157.708,-0.212
1.957,156.87,-0.07
1.957,155.718,-0.055
2.16,154.881,0.042
1.762,152.263,-0.034
1.761,150.692,-0.005
2.037,148.074,-0.233
1.363,145.875,-0.367
1.762,143.676,-0.262
1.957,141.686,-0.4
1.958,140.01,-0.37
2.24,137.392,-0.164
1.762,137.811,-0.253
1.566,137.392,-0.286
0.972,136.659,-0.443
1.646,137.602,-0.339
1.248,140.01,-0.524
1.168,141.686,-0.475
0.494,141.058,-0.641
0.494,137.392,-0.697
0.573,135.403,-0.641
0.378,132.052,-0.699
0.494,128.386,-0.627
0.298,124.407,-0.841
0.378,121.37,-0.631
0.494,119.381,-0.557
-0.021,118.962,-0.806
0.777,115.611,-0.804
-0.101,114.773,-1.044
-0.217,111.736,-0.841
0.298,107.966,-0.8
0.182,107.966,-0.68
0.298,103.149,-0.785
0.182,98.96,-0.884
0.494,101.578,-0.822
0.697,95.504,-0.78
0.777,95.714,-0.916
0.697,89.326,-1.163
0.893,90.687,-0.995
0.378,86.499,-0.927
0.378,78.435,-0.994
0.893,81.472,-1.058
0.494,72.047,-0.952
0.697,74.037,-1.094
0.893,68.068,-0.939
0.777,68.277,-0.82
1.052,64.403,-1.228
0.574,58.853,-0.983
0.697,61.052,-1.028
0.494,53.617,-0.958
0.574,52.569,-1.024
1.567,51.208,-1.089
0.893,42.202,-1.135
1.364,44.192,-0.935
0.574,43.982,-1.182
1.168,36.547,-1.11
0.777,29.74,-1.171
0.697,30.578,-1.201
1.248,29.531,-1.155
0.893,29.112,-1.172
1.364,22.934,-1.277
1.248,17.069,-1.241
1.646,13.928,-1.176
1.444,10.891,-1.221
1.567,8.901,-1.19
1.444,5.655,-1.138
1.763,2.618,-1.139
1.958,-0.942,-1.138
2.038,-3.351,-1.101
2.038,-6.388,-1.357
2.038,-8.796,-1.266
2.038,-10.996,-1.16
1.959,-13.614,-1.379
1.958,-15.603,-1.367
2.32,-19.373,-1.217
2.038,-23.981,-1.407
2.32,-24.819,-1.313
2.712,-23.981,-1.567
2.516,-25.028,-1.344
3.031,-26.18,-1.567
2.516,-30.997,-1.549
2.907,-38.851,-1.428
2.712,-41.469,-1.51
2.516,-38.642,-1.587
2.711,-39.479,-1.776
2.712,-46.705,-1.703
3.304,-46.496,-1.646
2.906,-47.124,-1.559
3.109,-54.873,-1.619
3.11,-55.292,-1.547
3.224,-55.92,-1.649
3.421,-64.507,-1.418
3.579,-61.366,-1.697
3.421,-66.183,-1.718
4.377,-68.173,-1.74
4.376,-72.571,-1.493
3.899,-74.142,-1.508
4.686,-76.341,-1.392
4.296,-80.425,-1.361
4.845,-83.357,-1.67
4.093,-84.823,-1.274
4.687,-88.174,-1.541
4.846,-90.583,-1.472
5.359,-93.201,-1.66
4.491,-90.792,-1.515
5.359,-98.855,-1.605
4.961,-94.457,-1.561
4.765,-103.882,-1.602
5.243,-103.463,-1.605
5.439,-103.882,-1.564
4.57,-108.49,-1.558
5.162,-107.652,-1.107
4.765,-112.05,-1.265
5.243,-114.04,-1.51
5.243,-117.077,-1.235
5.243,-118.647,-1.387
4.49,-118.647,-1.365
5.632,-122.103,-0.959
4.489,-124.302,-1.443
5.162,-127.13,-1.257
4.685,-128.282,-1.261
4.764,-130.9,-1.373
5.04,-130.481,-1.058
4.764,-130.9,-1.139
4.568,-133.308,-1.221
5.951,-136.973,-0.811
4.844,-138.125,-1.16
4.844,-140.743,-1.157
5.241,-141.791,-1.398
5.553,-142.314,-1.189
5.242,-143.78,-1.107
5.038,-142.942,-0.828
6.429,-143.78,-0.831
5.241,-146.189,-0.696
6.032,-147.969,-0.831
5.039,-150.378,-0.675
6.111,-154.776,-0.732
4.764,-149.33,-0.975
5.241,-151.215,-0.974
4.49,-155.195,-0.8
3.975,-154.357,-0.853
3.577,-155.404,-0.725
4.96,-156.975,-0.693
5.438,-158.022,-0.49
4.171,-160.221,-0.651
3.106,-159.383,-0.599
3.897,-161.583,-0.436
4.765,-162.839,-0.494
3.701,-160.85,-0.314
3.302,-164.41,-0.58
3.223,-164.829,-0.433
4.375,-164.829,-0.47
3.78,-159.802,-0.254
2.904,-159.802,-0.8
3.897,-159.174,-0.388
3.701,-160.012,-0.282
3.419,-160.012,-0.039
2.318,-158.755,-0.27
3.419,-158.022,-0.269
2.514,-158.755,-0.109
2.71,-159.174,0.137
2.906,-159.802,0.071
2.71,-158.441,-0.197
3.108,-154.776,-0.084
2.239,-154.985,-0.116
2.63,-156.975,-0.077
1.761,-156.032,0.011
2.24,-155.404,0.221
2.24,-155.195,0.244
2.239,-154.147,0.1
2.037,-154.357,0.15
2.036,-152.996,-0.022
1.958,-152.367,0.125
1.443,-151.948,0.192
1.646,-147.969,0.298
1.247,-147.969,0.403
1.168,-145.351,0.197
1.443,-142.733,0.298
1.567,-141.162,0.165
1.762,-137.183,0.215
1.248,-135.507,0.311
1.247,-134.355,0.27
1.443,-134.146,0.244
1.566,-132.889,0.568
1.364,-135.088,0.704
1.248,-132.68,0.419
0.697,-131.947,0.742
1.363,-131.737,0.656
0.697,-132.156,0.609
0.777,-129.329,0.804
0.378,-126.711,0.636
0.298,-125.35,1.04
0.494,-121.894,0.739
0.102,-118.857,0.793
0.574,-118.647,0.875
0.102,-114.668,0.696
0.102,-108.071,0.828
-0.217,-108.699,0.797
0.494,-103.463,0.862
0.378,-101.997,0.84
0.494,-99.274,0.745
0.378,-97.808,0.797
0.378,-93.619,0.736
0.697,-90.164,1.127
0.893,-89.221,0.861
0.494,-84.404,0.909
0.298,-85.765,0.848
0.973,-79.796,1.068
0.494,-80.006,0.968
0.574,-72.78,1.03
1.052,-73.199,0.951
1.168,-71.733,1.069
0.777,-64.088,1.086
0.777,-68.382,0.996
0.574,-58.119,1.134
1.052,-55.292,1.018
0.697,-61.366,1.201
0.777,-45.867,1.18
0.378,-46.496,1.022
0.777,-49.847,1.226
0.697,-41.888,1.169
1.052,-35.605,1.263
0.574,-35.081,1.157
1.052,-35.814,1.207
0.777,-32.044,1.271
0.697,-24.819,1.173
0.574,-20.63,1.086
1.052,-17.174,1.125
0.893,-14.556,1.116
1.364,-12.985,1.285
1.248,-11.624,1.223
1.763,-8.587,1.288
1.567,-5.55,1.202
1.364,-1.78,1.147
1.248,1.466,1.202
1.842,3.456,1.375
1.364,4.817,1.392
1.958,6.912,1.368
1.762,9.111,1.414
2.241,10.053,1.545
2.161,12.252,1.508
2.32,14.242,1.393
2.32,17.279,1.625
2.908,21.468,1.498
2.516,25.342,1.57
2.835,31.311,1.285
2.436,33.301,1.439
2.632,30.892,1.616
2.436,31.521,1.547
3.11,34.976,1.799
2.907,43.563,1.677
3.03,44.401,1.62
3.422,39.794,1.588
3.304,44.401,1.678
3.501,55.606,1.459
3.109,47.333,1.79
3.704,56.653,1.637
3.703,61.994,1.295
3.5,59.376,1.681
4.094,66.392,1.636
3.703,67.649,1.447
3.899,67.021,1.593
3.978,73.094,1.624
4.296,72.676,1.638
3.978,79.901,1.528
4.375,77.283,1.515
3.579,85.661,1.541
4.765,82.31,1.304
4.296,89.326,1.725
4.845,88.907,1.591
5.042,93.096,1.394
3.781,93.096,1.674
4.374,95.714,1.415
4.96,98.122,1.415
4.685,100.74,1.603
5.359,101.369,1.417
4.171,108.176,1.617
4.766,107.338,1.512
5.164,109.118,1.342
6.031,112.993,1.229
4.295,112.574,1.456
5.359,118.333,1.35
5.163,120.218,1.097
4.844,121.789,1.295
5.242,124.826,1.075
5.04,126.606,1.366
5.244,128.386,0.808
4.96,128.386,1.239
5.04,130.167,1.205
5.633,132.052,0.975
4.764,135.612,1.21
5.358,137.392,1.262
5.836,136.869,1.034
5.634,138.649,0.956
4.96,137.602,1.195
4.765,137.811,1.173
4.844,140.848,1.233
4.843,144.618,1.158
4.958,146.817,1.107
4.567,149.226,1.05
4.568,149.226,1
4.172,149.645,0.923
3.895,150.273,1.002
4.169,150.482,0.947
3.78,151.111,0.829
3.701,150.692,0.847
4.374,152.263,0.894
4.569,153.31,0.713
4.764,152.053,0.579
4.763,159.069,0.558
3.896,160.745,0.625
3.7,158.86,0.786
4.374,158.127,0.521
4.171,157.08,0.334
4.171,156.661,0.232
3.578,157.289,0.574
3.782,157.917,0.466
3.897,158.86,0.436
4.092,159.069,0.287
3.419,160.326,0.355
4.491,161.268,0.387
3.897,159.279,0.371
4.374,159.488,0.135
2.832,162.106,0.154
3.304,161.687,0.227
2.905,159.907,0.228
2.435,158.127,-0.131
2.833,156.87,-0.206
2.63,156.661,0.208
2.63,156.87,0.111
1.84,156.87,0.137
2.159,155.509,0.043
2.319,155.509,-0.289
1.957,155.299,-0.272
1.566,151.634,-0.131
1.841,156.87,-0.043
1.957,155.928,-0.049
1.363,152.891,-0.137
2.16,149.435,-0.137
1.646,147.864,-0.137
1.957,145.665,-0.096
1.761,144.618,-0.131
2.037,145.665,-0.286
0.972,143.466,-0.299
1.842,143.047,-0.3
1.052,141.267,-0.171
2.037,137.811,-0.3
1.646,136.031,-0.21
2.037,132.785,-0.66
1.443,132.261,-0.399
1.364,135.193,-0.547
0.892,138.649,-0.598
0.892,137.392,-0.907
0.573,134.984,-0.625
0.574,132.052,-0.587
0.573,129.015,-0.829
0.574,124.826,-0.636
0.378,124.407,-0.586
0.972,121.37,-0.817
-0.217,118.543,-0.806
0.298,116.763,-0.941
0.378,116.134,-0.649
-0.101,109.746,-0.735
0.102,110.165,-0.909
0.182,109.327,-0.765
0.378,100.531,-0.768
-0.101,103.149,-0.916
-0.217,97.494,-0.513
-0.021,96.552,-0.925
-0.021,96.761,-0.984
-0.021,89.535,-0.983
0.298,89.117,-1.2
0.777,84.718,-0.951
-0.101,86.08,-1.064
0.973,77.283,-1.078
0.973,81.472,-1.039
0.972,71,-1.218
0.494,74.037,-0.975
0.574,66.602,-0.985
0.777,68.277,-1.034
0.893,60.842,-1.221
0.574,58.224,-1.074
0.893,59.167,-0.992
0.972,51.417,-1.068
0.777,51.627,-1
0.777,49.009,-1.124
0.973,40.317,-1.173
0.973,42.412,-1.163
1.248,41.993,-1.268
0.893,32.568,-1.196
0.777,27.541,-1.046
1.364,28.17,-1.201
1.168,26.704,-1.177
1.364,26.075,-1.24
0.972,20.316,-1.228
1.248,14.661,-0.948
1.052,11.31,-1.241
1.168,8.901,-1.228
1.567,5.864,-1.265
1.168,2.827,-1.211
1.647,0,-1.267
1.567,-2.199,-1.233
1.646,-5.131,-1.183
1.444,-8.378,-1.161
1.567,-10.577,-1.339
1.842,-12.776,-1.376
1.842,-16.441,-1.304
2.241,-20.839,-1.36
2.038,-22.619,-1.154
2.436,-21.258,-1.365
2.038,-22.619,-1.504
2.835,-23.457,-1.49
2.908,-25.447,-1.53
3.03,-32.044,-1.611
3.422,-38.432,-1.412
3.225,-38.851,-1.393
2.71,-35.291,-1.403
3.305,-41.678,-1.523
3.226,-45.658,-1.503
3.703,-44.087,-1.764
3.421,-49.532,-1.713
3.979,-55.292,-1.465
3.225,-53.512,-1.506
3.978,-57.072,-1.533
3.421,-62.937,-1.526
3.702,-59.9,-1.742
4.174,-67.125,-1.467
4.092,-66.183,-1.479
3.977,-70.162,-1.649
4.094,-74.142,-1.632
4.492,-73.199,-1.62
4.296,-79.796,-1.556
4.766,-80.215,-1.366
4.571,-83.985,-1.449
4.49,-88.593,-1.588
4.847,-90.583,-1.447
4.765,-90.373,-1.437
5.837,-92.258,-1.385
5.438,-95.4,-1.367
4.765,-94.771,-1.399
5.635,-102.835,-1.548
5.041,-100.217,-1.151
5.44,-102.625,-1.516
5.633,-108.28,-1.449
5.634,-106.814,-1.187
5.04,-111.422,-2.031
5.04,-113.516,-1.617
5.553,-116.448,-1.132
4.171,-118.124,-1.545
5.359,-118.124,-1.302
4.374,-121.684,-1.292
5.837,-124.093,-1.298
5.243,-126.711,-1.272
5.555,-127.549,-1.14
4.293,-128.91,-1.375
5.04,-129.538,-1.001
4.374,-131.319,-1.238
3.7,-134.355,-1.487
5.161,-137.706,-1.13
5.164,-135.926,-0.879
5.438,-140.534,-0.702
4.684,-136.973,-1.282
4.843,-140.953,-1.315
4.569,-143.152,-1.249
4.373,-145.142,-0.817
4.683,-147.55,-0.889
4.958,-149.54,-0.879
5.039,-151.948,-0.936
4.488,-151.215,-0.894
4.49,-151.529,-0.917
4.17,-155.823,-0.751
3.974,-156.975,-1.041
4.843,-157.603,-0.946
4.172,-153.624,-0.879
5.358,-154.985,-0.765
4.49,-156.347,-0.708
4.96,-157.184,-0.481
3.896,-159.593,-0.558
4.374,-158.441,-0.839
4.374,-160.85,-0.222
4.294,-162.001,-0.548
3.896,-160.221,-0.421
3.7,-159.802,-0.468
3.897,-157.603,-0.608
3.896,-157.603,-1.122
2.905,-164.829,-0.195
2.318,-161.792,-0.2
3.223,-162.42,-0.547
3.978,-162.63,-0.323
2.514,-162.63,-0.463
2.904,-163.782,-0.22
2.833,-163.049,-0.254
2.709,-163.782,-0.319
2.319,-162.839,-0.111
2.833,-161.373,-0.178
2.71,-162.42,0.159
2.434,-162.001,-0.201
1.956,-156.347,-0.132
2.515,-157.813,-0.078
1.762,-156.556,-0.059
2.24,-156.347,-0.046
1.957,-155.404,-0.062
2.239,-154.357,0.063
1.566,-154.566,0.092
1.957,-153.205,0.219
1.443,-152.996,0.248
1.957,-151.948,0.143
1.762,-148.178,0.183
2.037,-144.932,0.109
1.443,-140.953,0.293
2.319,-138.544,0.189
1.052,-138.754,0.212
2.161,-139.906,0.262
1.566,-136.555,0.442
1.957,-135.298,0.189
1.051,-131.947,0.288
2.038,-130.9,0.254
1.566,-131.109,0.331
1.364,-133.308,0.46
0.697,-134.355,0.621
0.573,-134.774,0.625
0.777,-133.727,0.764
0.573,-130.481,0.746
0.697,-128.491,0.836
1.052,-127.13,0.841
-0.021,-122.313,0.846
0.574,-119.485,0.83
-0.021,-118.647,0.721
0.972,-114.668,1.049
0.574,-109.642,0.812
0.378,-109.851,0.84
0.574,-104.091,0.791
0.378,-102.835,0.762
0.893,-100.845,0.929
1.168,-97.808,0.934
0.574,-95.4,0.867
0.973,-94.981,0.793
0.494,-87.755,1.112
0.182,-89.012,1
0.378,-83.147,0.892
0.697,-82.414,0.989
0.697,-79.378,0.874
0.777,-74.979,0.59
0.102,-71.942,0.916
0.378,-72.152,1.201
0.494,-65.136,0.994
-0.021,-65.345,0.939
0.182,-63.774,1.228
0.378,-52.883,1.111
0.494,-61.889,0.981
0.777,-46.705,1.14
0.182,-46.286,1.011
0.378,-50.056,1.139
0.494,-42.307,1.046
0.973,-35.605,1.03
0.574,-35.605,1.094
1.248,-36.442,1.165
0.574,-32.463,1.265
1.364,-25.028,1.262
1.168,-20.63,1.154
1.647,-17.174,1.086
1.647,-14.975,1.195
1.444,-13.404,1.241
1.052,-11.624,1.287
1.567,-9.006,1.344
1.647,-5.55,1.464
1.842,-2.199,1.262
2.161,1.257,1.414
2.038,3.456,1.461
2.161,5.864,1.438
2.241,8.273,1.406
1.842,9.32,1.335
2.437,11.1,1.768
1.762,13.509,1.578
2.835,15.917,1.853
2.711,20.525,1.843
2.908,25.342,2.343
2.632,33.72,1.531
3.422,35.186,1.642
2.834,33.51,1.837
2.908,34.976,1.829
2.835,41.783,1.687
3.305,49.218,1.674
3.421,45.344,1.666
3.109,43.982,1.836
3.42,59.376,1.686
4.095,55.397,1.758
3.225,53.617,2.028
4.493,66.602,1.898
4.571,62.832,1.624
3.898,68.801,1.919
4.492,71.838,1.864
3.898,71.838,1.858
4.962,77.911,1.771
4.57,78.645,1.794
5.438,85.87,1.747
4.963,83.881,1.584
5.554,93.096,1.775
4.765,90.268,1.943
5.555,96.133,1.83
5.438,100.322,1.823
6.111,100.112,1.973
5.438,104.929,2.184
6.502,105.976,1.659
6.429,110.794,1.71
5.836,110.794,1.497
6.82,116.972,1.82
5.755,120.218,1.583
5.834,121.37,1.77
6.225,124.826,1.757
5.633,128.596,1.671
6.816,129.434,1.354
6.029,132.052,1.659
6.305,136.45,1.689
7.013,136.869,1.278
6.225,138.44,1.14
6.623,139.487,1.399
5.161,142.209,1.532
6.303,143.885,1.444
5.948,144.827,1.479
6.427,147.445,1.718
7.011,150.692,1.41
5.55,156.451,1.163
5.433,158.65,1.133
5.831,160.326,1.334
6.223,162.525,1.466
6.028,163.677,1.382
5.947,167.552,1.115
5.948,169.332,1.307
5.55,169.541,1.244
4.09,166.923,0.916
7.293,168.285,1.294
5.038,171.112,0.939
6.221,175.301,1.266
5.754,178.966,1.359
5.754,180.956,1.138
4.292,182.527,1.014
6.107,181.584,0.702
5.161,181.584,0.823
4.842,183.155,0.706
5.241,179.909,0.524
5.95,179.594,0.785
6.029,182.317,0.804
4.487,185.773,0.568
5.631,185.145,0.77
5.162,183.574,0.742
4.842,182.003,0.369
4.373,180.956,0.449
4.169,186.925,0.601
5.038,189.543,0.638
4.488,190.799,0.508
3.302,191.742,0.292
3.699,187.972,0.369
4.373,187.344,0.364
3.976,187.763,0.366
4.09,190.59,0.323
3.897,189.962,0.045
3.896,188.6,0.305
3.107,189.543,0.178
2.318,192.58,0.287
3.896,189.962,0.137
3.896,190.381,0.084
2.63,184.726,-0.101
2.832,182.527,0.035
2.63,183.783,0.071
3.028,186.192,-0.118
3.108,183.574,0.131
1.841,180.537,-0.121
2.832,178.338,-0.342
2.63,173.311,-0.176
2.319,175.51,-0.275
2.514,176.139,-0.188
2.834,174.568,-0.365
1.956,174.149,-0.208
1.841,172.578,-0.306
1.168,173.521,-0.289
1.566,171.322,-0.375
0.972,168.285,-0.582
1.957,164.934,-0.138
1.645,162.316,-0.408
0.972,164.724,-0.747
1.363,164.724,-0.485
0.697,165.876,-0.687
0.494,166.714,-0.771
0.102,165.876,-0.643
-0.021,158.86,-0.795
-0.492,153.519,-0.76
0.777,150.063,-0.884
0.494,148.493,-0.858
0.574,145.456,-1.028
0.298,142.628,-0.804
0.494,142,-0.813
0.298,140.429,-0.892
-0.101,141.058,-1
-0.768,135.612,-0.841
-0.297,131.004,-0.968
0.298,128.596,-1.161
0.298,126.816,-0.862
-0.021,122.836,-1.233
-0.021,120.951,-1.127
-0.768,119.171,-0.885
-0.376,115.192,-1.256
-0.101,111.527,-1.079
-0.572,109.537,-1.091
-0.492,105.976,-1.171
0.182,101.369,-1.158
-0.376,100.112,-1.1
0.102,94.876,-1.178
-0.297,89.745,-1.334
-0.217,92.468,-1.21
-0.217,81.472,-1.196
0.102,85.451,-1.09
0.102,74.875,-1.244
-0.297,78.435,-1.375
0.494,63.984,-1.257
0.574,74.037,-1.21
0.697,58.853,-1.27
0.378,61.575,-1.199
0.777,60.633,-1.471
0.777,50.999,-1.205
0.298,51.417,-1.237
1.168,47.333,-1.415
0.893,41.574,-1.287
1.364,37.909,-1.233
1.168,32.568,-1.305
1.763,34.976,-1.471
1.052,29.95,-1.381
1.444,25.342,-1.462
1.364,20.944,-1.411
1.444,15.499,-1.19
1.052,11.519,-1.24
1.647,9.111,-1.439
1.647,5.445,-1.343
2.038,2.094,-1.322
1.843,-1.152,-1.532
1.842,-3.979,-1.407
1.567,-7.016,-1.47
1.763,-9.948,-1.515
1.958,-12.566,-1.548
1.842,-17.383,-1.521
2.241,-21.258,-1.594
1.958,-23.038,-1.467
2.32,-25.656,-1.66
2.632,-29.845,-1.589
2.161,-29.426,-1.622
2.712,-32.044,-1.788
2.835,-37.49,-1.696
3.226,-41.26,-1.708
3.109,-45.448,-1.599
3.58,-46.286,-1.671
3.704,-44.715,-1.772
3.899,-53.721,-1.659
3.783,-56.758,-1.504
4.689,-51.732,-1.783
4.493,-66.183,-1.865
4.846,-62.727,-1.68
3.978,-64.088,-1.923
4.173,-73.513,-1.886
5.361,-69.324,-1.525
4.845,-78.749,-1.93
4.962,-74.56,-1.677
5.165,-82.938,-1.776
4.846,-83.566,-1.808
5.555,-88.593,-1.909
4.765,-90.792,-1.844
6.306,-95.4,-1.83
5.041,-99.274,-1.78
5.041,-99.588,-1.765
5.952,-101.473,-1.731
6.112,-107.233,-1.442
5.439,-107.861,-1.737
6.898,-112.888,-1.703
4.959,-115.296,-1.597
6.308,-117.496,-1.997
6.033,-119.904,-1.648
5.754,-121.684,-1.455
6.702,-124.302,-1.836
5.631,-126.92,-1.702
6.03,-131.109,-1.47
6.224,-131.528,-1.682
5.241,-133.308,-1.713
6.898,-134.565,-1.201
6.898,-139.591,-1.383
7.214,-142.942,-1.454
5.436,-146.922,-1.553
5.356,-148.178,-1.324
6.108,-151.529,-1.439
5.436,-153.624,-1.331
6.029,-153.624,-1.107
6.107,-154.985,-1.189
6.819,-153.414,-0.958
7.214,-154.776,-1.329
5.949,-159.174,-1.182
5.24,-163.572,-1.222
6.816,-165.457,-1.111
6.425,-167.656,-1.321
