I0,I1,I2,I3,I4,I5,I6
0.000,2.730,198.758,0.159,0.000,0.000,0.000
0.000,2.481,196.768,0.121,0.000,0.000,0.000
0.000,2.729,195.617,0.129,0.000,0.000,0.000
0.000,2.729,194.779,0.314,0.000,0.000,0.000
0.000,2.481,193.627,0.089,0.000,0.000,0.000
0.000,1.983,194.150,0.264,0.000,0.000,0.000
0.000,2.481,194.569,0.078,0.000,0.000,0.000
0.000,1.985,191.009,0.211,0.000,0.000,0.000
0.000,2.233,192.161,0.217,0.000,0.000,0.000
0.000,2.481,189.752,0.026,0.000,0.000,0.000
0.000,2.233,187.972,0.277,0.000,0.000,0.000
0.000,2.481,185.354,0.394,0.000,0.000,0.000
0.000,2.730,188.181,0.242,0.000,0.000,0.000
0.000,2.729,183.993,0.281,0.000,0.000,0.000
0.000,2.729,181.375,0.187,0.000,0.000,0.000
0.000,2.481,179.909,-0.126,0.000,0.000,0.000
0.000,2.481,178.757,-0.132,0.000,0.000,0.000
0.000,2.231,179.594,-0.024,0.000,0.000,0.000
0.000,2.727,178.128,-0.184,0.000,0.000,0.000
0.000,3.227,184.935,0.127,0.000,0.000,0.000
0.000,2.729,184.726,0.144,0.000,0.000,0.000
0.000,3.227,179.385,0.144,0.000,0.000,0.000
0.000,3.225,175.720,0.248,0.000,0.000,0.000
0.000,2.233,177.709,0.344,0.000,0.000,0.000
0.000,2.482,175.091,0.142,0.000,0.000,0.000
0.000,2.975,172.578,-0.045,0.000,0.000,0.000
0.000,2.729,173.730,0.038,0.000,0.000,0.000
0.000,2.977,178.338,0.123,0.000,0.000,0.000
0.000,3.227,178.128,0.355,0.000,0.000,0.000
0.000,3.227,174.777,0.348,0.000,0.000,0.000
0.000,2.727,171.112,0.369,0.000,0.000,0.000
0.000,2.729,171.322,0.313,0.000,0.000,0.000
0.000,2.978,170.903,0.052,0.000,0.000,0.000
0.000,2.977,178.757,0.045,0.000,0.000,0.000
0.000,2.730,176.348,0.261,0.000,0.000,0.000
0.000,2.975,172.578,0.385,0.000,0.000,0.000
0.000,2.975,173.730,0.325,0.000,0.000,0.000
0.000,3.227,174.568,0.233,0.000,0.000,0.000
0.000,2.977,174.358,0.216,0.000,0.000,0.000
0.000,2.233,171.322,0.264,0.000,0.000,0.000
0.000,2.725,175.510,0.437,0.000,0.000,0.000
0.000,2.978,167.761,0.323,0.000,0.000,0.000
0.000,2.479,169.960,0.216,0.000,0.000,0.000
0.000,2.727,174.358,0.505,0.000,0.000,0.000
0.000,2.730,171.740,0.363,0.000,0.000,0.000
0.000,1.985,168.704,-0.280,0.000,0.000,0.000
0.000,2.729,166.295,0.267,0.000,0.000,0.000
0.000,2.482,167.761,0.376,0.000,0.000,0.000
0.000,3.227,175.301,0.291,0.000,0.000,0.000
0.000,2.481,172.578,0.204,0.000,0.000,0.000
0.000,2.730,169.332,0.448,0.000,0.000,0.000
0.000,2.975,171.112,0.389,0.000,0.000,0.000
0.000,2.727,172.369,0.347,0.000,0.000,0.000
0.000,2.729,169.751,0.239,0.000,0.000,0.000
0.000,2.978,165.667,0.128,0.000,0.000,0.000
0.000,2.981,167.552,0.225,0.000,0.000,0.000
0.000,2.479,165.143,0.382,0.000,0.000,0.000
0.000,2.730,170.903,0.309,0.000,0.000,0.000
0.000,2.978,169.751,0.125,0.000,0.000,0.000
0.000,2.729,165.352,0.367,0.000,0.000,0.000
0.000,2.729,165.876,0.168,0.000,0.000,0.000
0.000,3.227,167.761,0.272,0.000,0.000,0.000
0.000,2.975,171.531,0.464,0.000,0.000,0.000
0.000,2.730,163.677,0.269,0.000,0.000,0.000
0.000,3.475,167.761,0.382,0.000,0.000,0.000
0.000,2.729,171.531,0.468,0.000,0.000,0.000
0.000,2.729,166.923,0.084,0.000,0.000,0.000
0.000,2.479,165.352,0.442,0.000,0.000,0.000
0.000,2.233,164.724,0.284,0.000,0.000,0.000
0.000,2.477,168.913,0.201,0.000,0.000,0.000
0.000,2.482,169.122,0.540,0.000,0.000,0.000
0.000,2.729,171.322,0.309,0.000,0.000,0.000
0.000,2.977,166.714,0.050,0.000,0.000,0.000
0.000,2.730,168.285,0.490,0.000,0.000,0.000
0.000,2.729,170.693,0.248,0.000,0.000,0.000
0.000,2.729,168.285,0.330,0.000,0.000,0.000
0.000,2.729,164.305,0.267,0.000,0.000,0.000
0.000,2.977,166.714,0.247,0.000,0.000,0.000
0.000,2.729,171.740,0.364,0.000,0.000,0.000
0.000,3.475,166.923,0.150,0.000,0.000,0.000
0.000,2.978,166.923,0.448,0.000,0.000,0.000
0.000,2.481,168.494,0.288,0.000,0.000,0.000
0.000,2.479,167.552,0.294,0.000,0.000,0.000
0.000,2.482,164.096,0.447,0.000,0.000,0.000
0.000,2.730,162.734,0.105,0.000,0.000,0.000
0.000,2.730,169.960,0.463,0.000,0.000,0.000
0.000,2.233,168.704,0.006,0.000,0.000,0.000
0.000,2.729,164.515,0.502,0.000,0.000,0.000
0.000,2.727,162.316,0.264,0.000,0.000,0.000
0.000,2.730,166.504,0.377,0.000,0.000,0.000
0.000,3.473,167.342,0.446,0.000,0.000,0.000
0.000,2.978,165.143,0.325,0.000,0.000,0.000
0.000,3.225,161.687,0.270,0.000,0.000,0.000
0.000,2.977,167.552,0.199,0.000,0.000,0.000
0.000,2.977,164.724,0.513,0.000,0.000,0.000
0.000,3.225,163.468,0.261,0.000,0.000,0.000
0.000,2.978,165.352,0.366,0.000,0.000,0.000
0.000,2.978,164.934,0.377,0.000,0.000,0.000
0.000,2.729,165.667,0.491,0.000,0.000,0.000
0.000,2.727,160.535,0.458,0.000,0.000,0.000
0.000,2.729,168.075,0.315,0.000,0.000,0.000
0.000,2.482,163.468,0.471,0.000,0.000,0.000
0.000,2.978,161.897,0.443,0.000,0.000,0.000
0.000,2.730,163.258,0.493,0.000,0.000,0.000
0.000,2.975,165.876,0.292,0.000,0.000,0.000
0.000,2.977,162.525,0.327,0.000,0.000,0.000
0.000,3.475,163.886,0.073,0.000,0.000,0.000
0.000,3.225,158.860,0.337,0.000,0.000,0.000
0.000,2.729,164.724,0.068,0.000,0.000,0.000
0.000,2.730,163.258,0.258,0.000,0.000,0.000
0.000,2.977,162.106,0.380,0.000,0.000,0.000
0.000,2.233,164.096,0.472,0.000,0.000,0.000
0.000,2.730,162.734,0.437,0.000,0.000,0.000
0.000,2.231,157.917,0.087,0.000,0.000,0.000
0.000,2.729,160.117,0.420,0.000,0.000,0.000
0.000,3.473,166.923,0.309,0.000,0.000,0.000
0.000,2.978,160.745,0.430,0.000,0.000,0.000
0.000,2.729,163.468,0.286,0.000,0.000,0.000
0.000,3.475,163.677,0.450,0.000,0.000,0.000
0.000,2.481,164.934,0.355,0.000,0.000,0.000
0.000,2.727,160.535,0.309,0.000,0.000,0.000
0.000,3.478,158.336,0.459,0.000,0.000,0.000
0.000,2.977,167.133,0.322,0.000,0.000,0.000
0.000,2.727,159.907,0.383,0.000,0.000,0.000
0.000,3.720,161.268,0.339,0.000,0.000,0.000
0.000,2.727,164.096,0.459,0.000,0.000,0.000
0.000,2.725,158.860,0.392,0.000,0.000,0.000
0.000,2.481,161.897,0.297,0.000,0.000,0.000
0.000,2.729,164.096,0.396,0.000,0.000,0.000
0.000,3.225,162.944,0.112,0.000,0.000,0.000
0.000,2.479,157.917,0.356,0.000,0.000,0.000
0.000,2.977,163.886,0.192,0.000,0.000,0.000
0.000,2.479,161.897,0.521,0.000,0.000,0.000
0.000,2.727,162.316,0.504,0.000,0.000,0.000
0.000,2.978,164.305,0.193,0.000,0.000,0.000
0.000,2.233,163.677,0.402,0.000,0.000,0.000
0.000,2.729,162.734,0.212,0.000,0.000,0.000
0.000,2.481,158.127,0.457,0.000,0.000,0.000
0.000,2.730,163.468,0.436,0.000,0.000,0.000
0.000,2.977,164.096,0.354,0.000,0.000,0.000
0.000,2.977,161.897,0.366,0.000,0.000,0.000
0.000,2.729,164.934,0.184,0.000,0.000,0.000
0.000,2.975,162.106,0.570,0.000,0.000,0.000
0.000,2.977,158.127,0.109,0.000,0.000,0.000
0.000,2.729,160.117,0.435,0.000,0.000,0.000
0.000,2.978,164.096,0.453,0.000,0.000,0.000
0.000,3.227,155.718,0.167,0.000,0.000,0.000
0.000,2.231,162.944,0.421,0.000,0.000,0.000
0.000,2.233,161.478,0.280,0.000,0.000,0.000
0.000,2.481,159.279,0.485,0.000,0.000,0.000
0.000,2.972,164.515,0.554,0.000,0.000,0.000
0.000,2.730,161.059,0.414,0.000,0.000,0.000
0.000,2.977,164.305,0.415,0.000,0.000,0.000
0.000,2.977,158.127,0.105,0.000,0.000,0.000
0.000,3.227,160.745,0.455,0.000,0.000,0.000
0.000,3.225,163.468,0.117,0.000,0.000,0.000
0.000,3.225,160.326,0.364,0.000,0.000,0.000
0.000,2.976,162.316,0.374,0.000,0.000,0.000
0.000,3.473,164.096,0.496,0.000,0.000,0.000
0.000,2.479,160.745,0.311,0.000,0.000,0.000
0.000,2.482,159.698,0.323,0.000,0.000,0.000
0.000,2.978,167.761,0.420,0.000,0.000,0.000
0.000,2.481,164.515,0.264,0.000,0.000,0.000
0.000,2.727,163.468,0.265,0.000,0.000,0.000
0.000,3.225,165.667,0.159,0.000,0.000,0.000
0.000,3.227,161.687,0.414,0.000,0.000,0.000
0.000,2.730,159.698,0.266,0.000,0.000,0.000
0.000,2.977,159.698,0.322,0.000,0.000,0.000
0.000,2.977,165.143,0.186,0.000,0.000,0.000
0.000,3.225,166.923,0.507,0.000,0.000,0.000
0.000,2.729,162.944,0.375,0.000,0.000,0.000
0.000,2.977,166.504,0.547,0.000,0.000,0.000
0.000,2.977,164.096,0.354,0.000,0.000,0.000
0.000,2.481,160.745,0.226,0.000,0.000,0.000
0.000,2.975,160.326,0.411,0.000,0.000,0.000
0.000,3.225,164.934,0.424,0.000,0.000,0.000
0.000,3.227,161.897,0.358,0.000,0.000,0.000
0.000,3.223,159.698,0.127,0.000,0.000,0.000
0.000,2.977,165.352,0.432,0.000,0.000,0.000
0.000,3.225,162.106,0.142,0.000,0.000,0.000
0.000,2.977,161.268,0.228,0.000,0.000,0.000
0.000,2.729,165.667,0.172,0.000,0.000,0.000
0.000,3.227,166.086,0.409,0.000,0.000,0.000
0.000,2.729,161.897,0.166,0.000,0.000,0.000
0.000,2.725,159.279,0.303,0.000,0.000,0.000
0.000,2.481,163.886,0.333,0.000,0.000,0.000
0.000,2.233,165.667,0.498,0.000,0.000,0.000
0.000,2.730,161.268,0.072,0.000,0.000,0.000
0.000,2.481,163.468,0.360,0.000,0.000,0.000
0.000,3.225,165.352,0.264,0.000,0.000,0.000
0.000,3.471,165.352,0.292,0.000,0.000,0.000
0.000,2.479,159.069,0.192,0.000,0.000,0.000
0.000,2.727,164.096,0.454,0.000,0.000,0.000
0.000,2.975,164.096,0.117,0.000,0.000,0.000
0.000,2.727,161.897,0.359,0.000,0.000,0.000
0.000,3.227,163.886,0.398,0.000,0.000,0.000
0.000,2.481,164.305,0.533,0.000,0.000,0.000
0.000,2.729,159.698,0.350,0.000,0.000,0.000
0.000,3.475,159.279,0.256,0.000,0.000,0.000
0.000,2.727,158.860,0.450,0.000,0.000,0.000
0.000,3.475,165.352,0.134,0.000,0.000,0.000
0.000,2.729,160.745,0.427,0.000,0.000,0.000
0.000,2.479,162.734,0.260,0.000,0.000,0.000
0.000,3.225,164.515,0.420,0.000,0.000,0.000
0.000,2.729,160.326,0.356,0.000,0.000,0.000
0.000,3.225,156.870,0.364,0.000,0.000,0.000
0.000,2.975,166.086,0.414,0.000,0.000,0.000
0.000,2.978,159.907,0.145,0.000,0.000,0.000
0.000,2.977,160.745,0.444,0.000,0.000,0.000
0.000,2.479,163.468,0.424,0.000,0.000,0.000
0.000,2.481,157.917,0.079,0.000,0.000,0.000
0.000,2.231,161.268,0.447,0.000,0.000,0.000
0.000,2.730,163.468,0.165,0.000,0.000,0.000
0.000,3.473,161.478,0.399,0.000,0.000,0.000
0.000,2.977,158.127,0.504,0.000,0.000,0.000
0.000,2.479,156.661,0.397,0.000,0.000,0.000
0.000,2.972,161.478,0.293,0.000,0.000,0.000
0.000,3.227,158.127,0.261,0.000,0.000,0.000
0.000,2.729,160.117,0.457,0.000,0.000,0.000
0.000,2.479,163.258,0.529,0.000,0.000,0.000
0.000,2.729,159.698,0.375,0.000,0.000,0.000
0.000,2.730,156.870,0.385,0.000,0.000,0.000
0.000,2.730,164.724,0.360,0.000,0.000,0.000
0.000,2.729,161.268,0.322,0.000,0.000,0.000
0.000,2.977,161.687,0.393,0.000,0.000,0.000
0.000,2.978,163.258,0.049,0.000,0.000,0.000
0.000,2.972,157.499,0.449,0.000,0.000,0.000
0.000,3.227,159.069,0.339,0.000,0.000,0.000
0.000,2.975,162.106,0.231,0.000,0.000,0.000
0.000,3.227,159.279,0.415,0.000,0.000,0.000
0.000,2.729,157.499,0.439,0.000,0.000,0.000
0.000,2.729,160.326,0.349,0.000,0.000,0.000
0.000,2.479,161.268,0.499,0.000,0.000,0.000
0.000,2.977,157.499,0.121,0.000,0.000,0.000
0.000,3.223,162.106,0.398,0.000,0.000,0.000
0.000,2.730,161.897,0.486,0.000,0.000,0.000
0.000,2.730,157.708,0.179,0.000,0.000,0.000
0.000,3.726,160.535,0.405,0.000,0.000,0.000
0.000,3.223,164.305,0.262,0.000,0.000,0.000
0.000,3.227,160.117,0.258,0.000,0.000,0.000
0.000,2.730,163.468,0.522,0.000,0.000,0.000
0.000,2.481,159.488,0.422,0.000,0.000,0.000
0.000,2.730,157.289,0.198,0.000,0.000,0.000
0.000,2.233,160.117,0.425,0.000,0.000,0.000
0.000,2.977,161.268,0.417,0.000,0.000,0.000
0.000,3.223,155.718,0.319,0.000,0.000,0.000
0.000,2.727,162.106,0.365,0.000,0.000,0.000
0.000,3.227,160.326,0.269,0.000,0.000,0.000
0.000,2.977,158.127,0.474,0.000,0.000,0.000
0.000,2.981,157.917,0.339,0.000,0.000,0.000
0.000,2.972,161.897,0.364,0.000,0.000,0.000
0.000,2.981,160.117,0.520,0.000,0.000,0.000
0.000,2.727,156.870,0.442,0.000,0.000,0.000
0.000,2.477,164.515,0.137,0.000,0.000,0.000
0.000,3.478,162.106,0.453,0.000,0.000,0.000
0.000,3.223,161.478,0.330,0.000,0.000,0.000
0.000,2.977,163.886,0.461,0.000,0.000,0.000
0.000,2.729,158.860,0.437,0.000,0.000,0.000
0.000,3.225,159.279,0.122,0.000,0.000,0.000
0.000,2.978,162.525,0.397,0.000,0.000,0.000
0.000,3.225,161.268,0.385,0.000,0.000,0.000
0.000,2.729,155.718,0.413,0.000,0.000,0.000
0.000,2.730,163.468,0.474,0.000,0.000,0.000
0.000,2.729,160.326,0.203,0.000,0.000,0.000
0.000,2.481,161.897,0.488,0.000,0.000,0.000
0.000,3.224,161.687,0.201,0.000,0.000,0.000
0.000,2.727,163.886,0.535,0.000,0.000,0.000
0.000,2.977,162.734,0.331,0.000,0.000,0.000
0.000,2.977,158.650,0.153,0.000,0.000,0.000
0.000,2.479,164.724,0.377,0.000,0.000,0.000
0.000,2.727,162.316,-0.029,0.000,0.000,0.000
0.000,2.477,162.734,0.389,0.000,0.000,0.000
0.000,2.978,164.724,0.309,0.000,0.000,0.000
0.000,2.977,161.687,0.435,0.000,0.000,0.000
0.000,2.231,157.499,0.443,0.000,0.000,0.000
0.000,2.727,161.268,0.317,0.000,0.000,0.000
0.000,3.227,165.352,0.425,0.000,0.000,0.000
0.000,2.727,160.326,0.265,0.000,0.000,0.000
0.000,3.227,164.305,0.414,0.000,0.000,0.000
0.000,2.729,163.677,0.167,0.000,0.000,0.000
0.000,2.978,165.352,0.449,0.000,0.000,0.000
0.000,2.977,160.535,0.172,0.000,0.000,0.000
0.000,2.729,159.488,0.449,0.000,0.000,0.000
0.000,2.725,168.704,0.033,0.000,0.000,0.000
0.000,3.227,161.897,0.336,0.000,0.000,0.000
0.000,2.978,162.944,0.294,0.000,0.000,0.000
0.000,3.478,166.086,0.491,0.000,0.000,0.000
0.000,2.727,160.745,0.422,0.000,0.000,0.000
0.000,2.727,161.897,0.408,0.000,0.000,0.000
0.000,2.730,164.305,0.369,0.000,0.000,0.000
0.000,2.481,166.295,0.468,0.000,0.000,0.000
0.000,3.225,159.698,0.291,0.000,0.000,0.000
0.000,2.977,162.525,0.276,0.000,0.000,0.000
0.000,2.730,164.305,0.437,0.000,0.000,0.000
0.000,3.225,160.535,0.240,0.000,0.000,0.000
0.000,2.729,162.944,0.370,0.000,0.000,0.000
0.000,2.977,161.897,0.038,0.000,0.000,0.000
0.000,3.225,164.934,0.320,0.000,0.000,0.000
0.000,2.481,163.677,0.377,0.000,0.000,0.000
0.000,2.479,157.499,0.377,0.000,0.000,0.000
0.000,2.730,165.352,0.277,0.000,0.000,0.000
0.000,2.729,161.897,0.411,0.000,0.000,0.000
0.000,2.727,161.687,0.201,0.000,0.000,0.000
0.000,2.977,165.876,0.438,0.000,0.000,0.000
0.000,2.727,163.468,0.398,0.000,0.000,0.000
0.000,3.223,158.860,0.247,0.000,0.000,0.000
0.000,3.225,163.886,0.525,0.000,0.000,0.000
0.000,2.977,162.734,0.171,0.000,0.000,0.000
0.000,2.978,162.944,0.381,0.000,0.000,0.000
0.000,2.977,161.478,0.226,0.000,0.000,0.000
0.000,2.975,163.258,0.488,0.000,0.000,0.000
0.000,2.729,163.258,0.194,0.000,0.000,0.000
0.000,2.479,163.677,0.487,0.000,0.000,0.000
0.000,2.727,160.326,0.454,0.000,0.000,0.000
0.000,2.231,159.698,0.403,0.000,0.000,0.000
0.000,2.977,165.876,0.543,0.000,0.000,0.000
0.000,2.977,161.478,0.177,0.000,0.000,0.000
0.000,2.977,163.677,0.405,0.000,0.000,0.000
0.000,3.225,164.724,0.435,0.000,0.000,0.000
0.000,2.977,159.698,0.256,0.000,0.000,0.000
0.000,3.227,157.289,0.472,0.000,0.000,0.000
0.000,2.727,166.295,0.282,0.000,0.000,0.000
0.000,2.481,158.650,0.317,0.000,0.000,0.000
0.000,2.729,161.059,0.344,0.000,0.000,0.000
0.000,2.975,163.258,0.435,0.000,0.000,0.000
0.000,3.229,158.336,0.435,0.000,0.000,0.000
0.000,2.727,161.897,0.216,0.000,0.000,0.000
0.000,2.730,163.468,0.339,0.000,0.000,0.000
0.000,2.729,162.106,0.419,0.000,0.000,0.000
0.000,3.475,159.069,0.419,0.000,0.000,0.000
0.000,2.977,157.499,0.453,0.000,0.000,0.000
0.000,2.975,162.734,0.254,0.000,0.000,0.000
0.000,2.727,159.279,0.350,0.000,0.000,0.000
0.000,2.730,160.535,0.216,0.000,0.000,0.000
0.000,3.475,164.096,0.491,0.000,0.000,0.000
0.000,2.725,161.478,0.352,0.000,0.000,0.000
0.000,2.729,158.127,0.198,0.000,0.000,0.000
0.000,2.977,165.352,0.481,0.000,0.000,0.000
0.000,2.978,163.677,0.176,0.000,0.000,0.000
0.000,2.729,162.316,0.453,0.000,0.000,0.000
0.000,2.730,165.143,0.367,0.000,0.000,0.000
0.000,2.975,161.059,0.398,0.000,0.000,0.000
0.000,2.978,159.069,0.338,0.000,0.000,0.000
0.000,2.729,161.687,0.383,0.000,0.000,0.000
0.000,2.975,164.934,0.527,0.000,0.000,0.000
0.000,2.729,163.258,0.132,0.000,0.000,0.000
0.000,2.482,161.268,0.426,0.000,0.000,0.000
0.000,2.477,164.934,0.425,0.000,0.000,0.000
0.000,2.730,159.907,0.315,0.000,0.000,0.000
0.000,2.479,159.488,0.507,0.000,0.000,0.000
0.000,2.977,161.897,0.272,0.000,0.000,0.000
0.000,2.727,163.258,0.399,0.000,0.000,0.000
0.000,2.479,157.499,0.404,0.000,0.000,0.000
0.000,2.978,162.734,0.313,0.000,0.000,0.000
0.000,2.729,161.897,0.300,0.000,0.000,0.000
0.000,2.727,160.745,0.216,0.000,0.000,0.000
0.000,2.975,162.734,0.448,0.000,0.000,0.000
0.000,2.481,161.268,0.344,0.000,0.000,0.000
0.000,2.732,156.870,0.283,0.000,0.000,0.000
0.000,2.479,160.117,0.502,0.000,0.000,0.000
0.000,3.227,164.724,0.286,0.000,0.000,0.000
0.000,3.223,165.352,0.454,0.000,0.000,0.000
0.000,2.729,161.687,0.258,0.000,0.000,0.000
0.000,2.730,164.515,0.465,0.000,0.000,0.000
0.000,2.729,163.468,0.348,0.000,0.000,0.000
0.000,2.479,159.069,0.215,0.000,0.000,0.000
0.000,2.981,159.279,0.399,0.000,0.000,0.000
0.000,2.231,166.504,0.167,0.000,0.000,0.000
0.000,2.727,157.289,0.321,0.000,0.000,0.000
0.000,2.977,162.106,0.200,0.000,0.000,0.000
0.000,2.479,163.258,0.475,0.000,0.000,0.000
0.000,2.481,159.279,0.372,0.000,0.000,0.000
0.000,2.231,163.468,0.392,0.000,0.000,0.000
0.000,3.224,164.934,0.402,0.000,0.000,0.000
0.000,3.225,162.525,0.168,0.000,0.000,0.000
0.000,3.227,160.535,0.682,0.000,0.000,0.000
0.000,2.479,166.504,0.128,0.000,0.000,0.000
0.000,2.729,164.724,0.345,0.000,0.000,0.000
0.000,2.729,161.478,0.187,0.000,0.000,0.000
0.000,2.729,160.745,0.352,0.000,0.000,0.000
0.000,2.975,164.934,0.243,0.000,0.000,0.000
0.000,2.730,164.934,0.504,0.000,0.000,0.000
0.000,2.729,160.535,0.266,0.000,0.000,0.000
0.000,2.730,162.525,0.317,0.000,0.000,0.000
0.000,2.481,167.133,0.206,0.000,0.000,0.000
0.000,3.225,162.734,0.394,0.000,0.000,0.000
0.000,2.477,165.667,0.402,0.000,0.000,0.000
0.000,2.975,166.714,0.386,0.000,0.000,0.000
0.000,3.225,162.316,0.458,0.000,0.000,0.000
0.000,2.479,159.069,0.073,0.000,0.000,0.000
0.000,2.479,166.714,0.190,0.000,0.000,0.000
0.000,1.983,161.687,-0.039,0.000,0.000,0.000
0.000,1.737,161.059,0.125,0.000,0.000,0.000
0.000,1.987,161.059,0.138,0.000,0.000,0.000
0.000,1.986,160.535,-0.243,0.000,0.000,0.000
0.000,1.985,155.928,0.099,0.000,0.000,0.000
0.000,2.484,153.519,-0.012,0.000,0.000,0.000
0.000,1.986,157.499,0.039,0.000,0.000,0.000
0.000,2.236,151.634,-0.073,0.000,0.000,0.000
0.000,2.233,155.299,0.209,0.000,0.000,0.000
0.000,2.236,154.462,0.045,0.000,0.000,0.000
0.000,1.986,155.090,0.137,0.000,0.000,0.000
0.000,1.985,153.100,0.162,0.000,0.000,0.000
0.000,1.737,149.645,0.023,0.000,0.000,0.000
0.000,1.735,152.891,0.167,0.000,0.000,0.000
0.000,1.986,149.435,0.010,0.000,0.000,0.000
0.000,2.981,151.634,0.262,0.000,0.000,0.000
0.000,1.986,148.074,0.148,0.000,0.000,0.000
0.000,1.986,148.074,0.265,0.000,0.000,0.000
0.000,1.985,150.482,0.177,0.000,0.000,0.000
0.000,1.986,144.409,0.109,0.000,0.000,0.000
0.000,1.986,149.226,0.264,0.000,0.000,0.000
0.000,2.732,145.037,0.133,0.000,0.000,0.000
0.000,1.985,145.246,0.248,0.000,0.000,0.000
0.000,1.737,144.827,0.082,0.000,0.000,0.000
0.000,1.985,145.246,-0.088,0.000,0.000,0.000
0.000,1.986,145.456,0.178,0.000,0.000,0.000
0.000,2.730,144.094,0.197,0.000,0.000,0.000
0.000,2.234,139.801,0.146,0.000,0.000,0.000
0.000,1.986,139.068,0.182,0.000,0.000,0.000
0.000,2.484,136.240,0.356,0.000,0.000,0.000
0.000,1.983,138.858,0.199,0.000,0.000,0.000
0.000,1.986,134.984,0.232,0.000,0.000,0.000
0.000,1.986,137.392,0.194,0.000,0.000,0.000
0.000,1.986,137.392,0.051,0.000,0.000,0.000
0.000,2.734,139.487,0.221,0.000,0.000,0.000
0.000,1.983,137.392,0.062,0.000,0.000,0.000
0.000,2.233,134.670,0.262,0.000,0.000,0.000
0.000,1.987,135.403,0.204,0.000,0.000,0.000
0.000,1.985,132.994,0.254,0.000,0.000,0.000
0.000,2.730,134.670,0.131,0.000,0.000,0.000
0.000,2.234,131.004,0.289,0.000,0.000,0.000
0.000,2.233,132.261,0.110,0.000,0.000,0.000
0.000,1.985,134.251,0.254,0.000,0.000,0.000
0.000,1.985,131.004,-0.028,0.000,0.000,0.000
0.000,1.735,133.413,0.278,0.000,0.000,0.000
0.000,2.485,134.041,0.345,0.000,0.000,0.000
0.000,1.986,130.586,0.298,0.000,0.000,0.000
0.000,1.985,131.842,0.262,0.000,0.000,0.000
0.000,2.234,130.167,0.144,0.000,0.000,0.000
0.000,1.986,127.234,0.331,0.000,0.000,0.000
0.000,2.233,128.596,0.345,0.000,0.000,0.000
0.000,2.236,128.386,0.341,0.000,0.000,0.000
0.000,2.233,131.214,0.261,0.000,0.000,0.000
0.000,2.482,128.805,0.299,0.000,0.000,0.000
0.000,2.233,128.596,0.330,0.000,0.000,0.000
0.000,2.234,127.968,0.331,0.000,0.000,0.000
0.000,1.985,126.816,0.254,0.000,0.000,0.000
0.000,2.730,126.397,0.538,0.000,0.000,0.000
0.000,2.234,128.177,0.138,0.000,0.000,0.000
0.000,1.986,127.234,0.382,0.000,0.000,0.000
0.000,1.986,127.968,0.219,0.000,0.000,0.000
0.000,2.234,125.978,0.342,0.000,0.000,0.000
0.000,1.986,125.245,0.125,0.000,0.000,0.000
0.000,2.236,127.025,0.289,0.000,0.000,0.000
0.000,1.986,125.559,0.488,0.000,0.000,0.000
0.000,2.236,126.816,0.322,0.000,0.000,0.000
0.000,2.234,125.035,0.182,0.000,0.000,0.000
0.000,1.985,125.245,0.203,0.000,0.000,0.000
0.000,1.986,125.035,0.396,0.000,0.000,0.000
0.000,2.481,124.617,0.452,0.000,0.000,0.000
0.000,2.236,125.035,0.414,0.000,0.000,0.000
0.000,2.482,125.035,0.425,0.000,0.000,0.000
0.000,1.983,124.198,0.205,0.000,0.000,0.000
0.000,2.234,127.025,0.216,0.000,0.000,0.000
0.000,1.986,125.245,0.203,0.000,0.000,0.000
0.000,2.231,125.035,0.315,0.000,0.000,0.000
0.000,2.234,123.569,0.405,0.000,0.000,0.000
0.000,1.985,124.826,0.314,0.000,0.000,0.000
0.000,1.985,124.826,0.328,0.000,0.000,0.000
0.000,2.482,123.150,0.090,0.000,0.000,0.000
0.000,1.737,123.988,0.320,0.000,0.000,0.000
0.000,2.233,123.779,0.532,0.000,0.000,0.000
0.000,2.729,121.999,0.361,0.000,0.000,0.000
0.000,1.986,125.768,0.358,0.000,0.000,0.000
0.000,2.482,125.035,0.342,0.000,0.000,0.000
0.000,1.983,124.198,0.247,0.000,0.000,0.000
0.000,2.234,123.360,0.192,0.000,0.000,0.000
0.000,2.233,123.569,0.134,0.000,0.000,0.000
0.000,2.233,123.779,0.350,0.000,0.000,0.000
0.000,2.234,123.150,0.305,0.000,0.000,0.000
0.000,1.985,123.569,0.278,0.000,0.000,0.000
0.000,1.986,123.569,0.459,0.000,0.000,0.000
0.000,2.482,122.417,0.348,0.000,0.000,0.000
0.000,2.233,125.978,0.367,0.000,0.000,0.000
0.000,1.985,123.988,0.204,0.000,0.000,0.000
0.000,2.730,124.826,0.211,0.000,0.000,0.000
0.000,1.985,122.627,0.292,0.000,0.000,0.000
0.000,1.985,123.779,0.361,0.000,0.000,0.000
0.000,2.234,122.627,0.444,0.000,0.000,0.000
0.000,2.233,123.360,0.261,0.000,0.000,0.000
0.000,2.236,123.569,0.386,0.000,0.000,0.000
0.000,2.732,123.569,0.430,0.000,0.000,0.000
0.000,1.986,122.627,0.123,0.000,0.000,0.000
0.000,2.481,126.187,0.048,0.000,0.000,0.000
0.000,1.240,124.198,0.201,0.000,0.000,0.000
0.000,2.234,124.617,0.308,0.000,0.000,0.000
0.000,1.983,123.150,0.309,0.000,0.000,0.000
