I0,I1,I2,I3,I4,I5,I6
0.000,12.804,-642.351,-0.165,0.000,0.000,0.000
0.000,8.820,-638.372,-0.187,0.000,0.000,0.000
0.000,12.180,-644.131,-0.829,0.000,0.000,0.000
0.000,9.865,-639.105,0.092,0.000,0.000,0.000
0.000,11.114,-641.723,-0.372,0.000,0.000,0.000
0.000,11.125,-638.790,0.227,0.000,0.000,0.000
0.000,11.754,-639.105,-0.527,0.000,0.000,0.000
0.000,10.061,-637.743,-0.541,0.000,0.000,0.000
0.000,10.705,-639.942,0.150,0.000,0.000,0.000
0.000,10.285,-636.906,-0.587,0.000,0.000,0.000
0.000,10.275,-641.513,-0.665,0.000,0.000,0.000
0.000,11.533,-635.544,0.225,0.000,0.000,0.000
0.000,11.749,-638.162,-0.563,0.000,0.000,0.000
0.000,11.749,-637.534,-0.133,0.000,0.000,0.000
0.000,10.075,-635.963,-0.171,0.000,0.000,0.000
0.000,11.533,-637.743,-0.679,0.000,0.000,0.000
0.000,10.285,-635.754,-0.223,0.000,0.000,0.000
0.000,11.324,-639.942,-0.287,0.000,0.000,0.000
0.000,10.285,-635.544,0.491,0.000,0.000,0.000
0.000,11.953,-641.932,-0.795,0.000,0.000,0.000
0.000,9.017,-635.963,-0.168,0.000,0.000,0.000
0.000,13.650,-639.733,-0.404,0.000,0.000,0.000
0.000,9.436,-635.125,-0.042,0.000,0.000,0.000
0.000,12.163,-637.115,-0.957,0.000,0.000,0.000
0.000,9.436,-635.963,-0.244,0.000,0.000,0.000
0.000,13.014,-637.534,-0.293,0.000,0.000,0.000
0.000,8.807,-635.125,-0.437,0.000,0.000,0.000
0.000,12.378,-640.780,-0.398,0.000,0.000,0.000
0.000,9.017,-635.125,-0.060,0.000,0.000,0.000
0.000,12.163,-638.581,-1.162,0.000,0.000,0.000
0.000,9.865,-633.136,-0.680,0.000,0.000,0.000
0.000,13.020,-635.963,-0.830,0.000,0.000,0.000
0.000,9.865,-634.288,0.190,0.000,0.000,0.000
0.000,12.163,-636.173,-0.454,0.000,0.000,0.000
0.000,10.705,-635.754,-0.217,0.000,0.000,0.000
0.000,11.329,-637.115,0.000,0.000,0.000,0.000
0.000,10.495,-635.125,-0.010,0.000,0.000,0.000
0.000,12.582,-635.963,-0.095,0.000,0.000,0.000
0.000,11.754,-630.308,-0.684,0.000,0.000,0.000
0.000,10.904,-634.706,-0.228,0.000,0.000,0.000
0.000,11.754,-630.518,0.273,0.000,0.000,0.000
0.000,10.894,-636.696,-0.623,0.000,0.000,0.000
0.000,10.500,-635.335,-0.114,0.000,0.000,0.000
0.000,11.335,-636.696,0.103,0.000,0.000,0.000
0.000,10.275,-637.115,-0.443,0.000,0.000,0.000
0.000,10.495,-636.173,-0.391,0.000,0.000,0.000
0.000,10.904,-635.544,-0.840,0.000,0.000,0.000
0.000,11.098,-633.764,0.146,0.000,0.000,0.000
0.000,10.485,-634.288,0.016,0.000,0.000,0.000
0.000,10.690,-633.973,-0.239,0.000,0.000,0.000
0.000,11.125,-634.706,-0.507,0.000,0.000,0.000
0.000,10.705,-634.916,0.060,0.000,0.000,0.000
0.000,11.125,-635.125,-0.387,0.000,0.000,0.000
0.000,11.528,-634.706,-0.396,0.000,0.000,0.000
0.000,12.384,-633.973,-0.656,0.000,0.000,0.000
0.000,10.705,-632.507,-0.353,0.000,0.000,0.000
0.000,13.211,-634.497,-0.314,0.000,0.000,0.000
0.000,9.865,-633.345,0.132,0.000,0.000,0.000
0.000,11.743,-636.696,-0.796,0.000,0.000,0.000
0.000,9.236,-633.345,-0.525,0.000,0.000,0.000
0.000,11.953,-636.382,-0.559,0.000,0.000,0.000
0.000,9.655,-633.345,0.118,0.000,0.000,0.000
0.000,13.205,-633.345,-0.540,0.000,0.000,0.000
0.000,9.646,-630.727,-0.100,0.000,0.000,0.000
0.000,12.582,-632.717,-0.549,0.000,0.000,0.000
0.000,10.285,-631.879,-0.023,0.000,0.000,0.000
0.000,13.014,-634.288,-0.012,0.000,0.000,0.000
0.000,9.026,-632.717,0.250,0.000,0.000,0.000
0.000,13.211,-635.754,-0.774,0.000,0.000,0.000
0.000,8.807,-632.717,-0.630,0.000,0.000,0.000
0.000,12.588,-634.916,-1.216,0.000,0.000,0.000
0.000,9.655,-628.528,-0.183,0.000,0.000,0.000
0.000,12.792,-633.555,-0.718,0.000,0.000,0.000
0.000,9.026,-629.156,0.886,0.000,0.000,0.000
0.000,11.953,-635.544,-0.365,0.000,0.000,0.000
0.000,10.495,-633.136,-0.214,0.000,0.000,0.000
0.000,13.211,-635.963,-0.026,0.000,0.000,0.000
0.000,9.240,-634.497,-0.388,0.000,0.000,0.000
0.000,13.211,-633.973,-0.150,0.000,0.000,0.000
0.000,10.705,-630.727,-0.708,0.000,0.000,0.000
0.000,12.163,-631.565,0.081,0.000,0.000,0.000
0.000,10.285,-630.937,-0.492,0.000,0.000,0.000
0.000,12.163,-633.136,0.083,0.000,0.000,0.000
0.000,10.285,-632.298,0.316,0.000,0.000,0.000
0.000,10.485,-634.916,-0.605,0.000,0.000,0.000
0.000,11.754,-632.088,-0.275,0.000,0.000,0.000
0.000,11.533,-634.706,-0.906,0.000,0.000,0.000
0.000,11.335,-628.528,-0.348,0.000,0.000,0.000
0.000,12.384,-632.507,-0.945,0.000,0.000,0.000
0.000,11.114,-629.680,0.151,0.000,0.000,0.000
0.000,11.130,-633.345,-0.381,0.000,0.000,0.000
0.000,11.114,-632.088,-0.852,0.000,0.000,0.000
0.000,10.910,-634.288,-0.343,0.000,0.000,0.000
0.000,10.075,-632.717,-0.459,0.000,0.000,0.000
0.000,11.743,-632.507,0.160,0.000,0.000,0.000
0.000,10.705,-630.727,-0.002,0.000,0.000,0.000
0.000,10.695,-631.565,0.256,0.000,0.000,0.000
0.000,11.335,-631.879,-0.220,0.000,0.000,0.000
0.000,10.695,-632.717,-0.372,0.000,0.000,0.000
0.000,11.109,-633.764,-0.443,0.000,0.000,0.000
0.000,9.851,-633.764,-0.503,0.000,0.000,0.000
0.000,11.533,-634.706,-0.293,0.000,0.000,0.000
0.000,11.324,-633.345,-0.353,0.000,0.000,0.000
0.000,11.103,-631.879,-0.682,0.000,0.000,0.000
0.000,10.690,-629.889,-0.540,0.000,0.000,0.000
0.000,11.533,-630.727,-0.568,0.000,0.000,0.000
0.000,10.485,-629.470,0.284,0.000,0.000,0.000
0.000,11.754,-633.555,-0.249,0.000,0.000,0.000
0.000,11.125,-630.308,0.378,0.000,0.000,0.000
0.000,12.163,-635.125,-0.713,0.000,0.000,0.000
0.000,10.710,-629.889,-0.455,0.000,0.000,0.000
0.000,13.618,-633.345,-1.011,0.000,0.000,0.000
0.000,10.485,-626.329,-0.656,0.000,0.000,0.000
0.000,12.163,-632.507,-0.991,0.000,0.000,0.000
0.000,9.655,-627.690,-0.355,0.000,0.000,0.000
0.000,12.384,-634.497,-0.361,0.000,0.000,0.000
0.000,9.865,-629.889,-0.051,0.000,0.000,0.000
0.000,13.020,-636.382,-0.621,0.000,0.000,0.000
0.000,11.550,-630.518,-0.332,0.000,0.000,0.000
0.000,14.050,-633.136,-0.653,0.000,0.000,0.000
0.000,10.275,-627.900,-0.195,0.000,0.000,0.000
0.000,13.421,-631.355,-0.208,0.000,0.000,0.000
0.000,9.436,-630.937,0.284,0.000,0.000,0.000
0.000,12.174,-633.136,-0.697,0.000,0.000,0.000
0.000,9.646,-632.507,-0.610,0.000,0.000,0.000
0.000,13.211,-634.706,-1.077,0.000,0.000,0.000
0.000,8.816,-633.136,-0.397,0.000,0.000,0.000
0.000,12.366,-636.173,-0.570,0.000,0.000,0.000
0.000,10.485,-630.727,-0.289,0.000,0.000,0.000
0.000,13.427,-633.345,-0.508,0.000,0.000,0.000
0.000,9.851,-628.528,-0.306,0.000,0.000,0.000
0.000,14.260,-634.497,-0.398,0.000,0.000,0.000
0.000,9.655,-630.099,-0.258,0.000,0.000,0.000
0.000,12.372,-636.173,0.238,0.000,0.000,0.000
0.000,10.285,-631.565,-0.032,0.000,0.000,0.000
0.000,13.001,-636.382,-0.216,0.000,0.000,0.000
0.000,10.066,-630.099,-0.546,0.000,0.000,0.000
0.000,12.786,-631.355,-0.861,0.000,0.000,0.000
0.000,10.266,-630.727,-0.590,0.000,0.000,0.000
0.000,10.904,-632.088,-0.631,0.000,0.000,0.000
0.000,10.915,-632.507,0.143,0.000,0.000,0.000
0.000,11.114,-633.555,-0.703,0.000,0.000,0.000
0.000,10.915,-633.555,-0.283,0.000,0.000,0.000
0.000,11.324,-633.555,-0.757,0.000,0.000,0.000
0.000,12.582,-630.099,-0.352,0.000,0.000,0.000
0.000,11.125,-630.099,-0.692,0.000,0.000,0.000
0.000,10.066,-628.947,-0.071,0.000,0.000,0.000
0.000,11.125,-631.565,-0.337,0.000,0.000,0.000
0.000,10.695,-630.308,0.138,0.000,0.000,0.000
0.000,10.495,-633.345,0.034,0.000,0.000,0.000
0.000,11.335,-631.355,-0.385,0.000,0.000,0.000
0.000,11.324,-634.497,-0.457,0.000,0.000,0.000
0.000,12.151,-630.099,-0.730,0.000,0.000,0.000
0.000,11.324,-630.518,0.193,0.000,0.000,0.000
0.000,13.014,-632.507,-0.239,0.000,0.000,0.000
0.000,10.275,-631.355,-0.137,0.000,0.000,0.000
0.000,11.964,-633.973,-0.409,0.000,0.000,0.000
0.000,11.545,-632.298,0.139,0.000,0.000,0.000
0.000,11.335,-634.706,-0.271,0.000,0.000,0.000
0.000,10.066,-631.565,0.154,0.000,0.000,0.000
0.000,12.372,-632.298,-0.190,0.000,0.000,0.000
0.000,10.285,-629.470,0.416,0.000,0.000,0.000
0.000,13.211,-631.879,-0.007,0.000,0.000,0.000
0.000,9.236,-630.308,-0.126,0.000,0.000,0.000
0.000,13.643,-632.926,-1.135,0.000,0.000,0.000
0.000,9.017,-631.879,-0.232,0.000,0.000,0.000
0.000,12.780,-633.973,-0.714,0.000,0.000,0.000
0.000,9.865,-631.879,0.511,0.000,0.000,0.000
0.000,13.434,-631.565,-0.543,0.000,0.000,0.000
0.000,9.227,-627.900,-0.366,0.000,0.000,0.000
0.000,12.372,-630.937,-0.468,0.000,0.000,0.000
0.000,9.436,-628.737,-0.358,0.000,0.000,0.000
0.000,11.738,-632.717,-0.321,0.000,0.000,0.000
0.000,9.026,-630.099,-0.212,0.000,0.000,0.000
0.000,12.372,-634.706,0.033,0.000,0.000,0.000
0.000,9.646,-630.099,0.321,0.000,0.000,0.000
0.000,12.564,-633.973,-0.040,0.000,0.000,0.000
0.000,10.695,-626.957,-0.468,0.000,0.000,0.000
0.000,12.792,-632.298,-0.872,0.000,0.000,0.000
0.000,10.066,-627.481,-0.428,0.000,0.000,0.000
0.000,13.630,-634.497,-0.912,0.000,0.000,0.000
0.000,10.285,-629.680,-0.024,0.000,0.000,0.000
0.000,12.804,-636.382,-0.133,0.000,0.000,0.000
0.000,10.285,-631.355,0.088,0.000,0.000,0.000
0.000,12.163,-636.906,-0.964,0.000,0.000,0.000
0.000,11.324,-632.088,-0.514,0.000,0.000,0.000
0.000,11.726,-631.146,-0.289,0.000,0.000,0.000
0.000,11.964,-629.889,0.055,0.000,0.000,0.000
0.000,11.523,-631.879,-0.131,0.000,0.000,0.000
0.000,11.114,-630.937,-0.425,0.000,0.000,0.000
0.000,11.754,-633.555,-0.687,0.000,0.000,0.000
0.000,10.495,-631.565,-0.613,0.000,0.000,0.000
0.000,13.643,-634.497,-0.419,0.000,0.000,0.000
0.000,11.545,-629.680,-0.143,0.000,0.000,0.000
0.000,12.588,-632.088,0.042,0.000,0.000,0.000
0.000,10.910,-627.690,0.087,0.000,0.000,0.000
0.000,11.749,-632.717,0.017,0.000,0.000,0.000
0.000,10.480,-628.737,-0.237,0.000,0.000,0.000
0.000,10.470,-634.706,-0.697,0.000,0.000,0.000
0.000,11.545,-629.470,-0.751,0.000,0.000,0.000
0.000,11.743,-633.973,-0.936,0.000,0.000,0.000
0.000,11.114,-630.518,-0.077,0.000,0.000,0.000
0.000,11.528,-631.146,0.072,0.000,0.000,0.000
0.000,10.695,-630.937,-0.825,0.000,0.000,0.000
0.000,10.066,-632.298,-0.714,0.000,0.000,0.000
0.000,11.114,-632.717,-0.895,0.000,0.000,0.000
0.000,10.920,-633.345,-0.321,0.000,0.000,0.000
0.000,10.695,-634.497,-0.250,0.000,0.000,0.000
0.000,11.114,-634.288,0.432,0.000,0.000,0.000
0.000,13.014,-633.555,-0.626,0.000,0.000,0.000
0.000,11.533,-630.727,-0.142,0.000,0.000,0.000
0.000,13.224,-630.518,-0.897,0.000,0.000,0.000
0.000,10.285,-630.518,-0.325,0.000,0.000,0.000
0.000,12.174,-631.565,-0.927,0.000,0.000,0.000
0.000,10.066,-631.879,-0.334,0.000,0.000,0.000
0.000,12.372,-634.497,0.038,0.000,0.000,0.000
0.000,9.026,-630.937,-0.125,0.000,0.000,0.000
0.000,13.014,-635.544,-1.180,0.000,0.000,0.000
0.000,10.285,-628.319,0.300,0.000,0.000,0.000
0.000,12.384,-632.507,-0.881,0.000,0.000,0.000
0.000,9.865,-628.319,0.377,0.000,0.000,0.000
0.000,13.020,-633.764,-1.025,0.000,0.000,0.000
0.000,8.396,-630.727,-0.101,0.000,0.000,0.000
0.000,13.224,-634.916,-1.360,0.000,0.000,0.000
0.000,9.870,-632.507,-0.253,0.000,0.000,0.000
0.000,13.001,-633.973,-1.207,0.000,0.000,0.000
0.000,10.275,-629.889,0.005,0.000,0.000,0.000
0.000,14.050,-630.727,-0.974,0.000,0.000,0.000
0.000,9.445,-629.680,0.280,0.000,0.000,0.000
0.000,12.174,-632.088,-0.575,0.000,0.000,0.000
0.000,9.856,-631.565,0.402,0.000,0.000,0.000
0.000,12.372,-633.555,-0.541,0.000,0.000,0.000
0.000,9.017,-632.717,-0.211,0.000,0.000,0.000
0.000,14.057,-635.125,-0.049,0.000,0.000,0.000
0.000,10.285,-628.947,0.076,0.000,0.000,0.000
0.000,13.860,-633.345,-0.037,0.000,0.000,0.000
0.000,10.495,-627.481,0.272,0.000,0.000,0.000
0.000,14.070,-633.345,-0.547,0.000,0.000,0.000
0.000,9.865,-628.737,-0.198,0.000,0.000,0.000
0.000,13.224,-634.497,-1.083,0.000,0.000,0.000
0.000,10.080,-629.889,-0.382,0.000,0.000,0.000
0.000,12.163,-633.764,-0.497,0.000,0.000,0.000
0.000,10.485,-628.947,0.336,0.000,0.000,0.000
0.000,12.576,-631.879,-0.518,0.000,0.000,0.000
0.000,10.270,-629.156,-0.165,0.000,0.000,0.000
0.000,11.114,-632.507,-0.618,0.000,0.000,0.000
0.000,10.710,-631.146,-0.353,0.000,0.000,0.000
0.000,11.109,-633.555,-0.448,0.000,0.000,0.000
0.000,10.485,-633.136,0.239,0.000,0.000,0.000
0.000,10.915,-633.555,-0.081,0.000,0.000,0.000
0.000,12.372,-631.146,-0.348,0.000,0.000,0.000
0.000,11.125,-628.947,-0.090,0.000,0.000,0.000
0.000,11.335,-628.947,-0.527,0.000,0.000,0.000
0.000,11.953,-629.680,-0.691,0.000,0.000,0.000
0.000,11.324,-630.937,-0.457,0.000,0.000,0.000
0.000,10.495,-631.565,-0.389,0.000,0.000,0.000
0.000,12.384,-632.717,-0.198,0.000,0.000,0.000
0.000,10.485,-633.136,0.017,0.000,0.000,0.000
0.000,12.402,-632.717,-0.474,0.000,0.000,0.000
0.000,12.384,-630.518,-0.417,0.000,0.000,0.000
0.000,12.372,-629.889,-0.544,0.000,0.000,0.000
0.000,10.275,-630.308,-0.315,0.000,0.000,0.000
0.000,12.163,-631.355,-0.621,0.000,0.000,0.000
0.000,10.061,-631.879,-0.353,0.000,0.000,0.000
0.000,10.904,-633.345,-0.497,0.000,0.000,0.000
0.000,10.915,-630.518,0.507,0.000,0.000,0.000
0.000,11.324,-636.382,-0.956,0.000,0.000,0.000
0.000,10.480,-630.727,-0.674,0.000,0.000,0.000
0.000,12.582,-632.717,-0.897,0.000,0.000,0.000
0.000,10.290,-628.528,-0.377,0.000,0.000,0.000
0.000,12.582,-632.507,-0.638,0.000,0.000,0.000
0.000,9.236,-630.099,0.167,0.000,0.000,0.000
0.000,12.384,-633.555,-0.311,0.000,0.000,0.000
0.000,8.606,-632.298,-0.106,0.000,0.000,0.000
0.000,12.582,-634.288,-0.532,0.000,0.000,0.000
0.000,9.865,-631.355,-0.226,0.000,0.000,0.000
0.000,12.163,-631.355,-0.499,0.000,0.000,0.000
0.000,9.856,-630.099,0.159,0.000,0.000,0.000
0.000,12.390,-631.879,0.054,0.000,0.000,0.000
0.000,9.227,-630.937,0.347,0.000,0.000,0.000
0.000,12.384,-633.136,-0.392,0.000,0.000,0.000
0.000,10.705,-630.099,-0.806,0.000,0.000,0.000
0.000,12.355,-634.497,-1.158,0.000,0.000,0.000
0.000,10.915,-627.900,-0.667,0.000,0.000,0.000
0.000,13.630,-632.926,-1.147,0.000,0.000,0.000
0.000,9.646,-628.319,-0.422,0.000,0.000,0.000
0.000,13.434,-634.288,-0.653,0.000,0.000,0.000
0.000,10.066,-630.099,0.205,0.000,0.000,0.000
0.000,12.372,-635.963,-0.364,0.000,0.000,0.000
0.000,9.655,-631.565,-0.183,0.000,0.000,0.000
0.000,11.964,-635.963,-0.393,0.000,0.000,0.000
0.000,11.125,-631.355,-0.087,0.000,0.000,0.000
0.000,11.953,-632.298,0.165,0.000,0.000,0.000
0.000,11.953,-628.737,0.236,0.000,0.000,0.000
0.000,10.915,-632.298,0.400,0.000,0.000,0.000
0.000,11.114,-630.518,-0.203,0.000,0.000,0.000
0.000,11.545,-633.345,-0.028,0.000,0.000,0.000
0.000,10.075,-632.926,-0.623,0.000,0.000,0.000
0.000,10.915,-634.497,-0.570,0.000,0.000,0.000
0.000,11.125,-631.146,0.181,0.000,0.000,0.000
0.000,12.163,-631.355,-0.437,0.000,0.000,0.000
0.000,10.485,-628.109,0.105,0.000,0.000,0.000
0.000,11.324,-631.355,-0.481,0.000,0.000,0.000
0.000,10.285,-629.156,-0.186,0.000,0.000,0.000
0.000,10.275,-632.926,-0.681,0.000,0.000,0.000
0.000,11.125,-630.308,-0.034,0.000,0.000,0.000
0.000,10.899,-633.973,-0.144,0.000,0.000,0.000
0.000,11.125,-629.680,0.089,0.000,0.000,0.000
0.000,12.792,-630.727,-0.056,0.000,0.000,0.000
0.000,11.313,-626.957,-0.243,0.000,0.000,0.000
0.000,11.125,-631.355,-0.604,0.000,0.000,0.000
0.000,11.335,-629.156,-0.720,0.000,0.000,0.000
0.000,11.324,-633.345,-0.295,0.000,0.000,0.000
0.000,10.915,-631.146,-0.879,0.000,0.000,0.000
0.000,10.915,-632.507,0.363,0.000,0.000,0.000
0.000,12.804,-635.125,-0.468,0.000,0.000,0.000
0.000,11.340,-632.088,-0.319,0.000,0.000,0.000
0.000,12.792,-631.879,-0.442,0.000,0.000,0.000
0.000,11.109,-629.680,-0.284,0.000,0.000,0.000
0.000,11.947,-631.355,-0.164,0.000,0.000,0.000
0.000,10.290,-630.727,0.289,0.000,0.000,0.000
0.000,12.786,-632.717,-0.006,0.000,0.000,0.000
0.000,9.013,-632.088,0.358,0.000,0.000,0.000
0.000,11.545,-633.345,-0.746,0.000,0.000,0.000
0.000,10.485,-631.146,-0.243,0.000,0.000,0.000
0.000,12.576,-630.727,-1.259,0.000,0.000,0.000
0.000,9.655,-628.947,-0.212,0.000,0.000,0.000
0.000,12.780,-630.937,-1.061,0.000,0.000,0.000
0.000,9.432,-628.319,0.321,0.000,0.000,0.000
0.000,12.372,-634.706,-0.563,0.000,0.000,0.000
0.000,9.222,-629.889,-0.272,0.000,0.000,0.000
0.000,13.421,-635.754,-0.210,0.000,0.000,0.000
0.000,9.856,-628.528,-0.245,0.000,0.000,0.000
0.000,13.840,-631.879,-0.089,0.000,0.000,0.000
0.000,10.500,-626.119,0.038,0.000,0.000,0.000
0.000,13.211,-632.507,0.111,0.000,0.000,0.000
0.000,9.026,-628.319,0.192,0.000,0.000,0.000
0.000,13.230,-634.497,0.328,0.000,0.000,0.000
0.000,9.436,-630.308,0.148,0.000,0.000,0.000
0.000,12.366,-635.754,-0.574,0.000,0.000,0.000
0.000,10.066,-631.565,-0.355,0.000,0.000,0.000
0.000,14.679,-633.764,-0.718,0.000,0.000,0.000
0.000,9.445,-629.470,0.125,0.000,0.000,0.000
0.000,13.211,-632.507,-0.226,0.000,0.000,0.000
0.000,10.495,-630.727,-0.240,0.000,0.000,0.000
0.000,12.804,-633.136,-0.515,0.000,0.000,0.000
0.000,9.642,-631.146,-0.391,0.000,0.000,0.000
0.000,13.434,-633.764,-0.349,0.000,0.000,0.000
0.000,10.066,-629.470,-0.231,0.000,0.000,0.000
0.000,12.792,-631.565,-0.164,0.000,0.000,0.000
0.000,10.695,-627.481,-0.048,0.000,0.000,0.000
0.000,12.390,-632.088,0.082,0.000,0.000,0.000
0.000,10.066,-628.109,0.145,0.000,0.000,0.000
0.000,11.964,-633.764,-0.613,0.000,0.000,0.000
0.000,11.125,-629.156,-0.525,0.000,0.000,0.000
0.000,10.475,-634.916,-0.332,0.000,0.000,0.000
0.000,11.545,-628.528,-0.120,0.000,0.000,0.000
0.000,12.582,-632.298,-0.153,0.000,0.000,0.000
0.000,11.324,-626.119,0.013,0.000,0.000,0.000
0.000,10.899,-631.565,0.183,0.000,0.000,0.000
0.000,11.533,-631.146,-0.563,0.000,0.000,0.000
0.000,10.705,-632.717,-0.413,0.000,0.000,0.000
0.000,10.475,-633.136,-0.670,0.000,0.000,0.000
0.000,10.904,-633.345,-0.203,0.000,0.000,0.000
0.000,11.743,-633.136,-0.234,0.000,0.000,0.000
0.000,11.324,-631.146,-0.245,0.000,0.000,0.000
0.000,12.786,-630.099,-0.792,0.000,0.000,0.000
0.000,11.324,-629.889,-0.422,0.000,0.000,0.000
0.000,11.335,-631.355,-0.636,0.000,0.000,0.000
0.000,10.480,-631.879,-0.533,0.000,0.000,0.000
0.000,11.964,-632.717,-0.688,0.000,0.000,0.000
0.000,9.856,-632.926,-0.251,0.000,0.000,0.000
0.000,11.114,-633.764,-0.206,0.000,0.000,0.000
0.000,11.545,-632.926,0.198,0.000,0.000,0.000
0.000,11.953,-631.146,-0.667,0.000,0.000,0.000
0.000,10.695,-629.156,0.046,0.000,0.000,0.000
0.000,11.953,-631.879,-0.493,0.000,0.000,0.000
0.000,10.480,-627.900,-0.117,0.000,0.000,0.000
0.000,12.372,-633.764,0.055,0.000,0.000,0.000
0.000,9.026,-629.156,0.067,0.000,0.000,0.000
0.000,12.995,-635.544,-0.719,0.000,0.000,0.000
0.000,9.009,-629.156,-0.529,0.000,0.000,0.000
0.000,12.163,-632.926,-0.951,0.000,0.000,0.000
0.000,9.464,-625.910,-0.585,0.000,0.000,0.000
0.000,11.760,-631.565,-0.924,0.000,0.000,0.000
0.000,7.759,-626.329,-0.421,0.000,0.000,0.000
0.000,10.695,-632.088,-0.941,0.000,0.000,0.000
0.000,9.240,-627.271,-0.433,0.000,0.000,0.000
0.000,10.275,-632.717,-0.767,0.000,0.000,0.000
0.000,8.610,-627.481,-0.247,0.000,0.000,0.000
0.000,11.964,-632.298,-0.701,0.000,0.000,0.000
0.000,9.236,-626.119,0.437,0.000,0.000,0.000
0.000,11.754,-628.737,-0.410,0.000,0.000,0.000
0.000,10.075,-626.538,0.135,0.000,0.000,0.000
0.000,11.545,-628.947,-0.330,0.000,0.000,0.000
0.000,8.816,-626.748,0.320,0.000,0.000,0.000
0.000,12.174,-629.470,-0.298,0.000,0.000,0.000
0.000,9.655,-626.957,0.183,0.000,0.000,0.000
0.000,10.904,-629.680,-0.344,0.000,0.000,0.000
0.000,9.445,-626.538,0.107,0.000,0.000,0.000
0.000,12.174,-626.957,-0.376,0.000,0.000,0.000
0.000,9.026,-625.072,-0.356,0.000,0.000,0.000
0.000,11.533,-628.109,-0.969,0.000,0.000,0.000
0.000,9.236,-624.339,-0.010,0.000,0.000,0.000
0.000,10.695,-626.538,-0.300,0.000,0.000,0.000
0.000,9.236,-623.711,-0.503,0.000,0.000,0.000
0.000,11.953,-627.481,-1.066,0.000,0.000,0.000
0.000,9.660,-621.721,-0.701,0.000,0.000,0.000
0.000,11.964,-626.119,-0.718,0.000,0.000,0.000
0.000,10.075,-622.664,-0.165,0.000,0.000,0.000
0.000,12.810,-626.329,-0.414,0.000,0.000,0.000
0.000,8.820,-623.083,0.338,0.000,0.000,0.000
0.000,11.340,-627.690,-0.605,0.000,0.000,0.000
0.000,9.655,-623.083,-0.107,0.000,0.000,0.000
0.000,12.582,-625.701,-1.104,0.000,0.000,0.000
0.000,10.075,-618.894,-0.294,0.000,0.000,0.000
0.000,13.840,-622.140,-0.981,0.000,0.000,0.000
0.000,9.445,-618.475,0.310,0.000,0.000,0.000
0.000,11.743,-623.711,-0.059,0.000,0.000,0.000
0.000,9.450,-619.522,-0.522,0.000,0.000,0.000
0.000,10.485,-625.072,-0.129,0.000,0.000,0.000
0.000,9.655,-620.883,-0.696,0.000,0.000,0.000
0.000,10.695,-625.491,-0.001,0.000,0.000,0.000
0.000,10.695,-621.302,-0.459,0.000,0.000,0.000
0.000,10.920,-623.292,-0.490,0.000,0.000,0.000
0.000,10.066,-619.103,0.175,0.000,0.000,0.000
0.000,10.904,-621.931,-0.234,0.000,0.000,0.000
0.000,11.109,-620.465,-0.585,0.000,0.000,0.000
0.000,10.705,-623.292,-0.546,0.000,0.000,0.000
0.000,10.495,-622.454,-0.055,0.000,0.000,0.000
0.000,10.894,-623.292,0.109,0.000,0.000,0.000
0.000,11.125,-621.931,-0.259,0.000,0.000,0.000
0.000,10.495,-621.302,-0.507,0.000,0.000,0.000
0.000,11.760,-619.522,-0.016,0.000,0.000,0.000
0.000,11.340,-621.512,-0.513,0.000,0.000,0.000
0.000,9.655,-618.894,-0.291,0.000,0.000,0.000
0.000,10.690,-623.083,-1.025,0.000,0.000,0.000
0.000,10.075,-618.684,-0.005,0.000,0.000,0.000
0.000,11.313,-623.711,0.023,0.000,0.000,0.000
0.000,9.856,-619.313,0.042,0.000,0.000,0.000
0.000,13.001,-619.732,-0.826,0.000,0.000,0.000
0.000,9.870,-616.066,-0.450,0.000,0.000,0.000
0.000,10.061,-619.103,0.050,0.000,0.000,0.000
0.000,10.070,-617.847,-0.051,0.000,0.000,0.000
0.000,10.915,-620.883,-0.583,0.000,0.000,0.000
0.000,9.870,-620.883,-0.393,0.000,0.000,0.000
0.000,10.290,-622.454,0.017,0.000,0.000,0.000
0.000,9.865,-621.931,-0.066,0.000,0.000,0.000
0.000,11.533,-621.302,-0.509,0.000,0.000,0.000
0.000,10.490,-617.114,-0.209,0.000,0.000,0.000
0.000,10.915,-619.313,-0.511,0.000,0.000,0.000
0.000,11.545,-615.857,-0.396,0.000,0.000,0.000
0.000,10.485,-620.883,-0.760,0.000,0.000,0.000
0.000,10.705,-617.114,0.403,0.000,0.000,0.000
0.000,10.915,-622.140,-0.143,0.000,0.000,0.000
0.000,10.904,-619.313,0.082,0.000,0.000,0.000
0.000,10.705,-622.140,-0.653,0.000,0.000,0.000
0.000,11.550,-617.114,-0.796,0.000,0.000,0.000
0.000,12.582,-618.475,0.006,0.000,0.000,0.000
0.000,10.075,-617.637,-0.463,0.000,0.000,0.000
0.000,10.256,-619.522,-0.566,0.000,0.000,0.000
0.000,10.075,-619.313,0.349,0.000,0.000,0.000
0.000,11.743,-621.093,-0.219,0.000,0.000,0.000
0.000,10.080,-619.313,-0.316,0.000,0.000,0.000
0.000,10.495,-621.302,-0.514,0.000,0.000,0.000
0.000,10.915,-615.647,0.104,0.000,0.000,0.000
0.000,11.953,-618.475,-0.952,0.000,0.000,0.000
0.000,10.275,-614.286,-0.314,0.000,0.000,0.000
0.000,10.710,-619.103,-0.071,0.000,0.000,0.000
