I1,I2,I3
5.454,-356.152,-0.352
5.458,-351.544,-0.46
6.701,-351.335,-0.261
5.95,-353.324,-0.342
5.954,-351.125,-0.17
6.202,-354.581,-0.353
6.198,-353.115,-0.571
5.957,-353.743,-0.208
5.702,-353.953,-0.212
6.44,-351.125,-0.123
5.697,-354.372,-0.382
5.954,-357.199,0.031
6.688,-353.115,-0.208
6.198,-353.324,-0.482
5.945,-355.524,-0.348
6.198,-352.382,-0.245
5.945,-350.916,-0.093
6.202,-353.534,-0.322
5.95,-351.335,-0.468
6.941,-355.105,-0.658
5.954,-353.953,-0.328
5.702,-355.314,-0.002
6.202,-354.162,-0.057
5.954,-350.916,-0.332
5.954,-353.534,-0.482
5.95,-356.78,-0.565
6.198,-351.125,-0.184
5.954,-354.372,-0.505
6.451,-354.791,-0.49
6.693,-353.534,-0.215
6.451,-351.544,-0.112
6.198,-353.324,-0.321
6.453,-354.162,-0.404
6.445,-350.706,-0.59
5.954,-351.963,-0.58
7.204,-356.152,-0.116
6.193,-351.335,-0.049
6.202,-351.963,-0.524
6.202,-353.953,-0.532
7.189,-353.534,-0.667
5.709,-354.581,-0.082
6.198,-353.743,-0.187
6.95,-354.162,-0.382
5.95,-353.953,-0.359
5.706,-352.173,-0.402
6.941,-352.382,-0.614
6.693,-355.314,-0.306
6.198,-350.497,0.138
5.702,-351.963,-0.352
6.947,-355.105,-0.796
5.945,-351.544,-0.583
6.202,-350.916,-0.043
6.947,-353.534,-0.195
6.198,-351.544,-0.182
5.706,-355.105,-0.338
6.202,-353.534,-0.425
7.189,-354.791,-0.399
5.454,-354.581,-0.173
6.202,-352.906,-0.453
6.941,-353.953,-0.016
6.699,-356.152,-0.269
5.454,-352.696,-0.314
6.202,-352.906,-0.607
6.701,-354.162,-0.769
5.206,-352.906,-0.016
5.706,-350.916,-0.128
6.693,-353.953,-0.396
6.44,-352.696,-0.259
5.954,-355.524,-0.366
6.451,-354.581,-0.363
6.947,-355.733,-0.175
5.706,-353.953,-0.239
5.95,-351.754,-0.422
6.699,-354.372,-0.601
6.205,-355.733,-0.449
5.454,-353.953,-0.433
6.947,-352.906,-0.587
6.941,-353.115,-0.443
5.21,-352.906,0.06
6.453,-350.706,-0.304
6.451,-353.743,-0.422
5.954,-353.534,-0.425
5.706,-353.115,-0.547
6.699,-354.162,-0.188
5.954,-356.152,-0.128
4.714,-354.162,-0.439
5.206,-351.335,-0.486
7.443,-352.906,-0.778
6.95,-356.361,-0.348
6.202,-350.916,0.005
7.189,-353.115,-0.071
6.699,-353.324,-0.265
5.206,-352.906,-0.328
5.95,-349.345,-0.363
6.44,-352.382,-0.439
5.954,-355.105,-0.132
5.702,-349.345,-0.452
6.701,-353.115,-0.591
5.954,-355.105,-0.743
5.206,-353.534,-0.522
5.709,-352.173,-0.122
5.702,-353.324,-0.242
5.454,-354.372,-0.647
5.954,-354.372,-0.433
5.454,-351.335,-0.538
5.95,-354.791,-0.487
6.202,-353.743,-0.454
5.206,-351.335,-0.198
5.706,-353.743,-0.131
6.699,-356.99,-0.465
5.95,-350.497,-0.679
5.702,-353.115,-0.729
6.451,-354.791,-0.439
5.95,-353.115,-0.208
5.21,-352.906,-0.287
6.448,-354.791,-0.361
5.702,-355.733,-0.53
4.71,-355.942,-0.535
5.454,-351.963,-0.536
6.696,-353.953,-0.249
5.46,-352.382,0.153
5.957,-351.125,-0.183
6.445,-353.953,-0.2
5.454,-357.513,-0.555
5.702,-350.916,-0.565
6.696,-351.963,-0.682
5.709,-354.162,-0.272
5.706,-352.382,-0.09
6.198,-352.382,-0.201
5.449,-354.791,-0.516
6.205,-354.791,-0.465
6.198,-355.524,-0.292
6.198,-351.963,-0.38
5.706,-354.162,-0.087
5.206,-353.534,-0.057
5.206,-349.764,-0.383
6.448,-350.916,-0.549
5.458,-355.314,-0.737
5.454,-352.382,-0.677
5.95,-351.335,-0.193
5.702,-353.953,0.054
5.454,-350.916,-0.377
6.198,-350.916,-0.61
5.702,-353.115,-0.493
5.95,-354.372,-0.42
5.954,-353.953,0.148
5.954,-352.696,-0.299
6.198,-353.534,-0.354
6.696,-355.733,-0.344
7.198,-349.973,-0.232
6.193,-351.335,-0.159
5.458,-354.791,-0.466
5.954,-351.963,-0.477
6.198,-351.544,-0.498
5.454,-354.581,-0.417
5.95,-353.115,-0.508
5.957,-351.754,-1.084
5.957,-353.324,-0.027
5.454,-356.361,-0.144
5.706,-353.324,-0.157
6.445,-353.534,-0.41
6.202,-354.372,-0.568
6.198,-356.99,-0.243
6.451,-352.696,-0.138
5.945,-353.115,-0.081
5.954,-355.524,-0.46
6.193,-352.906,-0.607
6.451,-351.544,-0.61
6.451,-354.162,-0.466
5.697,-353.743,-0.45
6.699,-352.382,-0.409
5.954,-354.162,-0.197
6.453,-357.199,-0.247
5.454,-353.115,-0.116
5.95,-353.115,-0.215
5.709,-354.581,-0.409
5.706,-357.199,-0.355
5.454,-352.382,-0.294
5.206,-352.906,-0.118
6.202,-354.791,-0.431
6.2,-352.906,-0.481
6.202,-351.544,-0.531
5.449,-353.743,-0.531
6.198,-350.916,-0.233
6.451,-354.162,0.206
5.702,-351.963,0.154
6.451,-356.78,-0.126
6.451,-352.382,-0.331
5.954,-352.906,-0.275
6.451,-354.162,-0.509
6.701,-355.105,-0.139
5.447,-353.324,-0.02
6.198,-352.696,-0.447
6.693,-353.115,-0.52
6.699,-352.906,-0.601
5.458,-350.497,-0.188
6.202,-353.324,-0.132
6.451,-352.696,-0.457
6.205,-352.173,-0.284
5.95,-353.534,-0.59
7.198,-355.942,-0.344
6.198,-352.382,-0.398
5.954,-352.696,-0.325
6.202,-355.105,-0.236
6.451,-354.162,-0.166
6.451,-356.361,-0.247
5.945,-354.372,-0.376
6.44,-354.162,-0.419
6.445,-353.743,-0.592
5.706,-350.916,-0.171
6.451,-354.162,0.033
6.941,-354.581,-0.295
5.954,-352.382,-0.41
6.445,-354.372,-0.438
6.451,-356.361,-0.74
5.706,-354.581,-0.057
5.454,-352.696,-0.424
6.451,-355.105,-0.43
5.702,-353.743,-0.049
5.458,-355.942,0.135
6.453,-353.953,-0.269
6.445,-353.324,-0.449
5.95,-353.115,-0.491
5.458,-349.764,0.061
6.445,-352.696,-0.051
5.706,-354.162,-0.559
5.202,-348.926,-0.497
6.193,-351.963,-0.14
6.445,-353.324,-0.116
5.697,-351.544,-0.31
5.706,-349.973,-0.308
6.445,-352.173,-0.402
6.699,-350.288,-0.048
5.458,-348.507,-0.347
5.706,-350.288,-0.049
5.95,-354.372,-0.51
5.206,-348.717,-0.516
5.709,-347.774,-0.148
6.693,-349.764,-0.358
6.944,-347.774,-0.387
5.458,-351.754,-0.27
6.198,-350.706,-0.371
6.445,-352.382,-0.597
5.458,-350.916,-0.673
5.21,-348.507,0.07
5.454,-350.288,-0.441
6.193,-352.696,-0.688
4.958,-349.973,0.123
5.21,-350.288,-0.129
5.709,-351.544,-0.422
4.962,-350.497,-0.657
5.206,-347.774,-0.17
5.957,-349.764,-0.295
5.954,-352.382,-0.771
5.46,-348.717,0.018
5.706,-346.937,-0.232
7.198,-349.555,-0.37
5.702,-348.298,-0.231
5.954,-347.146,-0.018
5.706,-348.507,-0.547
6.198,-353.324,-0.239
4.962,-348.298,0.159
5.954,-348.507,-0.266
5.954,-350.288,-0.773
6.701,-347.355,-0.402
6.202,-346.308,0.051
6.198,-347.565,-0.547
6.445,-352.173,-0.417
5.458,-346.518,-0.026
6.701,-346.727,-0.389
6.451,-348.717,-0.533
5.95,-345.889,0.128
5.706,-350.288,-0.282
5.957,-348.717,-0.325
6.198,-350.706,-0.292
4.466,-349.136,-0.554
5.957,-346.937,-0.277
6.205,-348.717,-0.295
5.709,-350.706,-0.685
4.954,-349.345,-0.491
5.706,-346.937,-0.16
7.198,-348.926,-0.637
5.21,-346.937,-0.696
4.462,-345.156,-0.089
6.448,-347.355,-0.474
6.198,-346.937,-0.148
4.962,-348.507,-0.365
6.202,-345.156,-0.325
6.699,-346.937,-0.349
5.458,-350.706,-0.321
5.954,-346.308,0.203
6.451,-347.565,-0.59
6.696,-347.565,-0.543
5.206,-347.774,0.054
6.202,-344.319,-0.372
7.192,-346.727,-0.16
6.451,-348.088,-0.077
5.206,-347.565,-0.422
6.453,-347.146,-0.288
5.95,-347.146,-0.374
4.466,-347.565,-0.408
5.21,-344.528,-0.288
5.945,-347.355,-0.616
5.206,-350.497,-0.385
5.46,-346.937,-0.454
5.954,-345.366,-0.35
6.696,-348.088,-0.153
4.466,-347.355,-0.199
5.21,-345.156,-0.411
6.699,-345.889,-0.244
5.454,-350.497,-0.419
5.706,-348.507,-0.448
6.955,-344.737,0.05
6.445,-346.727,-0.437
5.957,-349.136,-0.044
5.706,-344.109,-0.316
6.693,-346.308,-0.419
7.198,-348.507,-0.146
5.957,-347.146,-0.457
6.451,-344.528,-0.394
6.947,-346.518,-0.353
5.954,-349.136,-0.392
5.706,-342.957,-0.255
5.954,-346.937,-0.558
5.706,-348.298,-0.223
5.706,-344.737,-0.441
5.954,-344.737,-0.366
6.451,-346.099,-0.275
6.198,-349.345,-0.483
4.71,-342.957,-0.316
5.697,-343.9,-0.465
6.193,-346.308,-0.781
5.709,-345.68,0.085
5.706,-343.9,-0.402
6.941,-345.156,-0.361
6.453,-349.555,-0.551
5.697,-344.109,-0.542
6.451,-344.319,-0.204
6.944,-346.518,-0.664
6.202,-346.099,0.114
6.445,-344.319,-0.317
6.941,-345.889,-0.194
5.702,-346.727,0.123
5.454,-346.308,-0.463
5.709,-343.271,-0.28
5.454,-345.366,-0.355
5.952,-349.136,-0.444
6.202,-342.538,-0.304
5.954,-345.68,-0.631
5.957,-348.298,-0.042
4.964,-345.889,-0.409
5.454,-346.308,-0.366
5.706,-346.518,-0.127
5.954,-349.764,-0.394
5.95,-344.528,-0.155
5.458,-345.156,-0.228
6.202,-347.565,-0.175
6.453,-344.528,-0.284
6.205,-348.926,-0.544
5.95,-345.366,-0.376
6.699,-349.973,-0.107
5.458,-344.947,-0.538
5.95,-344.947,-0.251
6.693,-346.937,-0.265
6.202,-346.518,-0.782
5.706,-346.518,-0.017
5.706,-348.298,-0.369
5.454,-349.973,-0.339
5.706,-346.308,-0.325
6.451,-344.737,-0.532
6.947,-346.727,-0.192
5.95,-346.518,-0.728
5.954,-347.565,-0.165
5.702,-345.366,-0.234
5.458,-347.146,-0.609
5.702,-344.109,-0.592
5.954,-344.528,-0.267
5.449,-345.156,-0.526
6.198,-348.298,-0.137
5.702,-344.319,-0.372
6.202,-345.366,-0.011
5.945,-347.774,-0.374
5.702,-344.737,-0.505
6.699,-348.507,0.128
5.206,-345.68,-0.577
6.699,-347.146,-0.115
5.702,-344.947,-0.382
5.212,-343.69,-0.162
6.205,-346.308,-0.577
5.454,-345.889,-0.479
5.206,-342.748,0.054
5.697,-345.366,-0.405
5.95,-347.146,-0.183
5.954,-343.69,-0.627
4.954,-344.319,-0.564
5.454,-346.099,-0.253
5.957,-348.507,-0.894
5.21,-345.68,0.132
5.706,-345.366,-0.389
6.699,-347.355,-0.297
5.706,-345.366,-0.439
5.95,-348.717,-0.601
6.445,-346.099,-0.24
6.44,-347.774,-0.616
5.206,-346.308,0.052
5.945,-344.109,-0.352
6.941,-346.727,-0.507
5.702,-345.156,-0.175
5.706,-346.937,-0.162
5.95,-347.355,-0.565
5.702,-349.136,-0.277
5.454,-346.099,-0.355
6.202,-344.947,-0.094
6.947,-346.937,-0.616
5.454,-346.937,-0.485
5.957,-348.507,-0.319
6.202,-345.366,-0.535
5.454,-345.889,-0.211
5.706,-347.355,-0.435
5.449,-346.308,-0.024
5.95,-346.518,-0.398
5.702,-346.727,-0.228
5.954,-344.528,0.043
6.451,-345.366,-0.352
6.701,-347.355,-0.433
5.954,-344.319,-0.422
6.445,-348.507,-0.531
5.454,-346.099,0.017
6.453,-348.088,-0.675
5.706,-345.68,-0.054
5.458,-343.481,-0.406
6.202,-345.889,-0.166
5.954,-345.156,-0.488
6.202,-342.119,-0.466
6.202,-344.319,-0.176
6.451,-345.889,-0.432
5.46,-342.957,0.221
4.962,-343.9,-0.472
5.702,-346.099,-0.587
5.709,-349.764,-0.352
5.21,-343.69,-0.485
6.202,-344.319,0.059
6.198,-346.518,-0.347
5.697,-345.156,-0.129
6.453,-342.957,-0.468
6.699,-343.69,-0.171
5.702,-348.717,-0.442
6.202,-343.9,-0.466
6.699,-344.109,-0.26
6.2,-346.099,-0.504
6.198,-346.308,-0.214
5.954,-343.9,-0.624
5.206,-346.518,0.031
5.449,-346.937,-0.137
6.202,-346.937,-0.297
5.95,-344.109,-0.118
6.2,-346.937,-0.437
6.453,-350.497,-0.674
5.21,-343.271,0.226
5.709,-345.889,-0.455
5.954,-347.146,-0.203
5.954,-343.9,-0.214
5.202,-344.319,-0.343
6.198,-345.366,-0.225
6.693,-350.288,-0.439
5.702,-344.528,0.043
5.954,-344.528,-0.532
6.941,-346.518,-0.106
6.202,-344.109,-0.354
5.702,-344.109,-0.531
6.947,-346.099,-0.417
6.202,-350.288,-0.226
5.206,-345.889,-0.494
6.202,-344.737,-0.107
6.198,-346.308,-0.475
4.964,-346.308,-0.236
6.95,-343.271,-0.477
6.445,-345.156,-0.496
6.202,-346.937,-0.292
5.21,-343.481,-0.492
5.458,-344.319,-0.131
5.95,-345.68,-0.562
5.458,-347.565,-0.176
5.702,-343.9,-0.43
6.193,-344.319,-0.081
6.701,-346.308,-0.068
6.202,-344.737,-0.223
7.44,-343.481,-0.121
5.954,-344.109,-0.475
6.202,-349.136,-0.085
6.202,-343.271,-0.313
6.202,-342.957,-0.546
5.954,-344.528,-0.364
7.198,-344.947,-0.365
5.212,-342.329,-0.454
5.46,-345.68,-0.784
5.702,-347.355,0.045
5.95,-344.109,-0.486
5.954,-344.528,-0.083
6.448,-346.308,-0.424
5.697,-348.507,-0.424
5.21,-343.69,-0.391
5.702,-344.737,-0.49
6.202,-346.518,-0.596
5.954,-344.528,0.022
5.957,-344.319,-0.476
6.202,-345.156,-0.052
6.947,-349.764,-0.479
5.21,-343.69,-0.387
6.202,-344.109,-0.101
6.699,-345.889,-0.634
5.954,-344.737,0.16
5.454,-346.099,-0.308
6.202,-347.355,-0.127
5.954,-349.555,-0.532
5.21,-346.518,-0.669
5.454,-344.947,-0.044
5.95,-346.099,-0.511
4.962,-348.088,-0.391
5.702,-342.748,-0.46
5.954,-346.099,-0.668
6.451,-347.565,-0.388
4.958,-343.9,-0.524
6.205,-344.109,-0.278
5.954,-345.366,-0.354
5.458,-348.507,-0.439
5.702,-343.69,-0.22
6.445,-344.319,-0.638
5.709,-346.518,-0.12
5.954,-343.9,-0.651
6.451,-348.507,-0.148
6.453,-346.727,-0.35
6.451,-348.926,-0.547
6.701,-344.109,-0.298
5.458,-343.9,-0.348
5.945,-345.366,-0.552
5.95,-345.889,0.05
5.952,-342.748,-0.533
5.454,-345.68,-0.283
6.701,-346.937,-0.557
5.95,-343.69,-0.222
6.453,-344.109,-0.356
5.709,-345.68,0.061
5.206,-348.298,-0.325
5.212,-345.366,-0.38
5.206,-345.889,-0.181
5.706,-347.774,-0.544
5.954,-345.889,-0.272
5.458,-345.156,0.242
5.954,-345.366,-0.313
7.198,-349.973,-0.347
5.706,-343.69,-0.243
5.954,-344.109,-0.594
6.451,-346.308,-0.048
6.445,-344.528,-0.751
5.454,-347.146,0.044
5.957,-347.146,-0.391
6.445,-348.926,-0.404
5.706,-346.099,-0.244
4.466,-344.737,-0.46
5.454,-347.146,0.048
5.46,-347.355,-0.737
5.458,-349.345,-0.313
5.46,-346.308,0.122
6.202,-346.937,-0.497
5.706,-343.9,-0.663
5.21,-344.319,-0.195
6.198,-345.889,-0.492
6.448,-348.088,-0.183
5.702,-345.156,-0.369
6.205,-345.156,-0.171
6.445,-347.146,-0.42
6.451,-344.528,-0.698
5.706,-348.926,0.057
6.701,-346.937,-0.516
6.699,-348.088,-0.306
5.458,-346.518,-0.314
6.451,-343.9,-0.242
6.445,-346.308,-0.493
5.706,-346.937,-0.652
4.958,-345.156,-0.303
5.458,-344.947,-0.41
5.702,-346.518,-0.596
5.212,-343.481,-0.308
5.458,-343.9,-0.682
6.193,-345.889,-0.083
5.202,-346.937,-0.721
4.706,-345.889,0.176
5.954,-345.156,-0.28
5.954,-346.937,-0.317
5.46,-346.099,-0.361
5.95,-348.298,-0.349
6.451,-346.308,-0.205
6.453,-347.565,-0.844
5.706,-347.355,0.044
6.451,-344.737,-0.092
6.699,-346.518,-0.521
5.706,-344.109,-0.221
6.21,-347.146,-0.228
6.202,-346.727,-0.269
5.709,-348.507,-0.345
5.46,-345.156,-0.37
5.21,-344.109,-0.369
5.454,-346.727,-0.729
5.21,-347.146,-0.304
5.702,-349.345,-0.404
6.445,-346.727,-0.35
5.706,-347.565,-0.133
4.962,-349.555,-0.287
4.958,-345.889,-0.2
5.706,-346.518,-0.376
5.202,-347.774,-0.699
5.706,-345.156,-0.159
6.451,-345.156,-0.262
6.198,-346.937,-0.551
5.954,-344.528,-0.336
6.202,-348.088,-0.573
6.193,-345.889,0.103
5.458,-347.565,-0.592
5.458,-346.308,0.182
5.458,-344.319,-0.309
4.958,-346.518,-0.396
5.709,-346.518,-0.302
5.458,-348.088,-0.693
4.962,-342.957,-0.024
5.21,-343.271,-0.5
5.95,-346.308,0.049
5.962,-342.748,-0.377
4.958,-344.319,-0.253
5.206,-346.099,-0.516
5.46,-341.491,0.063
5.706,-341.701,-0.32
5.954,-343.481,-0.326
5.95,-344.109,-0.427
5.709,-340.13,0.214
5.697,-342.748,-0.453
6.202,-344.737,-0.082
6.198,-343.69,-0.348
4.71,-340.339,-0.153
6.205,-342.119,-0.729
5.449,-346.099,-0.458
4.962,-339.92,-0.255
5.21,-340.339,-0.24
5.95,-344.319,-0.596
5.706,-342.119,-0.261
5.957,-340.549,-0.192
5.954,-342.957,-0.262
6.205,-342.748,-0.022
5.957,-342.748,-0.446
5.706,-341.072,-0.021
6.205,-343.271,-0.608
6.202,-340.339,0.024
5.458,-344.947,-0.426
6.205,-342.538,-0.481
6.451,-344.528,-0.199
4.958,-341.282,-0.361
5.202,-339.711,0.143
5.706,-341.701,-0.535
5.21,-345.156,-0.387
4.954,-338.14,-0.428
6.451,-339.92,0.054
6.445,-342.119,-0.475
5.957,-342.748,-0.347
5.95,-338.14,-0.072
6.944,-340.549,-0.638
6.205,-341.491,-0.095
5.458,-342.119,-0.371
5.212,-338.664,-0.443
5.454,-341.282,-0.326
5.702,-344.319,-0.685
5.957,-341.701,-0.022
5.706,-338.664,-0.505
5.212,-340.13,-0.339
5.706,-343.481,-0.315
5.458,-338.454,-0.231
5.706,-338.454,-0.255
5.954,-342.748,-0.454
5.95,-337.302,-0.054
5.706,-339.292,-0.278
6.198,-340.339,-0.372
5.945,-341.701,-0.216
4.459,-335.313,-0.552
5.702,-339.083,-0.531
5.702,-341.072,-0.115
5.212,-339.501,-0.291
6.205,-336.674,-0.3
6.699,-338.14,-0.095
5.706,-340.863,-0.743
5.954,-339.92,-0.231
6.202,-336.465,-0.105
5.706,-340.13,-0.393
5.21,-336.883,0.01
5.954,-341.072,-0.565
5.702,-339.711,-0.587
5.458,-342.119,-0.128
4.962,-338.454,-0.377
6.205,-339.711,0.135
5.458,-339.92,-0.525
6.198,-343.9,-0.531
6.202,-337.302,0.154
5.21,-338.454,-0.549
6.198,-339.083,-0.453
6.699,-341.701,-0.116
5.206,-335.313,-0.592
5.702,-339.083,-0.446
5.954,-340.549,-0.126
5.206,-339.92,-0.598
5.957,-337.093,-0.673
6.205,-340.339,-0.546
6.451,-340.13,-0.2
5.21,-341.282,-0.228
6.205,-339.501,-0.437
6.701,-341.491,0.116
5.706,-337.093,-0.707
5.702,-341.072,-0.315
5.95,-339.292,-0.145
5.942,-341.282,-0.66
4.962,-337.093,-0.471
5.21,-337.931,0.138
5.454,-337.302,-0.647
5.706,-342.538,-0.461
5.706,-340.863,-0.453
6.202,-336.674,-0.387
5.95,-338.664,-0.275
5.202,-340.549,-0.239
6.202,-341.282,-0.345
5.954,-339.292,-0.106
5.454,-340.863,-0.303
5.709,-338.664,-0.624
5.454,-337.093,-0.219
5.954,-338.664,-0.168
6.198,-339.501,-0.536
6.445,-335.732,-0.548
5.702,-337.093,-0.011
6.453,-338.454,-0.623
6.202,-338.664,-0.255
6.202,-334.265,-0.294
6.202,-337.931,-0.535
6.198,-338.873,-0.209
5.706,-339.292,-0.273
5.21,-336.674,-0.634
5.709,-339.711,-0.137
5.706,-339.083,-0.383
5.21,-339.711,-0.364
5.954,-337.931,-0.221
6.699,-340.549,0.015
5.702,-337.093,-0.546
5.957,-340.13,-0.024
6.95,-338.454,-0.322
5.46,-340.339,-0.648
4.962,-335.941,-0.802
5.206,-337.302,0.004
5.954,-337.093,-0.46
5.702,-340.13,-0.391
5.954,-342.119,-0.394
5.706,-337.302,-0.258
5.454,-339.501,-0.183
5.706,-340.339,-0.505
6.451,-341.91,-0.245
5.706,-339.083,0.028
5.962,-341.072,-0.426
6.193,-338.454,-0.454
5.454,-337.721,-0.343
5.21,-338.664,-0.461
5.46,-339.92,-0.435
4.954,-335.103,-0.187
5.458,-337.302,-0.502
6.198,-338.454,-0.503
5.954,-339.501,0.127
5.202,-337.931,-0.387
5.706,-339.711,-0.138
5.954,-338.873,-0.718
4.962,-339.501,-0.31
4.71,-336.674,-0.299
5.954,-339.501,-0.399
5.954,-338.454,-0.704
5.702,-338.664,-0.221
5.962,-336.674,-0.144
5.945,-339.083,-0.443
6.202,-335.313,-0.57
5.706,-336.255,-0.186
5.954,-336.883,-0.21
6.451,-339.083,-0.682
5.702,-335.941,-0.214
5.458,-335.732,0.144
5.206,-339.292,-0.625
5.95,-337.931,-0.559
4.962,-340.549,-0.353
5.702,-336.883,-0.344
6.445,-339.711,-0.275
5.454,-336.255,-0.459
5.709,-340.339,-0.426
5.702,-338.14,-0.352
6.451,-340.13,-0.199
4.71,-335.732,-0.658
5.206,-337.093,-0.422
6.202,-336.465,-0.085
5.95,-342.119,-0.287
5.706,-336.465,-0.361
6.202,-336.883,-0.015
6.198,-338.14,-0.643
5.95,-342.957,-0.151
5.454,-341.91,-0.391
6.451,-339.501,-0.411
5.95,-341.491,-0.121
5.206,-338.664,-0.41
5.454,-337.721,-0.453
5.706,-339.083,0.063
4.958,-340.339,-0.718
5.212,-336.465,-0.262
5.945,-337.721,-0.089
6.198,-339.501,-0.442
5.454,-339.292,-0.575
5.702,-335.103,-0.039
6.699,-337.931,-0.396
5.449,-339.292,-0.69
5.21,-337.721,-0.144
5.706,-336.883,-0.336
5.206,-340.13,-0.333
5.954,-339.501,-0.469
6.198,-341.282,-0.286
6.453,-337.512,-0.145
5.21,-339.501,-0.237
6.205,-335.941,-0.514
6.445,-339.711,-0.083
5.454,-337.721,-0.348
6.193,-339.92,-0.552
5.957,-335.313,-0.599
6.21,-336.674,0.068
5.454,-336.255,-0.404
5.454,-341.491,-0.289
5.206,-336.674,-0.355
5.706,-336.255,-0.083
6.451,-339.083,-0.415
6.445,-336.883,-0.114
5.702,-336.255,-0.499
6.198,-337.302,-0.321
6.451,-341.282,-0.291
4.706,-338.664,-0.334
5.206,-335.522,-0.374
6.202,-337.512,-0.212
5.706,-341.072,-0.765
5.706,-339.083,-0.394
5.21,-336.465,-0.06
5.95,-338.664,-0.431
5.706,-342.119,-0.717
6.955,-340.339,-0.109
6.202,-340.13,-0.446
5.954,-342.957,-0.088
6.205,-336.674,-0.5
5.697,-337.721,-0.421
5.458,-338.454,-0.135
5.206,-342.538,-0.621
5.458,-335.522,-0.575
6.202,-337.931,-0.04
5.95,-339.292,-0.455
5.957,-340.339,-0.392
6.699,-335.313,-0.112
5.702,-339.083,-0.22
6.699,-338.454,-0.426
5.706,-340.549,-0.242
4.218,-336.883,-0.459
5.709,-340.339,-0.535
5.954,-340.339,-0.073
5.709,-342.329,-0.413
5.706,-338.873,-0.107
5.458,-340.339,-0.289
5.709,-337.302,-0.265
5.21,-337.302,-0.092
6.451,-337.721,-0.555
6.699,-341.701,-0.782
6.202,-337.721,-0.2
5.954,-335.313,-0.398
6.445,-337.931,-0.57
6.2,-342.329,-0.269
4.962,-338.454,-0.071
5.706,-336.465,-0.359
6.451,-337.931,-0.381
5.21,-341.91,-0.094
5.709,-338.873,-0.588
6.701,-337.302,-0.101
5.702,-341.91,-0.276
4.954,-335.313,-0.375
5.702,-336.883,-0.231
5.706,-337.721,-0.153
4.714,-341.91,-0.513
4.958,-334.475,-0.236
6.205,-336.255,0.022
6.451,-337.721,-0.609
5.206,-341.072,-0.502
5.458,-335.732,0.211
6.95,-338.873,-0.461
5.706,-337.931,-0.426
5.954,-339.92,-0.454
6.451,-336.883,-0.444
5.454,-340.339,-0.509
4.71,-340.549,-0.146
5.46,-335.103,-0.554
5.95,-338.873,-0.094
5.212,-339.92,-0.319
5.954,-338.14,-0.321
6.202,-334.894,-0.173
5.95,-337.093,-0.328
6.198,-339.501,-0.803
5.706,-340.13,-0.315
5.206,-336.883,-0.07
4.962,-339.711,-0.583
5.458,-341.282,-0.422
5.449,-340.549,0.004
5.212,-336.674,-0.277
5.206,-339.292,-0.327
5.706,-337.512,-0.452
5.957,-338.873,-0.095
5.954,-338.454,-0.334
6.95,-342.748,-0.551
5.95,-335.732,-0.211
5.954,-336.255,-0.092
6.701,-337.302,-0.505
6.202,-342.538,-0.537
4.214,-336.255,0.236
5.709,-337.512,-0.53
6.95,-338.454,-0.37
5.952,-341.072,-0.248
5.702,-336.465,-0.624
6.202,-339.501,-0.498
6.198,-338.664,-0.093
5.458,-339.711,-0.402
5.706,-336.255,-0.681
5.954,-338.14,-0.25
5.46,-339.92,-0.527
5.202,-333.323,-0.577
6.202,-336.883,-0.007
5.454,-337.931,-0.53
5.458,-338.454,-0.366
6.202,-334.265,-0.393
6.202,-337.931,0.073
5.454,-337.721,-0.776
5.95,-339.501,-0.233
5.945,-335.732,-0.166
5.458,-339.083,-0.732
5.702,-338.873,-0.598
5.206,-341.282,0.139
5.709,-336.674,-0.546
5.95,-339.711,-0.109
5.95,-337.512,-0.133
5.706,-335.941,-0.457
6.955,-336.883,-0.361
6.44,-339.92,0.072
5.465,-339.083,-0.449
4.954,-335.732,-0.303
5.95,-338.664,-0.25
6.941,-341.072,-0.643
4.958,-339.711,-0.321
5.458,-336.465,0.122
5.954,-339.083,-0.594
4.714,-342.329,-0.613
5.702,-341.491,0.259
6.445,-340.549,-0.677
5.458,-340.549,-0.428
6.198,-336.465,-0.531
6.451,-337.302,-0.381
5.454,-338.14,-0.214
5.954,-342.748,-0.43
5.962,-335.522,-0.458
5.21,-337.512,0.056
5.945,-338.454,-0.594
6.202,-340.339,-0.233
5.702,-335.313,-0.093
6.202,-339.501,-0.529
6.701,-339.292,-0.557
5.454,-341.282,0.127
5.21,-337.093,-0.406
6.198,-339.711,-0.69
5.954,-338.873,-0.266
5.706,-341.91,-0.439
5.702,-337.302,-0.32
5.702,-339.501,-0.503
5.21,-336.674,-0.405
6.202,-334.894,-0.074
6.699,-336.883,-0.367
5.702,-339.92,-0.583
6.202,-338.873,-0.243
6.453,-334.684,-0.017
5.945,-337.512,-0.492
6.198,-339.92,-0.49
4.962,-340.863,-0.189
5.456,-336.883,-0.443
5.95,-339.292,-0.37
5.449,-341.072,-0.167
6.205,-341.072,-0.49
6.202,-338.454,-0.536
6.445,-341.282,-0.153
5.954,-336.465,-0.585
6.2,-335.732,-0.332
6.451,-337.931,-0.183
6.453,-342.748,-0.457
5.21,-337.512,-0.54
5.706,-336.674,-0.143
6.707,-338.14,-0.731
5.454,-342.329,-0.26
5.202,-337.931,0.005
6.202,-340.339,-0.645
6.699,-339.501,-0.657
5.458,-340.13,0.044
5.95,-337.093,-0.415
